JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5724 | VFE_final=-54.8406 (IL_path=0.0132) | VFE_per_dof=-0.0268 Delta_VFE_per_dof=-0.0034 | VFE_pred_term=0.1631 VFE_hidden_term=113.1005 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.93 | lambda_gate=0.320 (raw=0.320) | SG_objective=0.0193 | SG_relMSE=1.0034 SG_cosine=-0.360 mean_log_Pi_g=0.325 | PC_activity_obj=81.9968 (per_unit 8.0075e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.49e-04 tol=2.00e-04 r=1.000 slope=-3.688e-05) | TrainAcc=0.906 TrainLoss=0.5360 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.852 TestLoss=0.5839
[Step    20] CE_loss=0.5724 | VFE_final=-54.8406 (IL_path=0.0132) | VFE_per_dof=-0.0268 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1631 VFE_hidden_term=113.1005 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.93 | lambda_gate=0.320 | SG_objective=0.0193 | SG_relMSE=1.0034 SG_cosine=-0.360 mean_log_Pi_g=0.325 | PC_activity_obj=81.9968 (per_unit 8.0075e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.5839 test_acc=0.8520
[Step    40] CE_loss=0.4378 | VFE_final=-111.9212 (IL_path=0.0097) | VFE_per_dof=-0.0546 Delta_VFE_per_dof=-0.0095 | VFE_pred_term=0.1317 VFE_hidden_term=81.5507 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=383.38 | lambda_gate=0.323 (raw=0.323) | SG_objective=0.0111 | SG_relMSE=1.0044 SG_cosine=-0.354 mean_log_Pi_g=0.374 | PC_activity_obj=56.8460 (per_unit 5.5514e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.55e-04 tol=2.00e-04 r=1.000 slope=-4.578e-05) | TrainAcc=0.906 TrainLoss=0.4225 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.907 TestLoss=0.3900
[Step    40] CE_loss=0.4378 | VFE_final=-111.9212 (IL_path=0.0097) | VFE_per_dof=-0.0546 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1317 VFE_hidden_term=81.5507 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=383.38 | lambda_gate=0.323 | SG_objective=0.0111 | SG_relMSE=1.0044 SG_cosine=-0.354 mean_log_Pi_g=0.374 | PC_activity_obj=56.8460 (per_unit 5.5514e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3900 test_acc=0.9075
[Step    60] CE_loss=0.3999 | VFE_final=-146.8365 (IL_path=0.0088) | VFE_per_dof=-0.0717 Delta_VFE_per_dof=-0.0039 | VFE_pred_term=0.1200 VFE_hidden_term=72.3784 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=434.32 | lambda_gate=0.340 (raw=0.340) | SG_objective=0.0118 | SG_relMSE=1.0031 SG_cosine=-0.319 mean_log_Pi_g=0.424 | PC_activity_obj=48.0550 (per_unit 4.6929e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.66e-04 tol=2.00e-04 r=1.000 slope=-5.595e-05) | TrainAcc=0.906 TrainLoss=0.3890 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.3356
[Step    60] CE_loss=0.3999 | VFE_final=-146.8365 (IL_path=0.0088) | VFE_per_dof=-0.0717 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1200 VFE_hidden_term=72.3784 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=434.32 | lambda_gate=0.340 | SG_objective=0.0118 | SG_relMSE=1.0031 SG_cosine=-0.319 mean_log_Pi_g=0.424 | PC_activity_obj=48.0550 (per_unit 4.6929e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3356 test_acc=0.9304
[Step    80] CE_loss=0.2616 | VFE_final=-168.2396 (IL_path=0.0095) | VFE_per_dof=-0.0821 Delta_VFE_per_dof=-0.0009 | VFE_pred_term=0.0718 VFE_hidden_term=76.5724 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=484.91 | lambda_gate=0.268 (raw=0.268) | SG_objective=0.0091 | SG_relMSE=1.0047 SG_cosine=-0.465 mean_log_Pi_g=0.474 | PC_activity_obj=48.5333 (per_unit 4.7396e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.35e-04 tol=2.00e-04 r=1.000 slope=-4.069e-05) | TrainAcc=0.969 TrainLoss=0.2362 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.938 TestLoss=0.2765
[Step    80] CE_loss=0.2616 | VFE_final=-168.2396 (IL_path=0.0095) | VFE_per_dof=-0.0821 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0718 VFE_hidden_term=76.5724 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=484.91 | lambda_gate=0.268 | SG_objective=0.0091 | SG_relMSE=1.0047 SG_cosine=-0.465 mean_log_Pi_g=0.474 | PC_activity_obj=48.5333 (per_unit 4.7396e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2765 test_acc=0.9379
[Step   100] CE_loss=0.2783 | VFE_final=-187.2160 (IL_path=0.0104) | VFE_per_dof=-0.0914 Delta_VFE_per_dof=+0.0014 | VFE_pred_term=0.0898 VFE_hidden_term=82.5185 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=534.31 | lambda_gate=0.304 (raw=0.304) | SG_objective=0.0099 | SG_relMSE=1.0038 SG_cosine=-0.393 mean_log_Pi_g=0.522 | PC_activity_obj=49.8057 (per_unit 4.8638e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.59e-04 tol=2.00e-04 r=1.000 slope=-5.468e-05) | TrainAcc=0.930 TrainLoss=0.2509 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.940 TestLoss=0.2394
[Step   100] CE_loss=0.2783 | VFE_final=-187.2160 (IL_path=0.0104) | VFE_per_dof=-0.0914 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0898 VFE_hidden_term=82.5185 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=534.31 | lambda_gate=0.304 | SG_objective=0.0099 | SG_relMSE=1.0038 SG_cosine=-0.393 mean_log_Pi_g=0.522 | PC_activity_obj=49.8057 (per_unit 4.8638e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2394 test_acc=0.9396
[Step   120] CE_loss=0.1990 | VFE_final=-221.7433 (IL_path=0.0093) | VFE_per_dof=-0.1083 Delta_VFE_per_dof=+0.0015 | VFE_pred_term=0.0591 VFE_hidden_term=72.3142 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=582.42 | lambda_gate=0.330 (raw=0.330) | SG_objective=0.0087 | SG_relMSE=1.0035 SG_cosine=-0.339 mean_log_Pi_g=0.569 | PC_activity_obj=41.5271 (per_unit 4.0554e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.38e-04 tol=2.00e-04 r=1.000 slope=-4.959e-05) | TrainAcc=0.977 TrainLoss=0.1721 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.945 TestLoss=0.2448
