JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.7195 | VFE_final=-53.0664 (IL_path=0.0186) | VFE_per_dof=-0.0259 Delta_VFE_per_dof=-0.0033 | VFE_pred_term=0.2093 VFE_hidden_term=113.8868 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.06 | lambda_gate=0.322 (raw=0.322) | SG_objective=0.0243 | SG_relMSE=1.0036 SG_cosine=-0.356 mean_log_Pi_g=0.323 | PC_activity_obj=82.9191 (per_unit 8.0976e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.30e-04 tol=5.00e-04 r=1.000 slope=-5.976e-05) | TrainAcc=0.875 TrainLoss=0.6818 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.834 TestLoss=0.7304
[Step    20] CE_loss=0.7195 | VFE_final=-53.0664 (IL_path=0.0186) | VFE_per_dof=-0.0259 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2093 VFE_hidden_term=113.8868 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.06 | lambda_gate=0.322 | SG_objective=0.0243 | SG_relMSE=1.0036 SG_cosine=-0.356 mean_log_Pi_g=0.323 | PC_activity_obj=82.9191 (per_unit 8.0976e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.7304 test_acc=0.8343
[Step    40] CE_loss=0.4974 | VFE_final=-91.9331 (IL_path=0.0161) | VFE_per_dof=-0.0449 Delta_VFE_per_dof=-0.0096 | VFE_pred_term=0.1509 VFE_hidden_term=98.2297 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.83 | lambda_gate=0.326 (raw=0.326) | SG_objective=0.0186 | SG_relMSE=1.0037 SG_cosine=-0.348 mean_log_Pi_g=0.368 | PC_activity_obj=70.5084 (per_unit 6.8856e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.19e-04 tol=5.00e-04 r=1.000 slope=-6.485e-05) | TrainAcc=0.914 TrainLoss=0.4721 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.896 TestLoss=0.4444
[Step    40] CE_loss=0.4974 | VFE_final=-91.9331 (IL_path=0.0161) | VFE_per_dof=-0.0449 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1509 VFE_hidden_term=98.2297 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.83 | lambda_gate=0.326 | SG_objective=0.0186 | SG_relMSE=1.0037 SG_cosine=-0.348 mean_log_Pi_g=0.368 | PC_activity_obj=70.5084 (per_unit 6.8856e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4444 test_acc=0.8965
[Step    60] CE_loss=0.4504 | VFE_final=-125.9604 (IL_path=0.0143) | VFE_per_dof=-0.0615 Delta_VFE_per_dof=-0.0079 | VFE_pred_term=0.1391 VFE_hidden_term=86.7212 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.32 | lambda_gate=0.386 (raw=0.386) | SG_objective=0.0138 | SG_relMSE=1.0024 SG_cosine=-0.228 mean_log_Pi_g=0.411 | PC_activity_obj=61.4933 (per_unit 6.0052e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.31e-04 tol=5.00e-04 r=1.000 slope=-7.121e-05) | TrainAcc=0.898 TrainLoss=0.4403 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.913 TestLoss=0.3770
[Step    60] CE_loss=0.4504 | VFE_final=-125.9604 (IL_path=0.0143) | VFE_per_dof=-0.0615 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1391 VFE_hidden_term=86.7212 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.32 | lambda_gate=0.386 | SG_objective=0.0138 | SG_relMSE=1.0024 SG_cosine=-0.228 mean_log_Pi_g=0.411 | PC_activity_obj=61.4933 (per_unit 6.0052e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3770 test_acc=0.9128
[Step    80] CE_loss=0.2820 | VFE_final=-150.2181 (IL_path=0.0143) | VFE_per_dof=-0.0733 Delta_VFE_per_dof=+0.0008 | VFE_pred_term=0.0858 VFE_hidden_term=85.6454 logdet_Pi_y_sum=4.84 logdet_Pi_x_sum=467.06 | lambda_gate=0.261 (raw=0.261) | SG_objective=0.0105 | SG_relMSE=1.0041 SG_cosine=-0.477 mean_log_Pi_g=0.456 | PC_activity_obj=59.5331 (per_unit 5.8138e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.87e-04 tol=5.00e-04 r=1.000 slope=-5.976e-05) | TrainAcc=0.938 TrainLoss=0.2677 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.925 TestLoss=0.3178
[Step    80] CE_loss=0.2820 | VFE_final=-150.2181 (IL_path=0.0143) | VFE_per_dof=-0.0733 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0858 VFE_hidden_term=85.6454 logdet_Pi_y_sum=4.84 logdet_Pi_x_sum=467.06 | lambda_gate=0.261 | SG_objective=0.0105 | SG_relMSE=1.0041 SG_cosine=-0.477 mean_log_Pi_g=0.456 | PC_activity_obj=59.5331 (per_unit 5.8138e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3178 test_acc=0.9251
[Step   100] CE_loss=0.3373 | VFE_final=-169.4206 (IL_path=0.0151) | VFE_per_dof=-0.0827 Delta_VFE_per_dof=+0.0023 | VFE_pred_term=0.1135 VFE_hidden_term=89.2460 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=512.23 | lambda_gate=0.319 (raw=0.319) | SG_objective=0.0097 | SG_relMSE=1.0040 SG_cosine=-0.361 mean_log_Pi_g=0.500 | PC_activity_obj=60.3489 (per_unit 5.8934e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.26e-04 tol=5.00e-04 r=1.000 slope=-7.248e-05) | TrainAcc=0.922 TrainLoss=0.3132 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.926 TestLoss=0.2886
[Step   100] CE_loss=0.3373 | VFE_final=-169.4206 (IL_path=0.0151) | VFE_per_dof=-0.0827 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1135 VFE_hidden_term=89.2460 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=512.23 | lambda_gate=0.319 | SG_objective=0.0097 | SG_relMSE=1.0040 SG_cosine=-0.361 mean_log_Pi_g=0.500 | PC_activity_obj=60.3489 (per_unit 5.8934e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2886 test_acc=0.9260
[Step   120] CE_loss=0.2870 | VFE_final=-204.5332 (IL_path=0.0132) | VFE_per_dof=-0.0999 Delta_VFE_per_dof=+0.0019 | VFE_pred_term=0.0897 VFE_hidden_term=76.7228 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=556.89 | lambda_gate=0.348 (raw=0.348) | SG_objective=0.0075 | SG_relMSE=1.0044 SG_cosine=-0.303 mean_log_Pi_g=0.544 | PC_activity_obj=49.9614 (per_unit 4.8790e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.12e-04 tol=5.00e-04 r=1.000 slope=-6.739e-05) | TrainAcc=0.953 TrainLoss=0.2533 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.929 TestLoss=0.2948
