JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.4992 | VFE_final=767.0246 (IL_path=0.0764) | VFE_per_dof=0.3745 Delta_VFE_per_dof=+0.0300 | VFE_pred_term=0.1432 VFE_hidden_term=923.1042 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=309.19 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.2272 | SG_relMSE=0.9999 SG_cosine=0.012 mean_log_Pi_g=0.302 | PC_activity_obj=694.2837 (per_unit 6.7801e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.35e-05 tol=1.00e-04 r=1.000 slope=-2.543e-05) | TrainAcc=0.852 TrainLoss=0.4504 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.872 TestLoss=0.4217
[Step   120] CE_loss=0.2657 | VFE_final=432.0673 (IL_path=0.0445) | VFE_per_dof=0.2110 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0847 VFE_hidden_term=571.4576 logdet_Pi_y_sum=5.62 logdet_Pi_x_sum=273.33 | lambda_gate=0.000 | SG_objective=0.1021 | SG_relMSE=0.9997 SG_cosine=0.050 mean_log_Pi_g=0.267 | PC_activity_obj=492.9468 (per_unit 4.8139e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2093 test_acc=0.9386
[Step   140] CE_loss=0.1231 | VFE_final=445.7642 (IL_path=0.0452) | VFE_per_dof=0.2177 Delta_VFE_per_dof=+0.0014 | VFE_pred_term=0.0417 VFE_hidden_term=583.2357 logdet_Pi_y_sum=6.13 logdet_Pi_x_sum=268.90 | lambda_gate=0.000 (raw=0.510) | SG_objective=0.0951 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.263 | PC_activity_obj=509.2414 (per_unit 4.9731e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=5.44e-05 tol=1.00e-04 r=1.000 slope=-5.976e-05) | TrainAcc=0.969 TrainLoss=0.1026 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.945 TestLoss=0.1941
[Step   140] CE_loss=0.1231 | VFE_final=445.7642 (IL_path=0.0452) | VFE_per_dof=0.2177 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0417 VFE_hidden_term=583.2357 logdet_Pi_y_sum=6.13 logdet_Pi_x_sum=268.90 | lambda_gate=0.000 | SG_objective=0.0951 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.263 | PC_activity_obj=509.2414 (per_unit 4.9731e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1941 test_acc=0.9453
[Step   160] CE_loss=0.2392 | VFE_final=411.0571 (IL_path=0.0420) | VFE_per_dof=0.2007 Delta_VFE_per_dof=-0.0068 | VFE_pred_term=0.0950 VFE_hidden_term=545.2214 logdet_Pi_y_sum=6.58 logdet_Pi_x_sum=261.94 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.0793 | SG_relMSE=1.0000 SG_cosine=0.001 mean_log_Pi_g=0.256 | PC_activity_obj=485.0420 (per_unit 4.7367e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.16e-05 tol=1.00e-04 r=1.000 slope=-6.485e-05) | TrainAcc=0.930 TrainLoss=0.2155 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.946 TestLoss=0.1789
[Step   160] CE_loss=0.2392 | VFE_final=411.0571 (IL_path=0.0420) | VFE_per_dof=0.2007 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0950 VFE_hidden_term=545.2214 logdet_Pi_y_sum=6.58 logdet_Pi_x_sum=261.94 | lambda_gate=0.000 | SG_objective=0.0793 | SG_relMSE=1.0000 SG_cosine=0.001 mean_log_Pi_g=0.256 | PC_activity_obj=485.0420 (per_unit 4.7367e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1789 test_acc=0.9462
[Step   180] CE_loss=0.1721 | VFE_final=404.8945 (IL_path=0.0408) | VFE_per_dof=0.1977 Delta_VFE_per_dof=-0.0043 | VFE_pred_term=0.0594 VFE_hidden_term=535.7256 logdet_Pi_y_sum=7.04 logdet_Pi_x_sum=254.74 | lambda_gate=0.000 (raw=0.510) | SG_objective=0.0819 | SG_relMSE=0.9999 SG_cosine=0.021 mean_log_Pi_g=0.249 | PC_activity_obj=489.2454 (per_unit 4.7778e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.47e-05 tol=1.00e-04 r=1.000 slope=-2.543e-05) | TrainAcc=0.969 TrainLoss=0.1485 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.954 TestLoss=0.1587
[Step   180] CE_loss=0.1721 | VFE_final=404.8945 (IL_path=0.0408) | VFE_per_dof=0.1977 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0594 VFE_hidden_term=535.7256 logdet_Pi_y_sum=7.04 logdet_Pi_x_sum=254.74 | lambda_gate=0.000 | SG_objective=0.0819 | SG_relMSE=0.9999 SG_cosine=0.021 mean_log_Pi_g=0.249 | PC_activity_obj=489.2454 (per_unit 4.7778e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1587 test_acc=0.9541
[Step   200] CE_loss=0.1706 | VFE_final=429.6639 (IL_path=0.0424) | VFE_per_dof=0.2098 Delta_VFE_per_dof=+0.0105 | VFE_pred_term=0.0725 VFE_hidden_term=557.4075 logdet_Pi_y_sum=7.48 logdet_Pi_x_sum=248.15 | lambda_gate=0.000 (raw=0.514) | SG_objective=0.0762 | SG_relMSE=0.9999 SG_cosine=0.027 mean_log_Pi_g=0.242 | PC_activity_obj=513.8722 (per_unit 5.0183e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.21e-05 tol=1.00e-04 r=1.000 slope=-2.289e-05) | TrainAcc=0.953 TrainLoss=0.1461 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.958 TestLoss=0.1432
[Step   200] CE_loss=0.1706 | VFE_final=429.6639 (IL_path=0.0424) | VFE_per_dof=0.2098 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0725 VFE_hidden_term=557.4075 logdet_Pi_y_sum=7.48 logdet_Pi_x_sum=248.15 | lambda_gate=0.000 | SG_objective=0.0762 | SG_relMSE=0.9999 SG_cosine=0.027 mean_log_Pi_g=0.242 | PC_activity_obj=513.8722 (per_unit 5.0183e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1432 test_acc=0.9583
[Step   220] CE_loss=0.1684 | VFE_final=393.1493 (IL_path=0.0388) | VFE_per_dof=0.1920 Delta_VFE_per_dof=-0.0111 | VFE_pred_term=0.0793 VFE_hidden_term=517.9904 logdet_Pi_y_sum=7.90 logdet_Pi_x_sum=241.94 | lambda_gate=0.000 (raw=0.509) | SG_objective=0.0677 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.236 | PC_activity_obj=493.4951 (per_unit 4.8193e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.74e-05 tol=1.00e-04 r=1.000 slope=-2.035e-05) | TrainAcc=0.953 TrainLoss=0.1382 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.955 TestLoss=0.1390
[Step   220] CE_loss=0.1684 | VFE_final=393.1493 (IL_path=0.0388) | VFE_per_dof=0.1920 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0793 VFE_hidden_term=517.9904 logdet_Pi_y_sum=7.90 logdet_Pi_x_sum=241.94 | lambda_gate=0.000 | SG_objective=0.0677 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.236 | PC_activity_obj=493.4951 (per_unit 4.8193e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1390 test_acc=0.9554
[Step   240] CE_loss=0.1260 | VFE_final=446.6064 (IL_path=0.0425) | VFE_per_dof=0.2181 Delta_VFE_per_dof=-0.0169 | VFE_pred_term=0.0515 VFE_hidden_term=568.5408 logdet_Pi_y_sum=8.30 logdet_Pi_x_sum=235.67 | lambda_gate=0.000 (raw=0.493) | SG_objective=0.0773 | SG_relMSE=1.0001 SG_cosine=-0.014 mean_log_Pi_g=0.230 | PC_activity_obj=550.0541 (per_unit 5.3716e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.04e-05 tol=1.00e-04 r=1.000 slope=-7.121e-05) | TrainAcc=0.984 TrainLoss=0.0928 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.959 TestLoss=0.1334
[Step   240] CE_loss=0.1260 | VFE_final=446.6064 (IL_path=0.0425) | VFE_per_dof=0.2181 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0515 VFE_hidden_term=568.5408 logdet_Pi_y_sum=8.30 logdet_Pi_x_sum=235.67 | lambda_gate=0.000 | SG_objective=0.0773 | SG_relMSE=1.0001 SG_cosine=-0.014 mean_log_Pi_g=0.230 | PC_activity_obj=550.0541 (per_unit 5.3716e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1334 test_acc=0.9592
[Step   260] CE_loss=0.1579 | VFE_final=451.0650 (IL_path=0.0418) | VFE_per_dof=0.2202 Delta_VFE_per_dof=-0.0094 | VFE_pred_term=0.0732 VFE_hidden_term=567.9097 logdet_Pi_y_sum=8.65 logdet_Pi_x_sum=225.18 | lambda_gate=0.000 (raw=0.516) | SG_objective=0.0740 | SG_relMSE=0.9998 SG_cosine=0.032 mean_log_Pi_g=0.220 | PC_activity_obj=568.4231 (per_unit 5.5510e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.07e-05 tol=1.00e-04 r=1.000 slope=-5.595e-05) | TrainAcc=0.969 TrainLoss=0.1259 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.960 TestLoss=0.1273
[Step   260] CE_loss=0.1579 | VFE_final=451.0650 (IL_path=0.0418) | VFE_per_dof=0.2202 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0732 VFE_hidden_term=567.9097 logdet_Pi_y_sum=8.65 logdet_Pi_x_sum=225.18 | lambda_gate=0.000 | SG_objective=0.0740 | SG_relMSE=0.9998 SG_cosine=0.032 mean_log_Pi_g=0.220 | PC_activity_obj=568.4231 (per_unit 5.5510e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1273 test_acc=0.9603
[Step   280] CE_loss=0.1975 | VFE_final=378.9561 (IL_path=0.0363) | VFE_per_dof=0.1850 Delta_VFE_per_dof=+0.0102 | VFE_pred_term=0.0902 VFE_hidden_term=491.3798 logdet_Pi_y_sum=9.00 logdet_Pi_x_sum=216.03 | lambda_gate=0.000 (raw=0.507) | SG_objective=0.0564 | SG_relMSE=0.9999 SG_cosine=0.013 mean_log_Pi_g=0.211 | PC_activity_obj=495.8133 (per_unit 4.8419e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.35e-05 tol=1.00e-04 r=1.000 slope=-2.416e-05) | TrainAcc=0.953 TrainLoss=0.1605 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.954 TestLoss=0.1498
[Step   280] CE_loss=0.1975 | VFE_final=378.9561 (IL_path=0.0363) | VFE_per_dof=0.1850 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0902 VFE_hidden_term=491.3798 logdet_Pi_y_sum=9.00 logdet_Pi_x_sum=216.03 | lambda_gate=0.000 | SG_objective=0.0564 | SG_relMSE=0.9999 SG_cosine=0.013 mean_log_Pi_g=0.211 | PC_activity_obj=495.8133 (per_unit 4.8419e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1498 test_acc=0.9539
[Step   300] CE_loss=0.1931 | VFE_final=434.9354 (IL_path=0.0398) | VFE_per_dof=0.2124 Delta_VFE_per_dof=-0.0109 | VFE_pred_term=0.1034 VFE_hidden_term=545.1307 logdet_Pi_y_sum=9.36 logdet_Pi_x_sum=211.24 | lambda_gate=0.000 (raw=0.513) | SG_objective=0.0679 | SG_relMSE=0.9998 SG_cosine=0.026 mean_log_Pi_g=0.206 | PC_activity_obj=563.3824 (per_unit 5.5018e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.77e-05 tol=1.00e-04 r=1.000 slope=-4.069e-05) | TrainAcc=0.945 TrainLoss=0.1646 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.959 TestLoss=0.1307
[Step   300] CE_loss=0.1931 | VFE_final=434.9354 (IL_path=0.0398) | VFE_per_dof=0.2124 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1034 VFE_hidden_term=545.1307 logdet_Pi_y_sum=9.36 logdet_Pi_x_sum=211.24 | lambda_gate=0.000 | SG_objective=0.0679 | SG_relMSE=0.9998 SG_cosine=0.026 mean_log_Pi_g=0.206 | PC_activity_obj=563.3824 (per_unit 5.5018e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1307 test_acc=0.9586
[Step   320] CE_loss=0.1106 | VFE_final=425.6490 (IL_path=0.0388) | VFE_per_dof=0.2078 Delta_VFE_per_dof=-0.0097 | VFE_pred_term=0.0480 VFE_hidden_term=532.0535 logdet_Pi_y_sum=9.69 logdet_Pi_x_sum=203.21 | lambda_gate=0.000 (raw=0.503) | SG_objective=0.0630 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.198 | PC_activity_obj=555.6777 (per_unit 5.4265e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.16e-05 tol=1.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.992 TrainLoss=0.0803 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.966 TestLoss=0.1143
[Step   320] CE_loss=0.1106 | VFE_final=425.6490 (IL_path=0.0388) | VFE_per_dof=0.2078 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0480 VFE_hidden_term=532.0535 logdet_Pi_y_sum=9.69 logdet_Pi_x_sum=203.21 | lambda_gate=0.000 | SG_objective=0.0630 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.198 | PC_activity_obj=555.6777 (per_unit 5.4265e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1143 test_acc=0.9659
[Step   340] CE_loss=0.0659 | VFE_final=437.2358 (IL_path=0.0390) | VFE_per_dof=0.2135 Delta_VFE_per_dof=+0.0044 | VFE_pred_term=0.0426 VFE_hidden_term=538.7740 logdet_Pi_y_sum=10.01 logdet_Pi_x_sum=193.15 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.0586 | SG_relMSE=0.9999 SG_cosine=0.024 mean_log_Pi_g=0.189 | PC_activity_obj=573.6073 (per_unit 5.6016e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=5.41e-05 tol=1.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.977 TrainLoss=0.0580 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.962 TestLoss=0.1187
[Step   340] CE_loss=0.0659 | VFE_final=437.2358 (IL_path=0.0390) | VFE_per_dof=0.2135 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0426 VFE_hidden_term=538.7740 logdet_Pi_y_sum=10.01 logdet_Pi_x_sum=193.15 | lambda_gate=0.000 | SG_objective=0.0586 | SG_relMSE=0.9999 SG_cosine=0.024 mean_log_Pi_g=0.189 | PC_activity_obj=573.6073 (per_unit 5.6016e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1187 test_acc=0.9622
[Step   360] CE_loss=0.0887 | VFE_final=427.6666 (IL_path=0.0382) | VFE_per_dof=0.2088 Delta_VFE_per_dof=+0.0022 | VFE_pred_term=0.0521 VFE_hidden_term=523.9786 logdet_Pi_y_sum=10.31 logdet_Pi_x_sum=182.42 | lambda_gate=0.000 (raw=0.523) | SG_objective=0.0609 | SG_relMSE=0.9998 SG_cosine=0.047 mean_log_Pi_g=0.178 | PC_activity_obj=556.1984 (per_unit 5.4316e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.07e-05 tol=1.00e-04 r=1.000 slope=-5.341e-05) | TrainAcc=0.969 TrainLoss=0.0696 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.962 TestLoss=0.1299
[Step   360] CE_loss=0.0887 | VFE_final=427.6666 (IL_path=0.0382) | VFE_per_dof=0.2088 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0521 VFE_hidden_term=523.9786 logdet_Pi_y_sum=10.31 logdet_Pi_x_sum=182.42 | lambda_gate=0.000 | SG_objective=0.0609 | SG_relMSE=0.9998 SG_cosine=0.047 mean_log_Pi_g=0.178 | PC_activity_obj=556.1984 (per_unit 5.4316e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1299 test_acc=0.9619
