JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5290 | VFE_final=-65.8992 (IL_path=0.0086) | VFE_per_dof=-0.0322 Delta_VFE_per_dof=-0.0017 | VFE_pred_term=0.1440 VFE_hidden_term=102.1941 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.19 | lambda_gate=0.287 (raw=0.287) | SG_objective=0.0144 | SG_relMSE=1.0045 SG_cosine=-0.427 mean_log_Pi_g=0.325 | PC_activity_obj=74.0018 (per_unit 7.2267e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.03e-04 tol=2.00e-04 r=1.000 slope=-2.925e-05) | TrainAcc=0.914 TrainLoss=0.4861 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.863 TestLoss=0.5446
[Step    20] CE_loss=0.5290 | VFE_final=-65.8992 (IL_path=0.0086) | VFE_per_dof=-0.0322 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1440 VFE_hidden_term=102.1941 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.19 | lambda_gate=0.287 | SG_objective=0.0144 | SG_relMSE=1.0045 SG_cosine=-0.427 mean_log_Pi_g=0.325 | PC_activity_obj=74.0018 (per_unit 7.2267e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.5446 test_acc=0.8634
[Step    40] CE_loss=0.3926 | VFE_final=-117.0944 (IL_path=0.0067) | VFE_per_dof=-0.0572 Delta_VFE_per_dof=-0.0093 | VFE_pred_term=0.1143 VFE_hidden_term=77.6266 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.84 | lambda_gate=0.305 (raw=0.305) | SG_objective=0.0098 | SG_relMSE=1.0049 SG_cosine=-0.389 mean_log_Pi_g=0.377 | PC_activity_obj=53.6336 (per_unit 5.2377e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.08e-04 tol=2.00e-04 r=1.000 slope=-2.543e-05) | TrainAcc=0.938 TrainLoss=0.3740 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.914 TestLoss=0.3603
[Step    40] CE_loss=0.3926 | VFE_final=-117.0944 (IL_path=0.0067) | VFE_per_dof=-0.0572 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1143 VFE_hidden_term=77.6266 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.84 | lambda_gate=0.305 | SG_objective=0.0098 | SG_relMSE=1.0049 SG_cosine=-0.389 mean_log_Pi_g=0.377 | PC_activity_obj=53.6336 (per_unit 5.2377e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3603 test_acc=0.9141
[Step    60] CE_loss=0.3536 | VFE_final=-149.2352 (IL_path=0.0063) | VFE_per_dof=-0.0729 Delta_VFE_per_dof=-0.0043 | VFE_pred_term=0.1071 VFE_hidden_term=71.9327 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.20 | lambda_gate=0.309 (raw=0.309) | SG_objective=0.0080 | SG_relMSE=1.0042 SG_cosine=-0.382 mean_log_Pi_g=0.428 | PC_activity_obj=47.1602 (per_unit 4.6055e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.18e-04 tol=2.00e-04 r=1.000 slope=-2.797e-05) | TrainAcc=0.914 TrainLoss=0.3408 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.936 TestLoss=0.3045
[Step    60] CE_loss=0.3536 | VFE_final=-149.2352 (IL_path=0.0063) | VFE_per_dof=-0.0729 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1071 VFE_hidden_term=71.9327 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.20 | lambda_gate=0.309 | SG_objective=0.0080 | SG_relMSE=1.0042 SG_cosine=-0.382 mean_log_Pi_g=0.428 | PC_activity_obj=47.1602 (per_unit 4.6055e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3045 test_acc=0.9365
[Step    80] CE_loss=0.2366 | VFE_final=-172.3669 (IL_path=0.0067) | VFE_per_dof=-0.0842 Delta_VFE_per_dof=-0.0006 | VFE_pred_term=0.0627 VFE_hidden_term=74.8116 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.63 | lambda_gate=0.302 (raw=0.302) | SG_objective=0.0088 | SG_relMSE=1.0040 SG_cosine=-0.396 mean_log_Pi_g=0.478 | PC_activity_obj=46.6315 (per_unit 4.5539e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.57e-05 tol=2.00e-04 r=1.000 slope=-2.925e-05) | TrainAcc=0.961 TrainLoss=0.2121 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.940 TestLoss=0.2553
[Step    80] CE_loss=0.2366 | VFE_final=-172.3669 (IL_path=0.0067) | VFE_per_dof=-0.0842 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0627 VFE_hidden_term=74.8116 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.63 | lambda_gate=0.302 | SG_objective=0.0088 | SG_relMSE=1.0040 SG_cosine=-0.396 mean_log_Pi_g=0.478 | PC_activity_obj=46.6315 (per_unit 4.5539e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2553 test_acc=0.9401
[Step   100] CE_loss=0.2637 | VFE_final=-192.5767 (IL_path=0.0073) | VFE_per_dof=-0.0940 Delta_VFE_per_dof=+0.0009 | VFE_pred_term=0.0838 VFE_hidden_term=79.8352 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.65 | lambda_gate=0.318 (raw=0.318) | SG_objective=0.0093 | SG_relMSE=1.0037 SG_cosine=-0.364 mean_log_Pi_g=0.527 | PC_activity_obj=47.3498 (per_unit 4.6240e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.17e-04 tol=2.00e-04 r=1.000 slope=-4.069e-05) | TrainAcc=0.938 TrainLoss=0.2333 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.944 TestLoss=0.2231
[Step   100] CE_loss=0.2637 | VFE_final=-192.5767 (IL_path=0.0073) | VFE_per_dof=-0.0940 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0838 VFE_hidden_term=79.8352 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.65 | lambda_gate=0.318 | SG_objective=0.0093 | SG_relMSE=1.0037 SG_cosine=-0.364 mean_log_Pi_g=0.527 | PC_activity_obj=47.3498 (per_unit 4.6240e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2231 test_acc=0.9441
[Step   120] CE_loss=0.1870 | VFE_final=-228.5510 (IL_path=0.0064) | VFE_per_dof=-0.1116 Delta_VFE_per_dof=+0.0007 | VFE_pred_term=0.0549 VFE_hidden_term=68.3687 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=588.14 | lambda_gate=0.322 (raw=0.322) | SG_objective=0.0074 | SG_relMSE=1.0040 SG_cosine=-0.356 mean_log_Pi_g=0.574 | PC_activity_obj=38.6446 (per_unit 3.7739e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.01e-04 tol=2.00e-04 r=1.000 slope=-4.832e-05) | TrainAcc=0.977 TrainLoss=0.1615 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.951 TestLoss=0.2295
