JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.4998 | VFE_final=774.2432 (IL_path=0.1504) | VFE_per_dof=0.3780 Delta_VFE_per_dof=+0.0303 | VFE_pred_term=0.1430 VFE_hidden_term=932.1821 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=312.91 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.2423 | SG_relMSE=1.0000 SG_cosine=-0.000 mean_log_Pi_g=0.306 | PC_activity_obj=697.1442 (per_unit 6.8080e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.81e-04 tol=5.00e-04 r=1.000 slope=-6.104e-05) | TrainAcc=0.852 TrainLoss=0.4520 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.871 TestLoss=0.4224
[Step   120] CE_loss=0.2648 | VFE_final=432.6296 (IL_path=0.0870) | VFE_per_dof=0.2112 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0843 VFE_hidden_term=573.3873 logdet_Pi_y_sum=5.60 logdet_Pi_x_sum=276.08 | lambda_gate=0.000 | SG_objective=0.0837 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.270 | PC_activity_obj=491.5468 (per_unit 4.8003e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2088 test_acc=0.9396
[Step   140] CE_loss=0.1302 | VFE_final=459.6674 (IL_path=0.0909) | VFE_per_dof=0.2244 Delta_VFE_per_dof=+0.0012 | VFE_pred_term=0.0438 VFE_hidden_term=599.4482 logdet_Pi_y_sum=6.11 logdet_Pi_x_sum=273.54 | lambda_gate=0.000 (raw=0.514) | SG_objective=0.1199 | SG_relMSE=0.9999 SG_cosine=0.027 mean_log_Pi_g=0.267 | PC_activity_obj=517.0637 (per_unit 5.0495e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.09e-04 tol=5.00e-04 r=1.000 slope=-1.170e-04) | TrainAcc=0.969 TrainLoss=0.1070 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.946 TestLoss=0.1949
[Step   140] CE_loss=0.1302 | VFE_final=459.6674 (IL_path=0.0909) | VFE_per_dof=0.2244 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0438 VFE_hidden_term=599.4482 logdet_Pi_y_sum=6.11 logdet_Pi_x_sum=273.54 | lambda_gate=0.000 | SG_objective=0.1199 | SG_relMSE=0.9999 SG_cosine=0.027 mean_log_Pi_g=0.267 | PC_activity_obj=517.0637 (per_unit 5.0495e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1949 test_acc=0.9461
[Step   160] CE_loss=0.2365 | VFE_final=403.4442 (IL_path=0.0809) | VFE_per_dof=0.1970 Delta_VFE_per_dof=-0.0073 | VFE_pred_term=0.0931 VFE_hidden_term=539.2513 logdet_Pi_y_sum=6.57 logdet_Pi_x_sum=265.23 | lambda_gate=0.000 (raw=0.488) | SG_objective=0.0865 | SG_relMSE=1.0001 SG_cosine=-0.024 mean_log_Pi_g=0.259 | PC_activity_obj=476.7381 (per_unit 4.6556e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.56e-04 tol=5.00e-04 r=1.000 slope=-7.121e-05) | TrainAcc=0.938 TrainLoss=0.2128 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.946 TestLoss=0.1781
[Step   160] CE_loss=0.2365 | VFE_final=403.4442 (IL_path=0.0809) | VFE_per_dof=0.1970 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0931 VFE_hidden_term=539.2513 logdet_Pi_y_sum=6.57 logdet_Pi_x_sum=265.23 | lambda_gate=0.000 | SG_objective=0.0865 | SG_relMSE=1.0001 SG_cosine=-0.024 mean_log_Pi_g=0.259 | PC_activity_obj=476.7381 (per_unit 4.6556e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1781 test_acc=0.9459
[Step   180] CE_loss=0.1715 | VFE_final=395.6051 (IL_path=0.0785) | VFE_per_dof=0.1932 Delta_VFE_per_dof=-0.0056 | VFE_pred_term=0.0607 VFE_hidden_term=528.5817 logdet_Pi_y_sum=7.04 logdet_Pi_x_sum=259.04 | lambda_gate=0.000 (raw=0.496) | SG_objective=0.0722 | SG_relMSE=1.0000 SG_cosine=-0.009 mean_log_Pi_g=0.253 | PC_activity_obj=479.5187 (per_unit 4.6828e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.27e-04 tol=5.00e-04 r=1.000 slope=-5.849e-05) | TrainAcc=0.969 TrainLoss=0.1481 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.954 TestLoss=0.1570
[Step   180] CE_loss=0.1715 | VFE_final=395.6051 (IL_path=0.0785) | VFE_per_dof=0.1932 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0607 VFE_hidden_term=528.5817 logdet_Pi_y_sum=7.04 logdet_Pi_x_sum=259.04 | lambda_gate=0.000 | SG_objective=0.0722 | SG_relMSE=1.0000 SG_cosine=-0.009 mean_log_Pi_g=0.253 | PC_activity_obj=479.5187 (per_unit 4.6828e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1570 test_acc=0.9542
[Step   200] CE_loss=0.1679 | VFE_final=419.2907 (IL_path=0.0817) | VFE_per_dof=0.2047 Delta_VFE_per_dof=+0.0098 | VFE_pred_term=0.0724 VFE_hidden_term=550.2979 logdet_Pi_y_sum=7.50 logdet_Pi_x_sum=254.66 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.0743 | SG_relMSE=0.9999 SG_cosine=0.022 mean_log_Pi_g=0.249 | PC_activity_obj=501.6751 (per_unit 4.8992e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.40e-04 tol=5.00e-04 r=1.000 slope=-6.866e-05) | TrainAcc=0.961 TrainLoss=0.1428 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.960 TestLoss=0.1417
[Step   200] CE_loss=0.1679 | VFE_final=419.2907 (IL_path=0.0817) | VFE_per_dof=0.2047 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0724 VFE_hidden_term=550.2979 logdet_Pi_y_sum=7.50 logdet_Pi_x_sum=254.66 | lambda_gate=0.000 | SG_objective=0.0743 | SG_relMSE=0.9999 SG_cosine=0.022 mean_log_Pi_g=0.249 | PC_activity_obj=501.6751 (per_unit 4.8992e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1417 test_acc=0.9595
[Step   220] CE_loss=0.1762 | VFE_final=380.3461 (IL_path=0.0744) | VFE_per_dof=0.1857 Delta_VFE_per_dof=-0.0108 | VFE_pred_term=0.0798 VFE_hidden_term=508.9417 logdet_Pi_y_sum=7.93 logdet_Pi_x_sum=249.42 | lambda_gate=0.000 (raw=0.498) | SG_objective=0.0776 | SG_relMSE=1.0000 SG_cosine=-0.004 mean_log_Pi_g=0.244 | PC_activity_obj=481.5461 (per_unit 4.7026e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.50e-04 tol=5.00e-04 r=1.000 slope=-1.132e-04) | TrainAcc=0.945 TrainLoss=0.1443 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.956 TestLoss=0.1381
[Step   220] CE_loss=0.1762 | VFE_final=380.3461 (IL_path=0.0744) | VFE_per_dof=0.1857 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0798 VFE_hidden_term=508.9417 logdet_Pi_y_sum=7.93 logdet_Pi_x_sum=249.42 | lambda_gate=0.000 | SG_objective=0.0776 | SG_relMSE=1.0000 SG_cosine=-0.004 mean_log_Pi_g=0.244 | PC_activity_obj=481.5461 (per_unit 4.7026e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1381 test_acc=0.9558
[Step   240] CE_loss=0.1202 | VFE_final=434.3134 (IL_path=0.0817) | VFE_per_dof=0.2121 Delta_VFE_per_dof=-0.0173 | VFE_pred_term=0.0477 VFE_hidden_term=560.3641 logdet_Pi_y_sum=8.31 logdet_Pi_x_sum=243.89 | lambda_gate=0.000 (raw=0.489) | SG_objective=0.0780 | SG_relMSE=1.0001 SG_cosine=-0.022 mean_log_Pi_g=0.238 | PC_activity_obj=536.8549 (per_unit 5.2427e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.13e-04 tol=5.00e-04 r=1.000 slope=-7.884e-05) | TrainAcc=0.984 TrainLoss=0.0892 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.959 TestLoss=0.1349
[Step   240] CE_loss=0.1202 | VFE_final=434.3134 (IL_path=0.0817) | VFE_per_dof=0.2121 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0477 VFE_hidden_term=560.3641 logdet_Pi_y_sum=8.31 logdet_Pi_x_sum=243.89 | lambda_gate=0.000 | SG_objective=0.0780 | SG_relMSE=1.0001 SG_cosine=-0.022 mean_log_Pi_g=0.238 | PC_activity_obj=536.8549 (per_unit 5.2427e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1349 test_acc=0.9589
[Step   260] CE_loss=0.1535 | VFE_final=454.2285 (IL_path=0.0831) | VFE_per_dof=0.2218 Delta_VFE_per_dof=-0.0087 | VFE_pred_term=0.0695 VFE_hidden_term=575.2866 logdet_Pi_y_sum=8.66 logdet_Pi_x_sum=233.60 | lambda_gate=0.000 (raw=0.509) | SG_objective=0.0680 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.228 | PC_activity_obj=565.2537 (per_unit 5.5201e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.33e-04 tol=5.00e-04 r=1.000 slope=-5.976e-05) | TrainAcc=0.961 TrainLoss=0.1230 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.960 TestLoss=0.1251
[Step   260] CE_loss=0.1535 | VFE_final=454.2285 (IL_path=0.0831) | VFE_per_dof=0.2218 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0695 VFE_hidden_term=575.2866 logdet_Pi_y_sum=8.66 logdet_Pi_x_sum=233.60 | lambda_gate=0.000 | SG_objective=0.0680 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.228 | PC_activity_obj=565.2537 (per_unit 5.5201e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1251 test_acc=0.9596
[Step   280] CE_loss=0.1960 | VFE_final=376.6681 (IL_path=0.0710) | VFE_per_dof=0.1839 Delta_VFE_per_dof=+0.0101 | VFE_pred_term=0.0859 VFE_hidden_term=492.9186 logdet_Pi_y_sum=9.01 logdet_Pi_x_sum=223.66 | lambda_gate=0.000 (raw=0.505) | SG_objective=0.0628 | SG_relMSE=0.9999 SG_cosine=0.010 mean_log_Pi_g=0.218 | PC_activity_obj=492.3564 (per_unit 4.8082e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.58e-04 tol=5.00e-04 r=1.000 slope=-5.849e-05) | TrainAcc=0.953 TrainLoss=0.1597 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.954 TestLoss=0.1465
[Step   280] CE_loss=0.1960 | VFE_final=376.6681 (IL_path=0.0710) | VFE_per_dof=0.1839 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0859 VFE_hidden_term=492.9186 logdet_Pi_y_sum=9.01 logdet_Pi_x_sum=223.66 | lambda_gate=0.000 | SG_objective=0.0628 | SG_relMSE=0.9999 SG_cosine=0.010 mean_log_Pi_g=0.218 | PC_activity_obj=492.3564 (per_unit 4.8082e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1465 test_acc=0.9542
[Step   300] CE_loss=0.1973 | VFE_final=445.7540 (IL_path=0.0801) | VFE_per_dof=0.2177 Delta_VFE_per_dof=-0.0080 | VFE_pred_term=0.1048 VFE_hidden_term=560.3015 logdet_Pi_y_sum=9.37 logdet_Pi_x_sum=219.94 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.0639 | SG_relMSE=0.9998 SG_cosine=0.024 mean_log_Pi_g=0.215 | PC_activity_obj=570.9195 (per_unit 5.5754e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.72e-04 tol=5.00e-04 r=1.000 slope=-7.121e-05) | TrainAcc=0.938 TrainLoss=0.1677 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.958 TestLoss=0.1315
[Step   300] CE_loss=0.1973 | VFE_final=445.7540 (IL_path=0.0801) | VFE_per_dof=0.2177 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1048 VFE_hidden_term=560.3015 logdet_Pi_y_sum=9.37 logdet_Pi_x_sum=219.94 | lambda_gate=0.000 | SG_objective=0.0639 | SG_relMSE=0.9998 SG_cosine=0.024 mean_log_Pi_g=0.215 | PC_activity_obj=570.9195 (per_unit 5.5754e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1315 test_acc=0.9582
[Step   320] CE_loss=0.1084 | VFE_final=427.5750 (IL_path=0.0769) | VFE_per_dof=0.2088 Delta_VFE_per_dof=-0.0105 | VFE_pred_term=0.0471 VFE_hidden_term=537.8346 logdet_Pi_y_sum=9.69 logdet_Pi_x_sum=210.92 | lambda_gate=0.000 (raw=0.509) | SG_objective=0.0713 | SG_relMSE=0.9999 SG_cosine=0.017 mean_log_Pi_g=0.206 | PC_activity_obj=552.2679 (per_unit 5.3932e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.19e-04 tol=5.00e-04 r=1.000 slope=-7.629e-05) | TrainAcc=0.984 TrainLoss=0.0791 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.967 TestLoss=0.1112
[Step   320] CE_loss=0.1084 | VFE_final=427.5750 (IL_path=0.0769) | VFE_per_dof=0.2088 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0471 VFE_hidden_term=537.8346 logdet_Pi_y_sum=9.69 logdet_Pi_x_sum=210.92 | lambda_gate=0.000 | SG_objective=0.0713 | SG_relMSE=0.9999 SG_cosine=0.017 mean_log_Pi_g=0.206 | PC_activity_obj=552.2679 (per_unit 5.3932e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1112 test_acc=0.9673
[Step   340] CE_loss=0.0697 | VFE_final=431.6404 (IL_path=0.0759) | VFE_per_dof=0.2108 Delta_VFE_per_dof=+0.0055 | VFE_pred_term=0.0430 VFE_hidden_term=536.5480 logdet_Pi_y_sum=10.00 logdet_Pi_x_sum=199.90 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.0622 | SG_relMSE=0.9999 SG_cosine=0.024 mean_log_Pi_g=0.195 | PC_activity_obj=564.1296 (per_unit 5.5091e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.06e-04 tol=5.00e-04 r=1.000 slope=-5.976e-05) | TrainAcc=0.977 TrainLoss=0.0590 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.962 TestLoss=0.1179
[Step   340] CE_loss=0.0697 | VFE_final=431.6404 (IL_path=0.0759) | VFE_per_dof=0.2108 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0430 VFE_hidden_term=536.5480 logdet_Pi_y_sum=10.00 logdet_Pi_x_sum=199.90 | lambda_gate=0.000 | SG_objective=0.0622 | SG_relMSE=0.9999 SG_cosine=0.024 mean_log_Pi_g=0.195 | PC_activity_obj=564.1296 (per_unit 5.5091e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1179 test_acc=0.9621
[Step   360] CE_loss=0.0850 | VFE_final=422.5763 (IL_path=0.0748) | VFE_per_dof=0.2063 Delta_VFE_per_dof=+0.0029 | VFE_pred_term=0.0499 VFE_hidden_term=522.6810 logdet_Pi_y_sum=10.31 logdet_Pi_x_sum=189.99 | lambda_gate=0.000 (raw=0.507) | SG_objective=0.0575 | SG_relMSE=0.9999 SG_cosine=0.013 mean_log_Pi_g=0.186 | PC_activity_obj=545.0438 (per_unit 5.3227e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.16e-04 tol=5.00e-04 r=1.000 slope=-6.866e-05) | TrainAcc=0.969 TrainLoss=0.0660 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.963 TestLoss=0.1265
[Step   360] CE_loss=0.0850 | VFE_final=422.5763 (IL_path=0.0748) | VFE_per_dof=0.2063 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0499 VFE_hidden_term=522.6810 logdet_Pi_y_sum=10.31 logdet_Pi_x_sum=189.99 | lambda_gate=0.000 | SG_objective=0.0575 | SG_relMSE=0.9999 SG_cosine=0.013 mean_log_Pi_g=0.186 | PC_activity_obj=545.0438 (per_unit 5.3227e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1265 test_acc=0.9629
