JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.7159 | VFE_final=-52.1345 (IL_path=0.0134) | VFE_per_dof=-0.0255 Delta_VFE_per_dof=-0.0032 | VFE_pred_term=0.2088 VFE_hidden_term=114.8065 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.03 | lambda_gate=0.323 (raw=0.323) | SG_objective=0.0244 | SG_relMSE=1.0036 SG_cosine=-0.354 mean_log_Pi_g=0.323 | PC_activity_obj=83.5814 (per_unit 8.1622e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.64e-04 tol=2.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.875 TrainLoss=0.6792 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.836 TestLoss=0.7271
[Step    20] CE_loss=0.7159 | VFE_final=-52.1345 (IL_path=0.0134) | VFE_per_dof=-0.0255 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2088 VFE_hidden_term=114.8065 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.03 | lambda_gate=0.323 | SG_objective=0.0244 | SG_relMSE=1.0036 SG_cosine=-0.354 mean_log_Pi_g=0.323 | PC_activity_obj=83.5814 (per_unit 8.1622e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.7271 test_acc=0.8356
[Step    40] CE_loss=0.4912 | VFE_final=-91.4623 (IL_path=0.0116) | VFE_per_dof=-0.0447 Delta_VFE_per_dof=-0.0102 | VFE_pred_term=0.1499 VFE_hidden_term=98.6111 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.65 | lambda_gate=0.333 (raw=0.333) | SG_objective=0.0188 | SG_relMSE=1.0035 SG_cosine=-0.335 mean_log_Pi_g=0.368 | PC_activity_obj=70.9129 (per_unit 6.9251e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.56e-04 tol=2.00e-04 r=1.000 slope=-4.705e-05) | TrainAcc=0.906 TrainLoss=0.4696 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.896 TestLoss=0.4438
[Step    40] CE_loss=0.4912 | VFE_final=-91.4623 (IL_path=0.0116) | VFE_per_dof=-0.0447 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1499 VFE_hidden_term=98.6111 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.65 | lambda_gate=0.333 | SG_objective=0.0188 | SG_relMSE=1.0035 SG_cosine=-0.335 mean_log_Pi_g=0.368 | PC_activity_obj=70.9129 (per_unit 6.9251e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4438 test_acc=0.8959
[Step    60] CE_loss=0.4548 | VFE_final=-124.6367 (IL_path=0.0104) | VFE_per_dof=-0.0609 Delta_VFE_per_dof=-0.0083 | VFE_pred_term=0.1413 VFE_hidden_term=87.8742 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=420.98 | lambda_gate=0.394 (raw=0.394) | SG_objective=0.0145 | SG_relMSE=1.0022 SG_cosine=-0.213 mean_log_Pi_g=0.411 | PC_activity_obj=62.3113 (per_unit 6.0851e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.66e-04 tol=2.00e-04 r=1.000 slope=-5.213e-05) | TrainAcc=0.898 TrainLoss=0.4457 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.911 TestLoss=0.3775
[Step    60] CE_loss=0.4548 | VFE_final=-124.6367 (IL_path=0.0104) | VFE_per_dof=-0.0609 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1413 VFE_hidden_term=87.8742 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=420.98 | lambda_gate=0.394 | SG_objective=0.0145 | SG_relMSE=1.0022 SG_cosine=-0.213 mean_log_Pi_g=0.411 | PC_activity_obj=62.3113 (per_unit 6.0851e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3775 test_acc=0.9112
[Step    80] CE_loss=0.2882 | VFE_final=-147.8313 (IL_path=0.0104) | VFE_per_dof=-0.0722 Delta_VFE_per_dof=+0.0008 | VFE_pred_term=0.0892 VFE_hidden_term=87.7810 logdet_Pi_y_sum=4.84 logdet_Pi_x_sum=466.57 | lambda_gate=0.279 (raw=0.279) | SG_objective=0.0108 | SG_relMSE=1.0038 SG_cosine=-0.441 mean_log_Pi_g=0.456 | PC_activity_obj=61.1289 (per_unit 5.9696e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.36e-04 tol=2.00e-04 r=1.000 slope=-5.341e-05) | TrainAcc=0.945 TrainLoss=0.2751 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.924 TestLoss=0.3193
[Step    80] CE_loss=0.2882 | VFE_final=-147.8313 (IL_path=0.0104) | VFE_per_dof=-0.0722 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0892 VFE_hidden_term=87.7810 logdet_Pi_y_sum=4.84 logdet_Pi_x_sum=466.57 | lambda_gate=0.279 | SG_objective=0.0108 | SG_relMSE=1.0038 SG_cosine=-0.441 mean_log_Pi_g=0.456 | PC_activity_obj=61.1289 (per_unit 5.9696e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3193 test_acc=0.9241
[Step   100] CE_loss=0.3348 | VFE_final=-169.5428 (IL_path=0.0107) | VFE_per_dof=-0.0828 Delta_VFE_per_dof=+0.0025 | VFE_pred_term=0.1129 VFE_hidden_term=88.8093 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=511.60 | lambda_gate=0.319 (raw=0.319) | SG_objective=0.0099 | SG_relMSE=1.0041 SG_cosine=-0.362 mean_log_Pi_g=0.500 | PC_activity_obj=60.3115 (per_unit 5.8898e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.61e-04 tol=2.00e-04 r=1.000 slope=-4.959e-05) | TrainAcc=0.922 TrainLoss=0.3099 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.923 TestLoss=0.2968
[Step   100] CE_loss=0.3348 | VFE_final=-169.5428 (IL_path=0.0107) | VFE_per_dof=-0.0828 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1129 VFE_hidden_term=88.8093 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=511.60 | lambda_gate=0.319 | SG_objective=0.0099 | SG_relMSE=1.0041 SG_cosine=-0.362 mean_log_Pi_g=0.500 | PC_activity_obj=60.3115 (per_unit 5.8898e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2968 test_acc=0.9233
[Step   120] CE_loss=0.2666 | VFE_final=-199.9718 (IL_path=0.0099) | VFE_per_dof=-0.0976 Delta_VFE_per_dof=+0.0020 | VFE_pred_term=0.0831 VFE_hidden_term=80.8944 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=556.10 | lambda_gate=0.361 (raw=0.361) | SG_objective=0.0075 | SG_relMSE=1.0039 SG_cosine=-0.279 mean_log_Pi_g=0.543 | PC_activity_obj=52.8267 (per_unit 5.1589e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.46e-04 tol=2.00e-04 r=1.000 slope=-4.069e-05) | TrainAcc=0.953 TrainLoss=0.2348 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2891
