JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.6680 | VFE_final=-54.2745 (IL_path=0.2049) | VFE_per_dof=-0.0265 Delta_VFE_per_dof=-0.0020 | VFE_pred_term=0.1922 VFE_hidden_term=113.3412 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.34 | lambda_gate=0.311 (raw=0.311) | SG_objective=0.0180 | SG_relMSE=1.0044 SG_cosine=-0.377 mean_log_Pi_g=0.325 | PC_activity_obj=82.3222 (per_unit 8.0393e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.59e-04 tol=1.00e-04 r=1.000 slope=-4.723e-05) | TrainAcc=0.883 TrainLoss=0.6258 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.837 TestLoss=0.6765
[Step    20] CE_loss=0.6680 | VFE_final=-54.2745 (IL_path=0.2049) | VFE_per_dof=-0.0265 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1922 VFE_hidden_term=113.3412 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.34 | lambda_gate=0.311 | SG_objective=0.0180 | SG_relMSE=1.0044 SG_cosine=-0.377 mean_log_Pi_g=0.325 | PC_activity_obj=82.3222 (per_unit 8.0393e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.6765 test_acc=0.8366
[Step    40] CE_loss=0.4589 | VFE_final=-104.4671 (IL_path=0.1599) | VFE_per_dof=-0.0510 Delta_VFE_per_dof=-0.0094 | VFE_pred_term=0.1391 VFE_hidden_term=87.4142 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=380.23 | lambda_gate=0.311 (raw=0.311) | SG_objective=0.0182 | SG_relMSE=1.0037 SG_cosine=-0.379 mean_log_Pi_g=0.371 | PC_activity_obj=61.8836 (per_unit 6.0433e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.53e-04 tol=1.00e-04 r=1.000 slope=-4.469e-05) | TrainAcc=0.914 TrainLoss=0.4397 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.902 TestLoss=0.4214
[Step    40] CE_loss=0.4589 | VFE_final=-104.4671 (IL_path=0.1599) | VFE_per_dof=-0.0510 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1391 VFE_hidden_term=87.4142 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=380.23 | lambda_gate=0.311 | SG_objective=0.0182 | SG_relMSE=1.0037 SG_cosine=-0.379 mean_log_Pi_g=0.371 | PC_activity_obj=61.8836 (per_unit 6.0433e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.4214 test_acc=0.9024
[Step    60] CE_loss=0.4271 | VFE_final=-133.2234 (IL_path=0.1539) | VFE_per_dof=-0.0651 Delta_VFE_per_dof=-0.0055 | VFE_pred_term=0.1319 VFE_hidden_term=82.7426 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=427.86 | lambda_gate=0.374 (raw=0.374) | SG_objective=0.0158 | SG_relMSE=1.0022 SG_cosine=-0.252 mean_log_Pi_g=0.418 | PC_activity_obj=56.5394 (per_unit 5.5214e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.65e-04 tol=1.00e-04 r=1.000 slope=-4.650e-05) | TrainAcc=0.898 TrainLoss=0.4196 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.923 TestLoss=0.3456
[Step    60] CE_loss=0.4271 | VFE_final=-133.2234 (IL_path=0.1539) | VFE_per_dof=-0.0651 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1319 VFE_hidden_term=82.7426 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=427.86 | lambda_gate=0.374 | SG_objective=0.0158 | SG_relMSE=1.0022 SG_cosine=-0.252 mean_log_Pi_g=0.418 | PC_activity_obj=56.5394 (per_unit 5.5214e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.3456 test_acc=0.9231
[Step    80] CE_loss=0.2745 | VFE_final=-159.7184 (IL_path=0.1523) | VFE_per_dof=-0.0780 Delta_VFE_per_dof=-0.0007 | VFE_pred_term=0.0798 VFE_hidden_term=80.7016 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=476.15 | lambda_gate=0.264 (raw=0.264) | SG_objective=0.0095 | SG_relMSE=1.0047 SG_cosine=-0.473 mean_log_Pi_g=0.465 | PC_activity_obj=53.3247 (per_unit 5.2075e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.34e-04 tol=1.00e-04 r=1.000 slope=-4.868e-05) | TrainAcc=0.953 TrainLoss=0.2532 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.931 TestLoss=0.2963
[Step    80] CE_loss=0.2745 | VFE_final=-159.7184 (IL_path=0.1523) | VFE_per_dof=-0.0780 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0798 VFE_hidden_term=80.7016 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=476.15 | lambda_gate=0.264 | SG_objective=0.0095 | SG_relMSE=1.0047 SG_cosine=-0.473 mean_log_Pi_g=0.465 | PC_activity_obj=53.3247 (per_unit 5.2075e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.2963 test_acc=0.9312
[Step   100] CE_loss=0.2884 | VFE_final=-176.3091 (IL_path=0.1700) | VFE_per_dof=-0.0861 Delta_VFE_per_dof=+0.0021 | VFE_pred_term=0.0974 VFE_hidden_term=88.3621 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=524.20 | lambda_gate=0.323 (raw=0.323) | SG_objective=0.0092 | SG_relMSE=1.0037 SG_cosine=-0.353 mean_log_Pi_g=0.512 | PC_activity_obj=55.8554 (per_unit 5.4546e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.54e-04 tol=1.00e-04 r=1.000 slope=-5.195e-05) | TrainAcc=0.938 TrainLoss=0.2663 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.934 TestLoss=0.2605
[Step   100] CE_loss=0.2884 | VFE_final=-176.3091 (IL_path=0.1700) | VFE_per_dof=-0.0861 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0974 VFE_hidden_term=88.3621 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=524.20 | lambda_gate=0.323 | SG_objective=0.0092 | SG_relMSE=1.0037 SG_cosine=-0.353 mean_log_Pi_g=0.512 | PC_activity_obj=55.8554 (per_unit 5.4546e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.2605 test_acc=0.9338
[Step   120] CE_loss=0.2346 | VFE_final=-210.7834 (IL_path=0.1522) | VFE_per_dof=-0.1029 Delta_VFE_per_dof=+0.0009 | VFE_pred_term=0.0746 VFE_hidden_term=77.5813 logdet_Pi_y_sum=5.82 logdet_Pi_x_sum=571.06 | lambda_gate=0.367 (raw=0.367) | SG_objective=0.0097 | SG_relMSE=1.0029 SG_cosine=-0.267 mean_log_Pi_g=0.558 | PC_activity_obj=46.6491 (per_unit 4.5556e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.44e-04 tol=1.00e-04 r=1.000 slope=-5.450e-05) | TrainAcc=0.961 TrainLoss=0.2066 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.939 TestLoss=0.2570
