JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.7264 | VFE_final=-53.3043 (IL_path=0.0132) | VFE_per_dof=-0.0260 Delta_VFE_per_dof=-0.0031 | VFE_pred_term=0.2114 VFE_hidden_term=113.6554 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.07 | lambda_gate=0.320 (raw=0.320) | SG_objective=0.0244 | SG_relMSE=1.0036 SG_cosine=-0.360 mean_log_Pi_g=0.323 | PC_activity_obj=82.7495 (per_unit 8.0810e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.65e-04 tol=5.00e-04 r=1.000 slope=-3.942e-05) | TrainAcc=0.875 TrainLoss=0.6890 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.836 TestLoss=0.7342
[Step    20] CE_loss=0.7264 | VFE_final=-53.3043 (IL_path=0.0132) | VFE_per_dof=-0.0260 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2114 VFE_hidden_term=113.6554 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.07 | lambda_gate=0.320 | SG_objective=0.0244 | SG_relMSE=1.0036 SG_cosine=-0.360 mean_log_Pi_g=0.323 | PC_activity_obj=82.7495 (per_unit 8.0810e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.7342 test_acc=0.8355
[Step    40] CE_loss=0.5083 | VFE_final=-92.9549 (IL_path=0.0114) | VFE_per_dof=-0.0454 Delta_VFE_per_dof=-0.0098 | VFE_pred_term=0.1540 VFE_hidden_term=97.1541 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.73 | lambda_gate=0.324 (raw=0.324) | SG_objective=0.0190 | SG_relMSE=1.0038 SG_cosine=-0.352 mean_log_Pi_g=0.368 | PC_activity_obj=69.8077 (per_unit 6.8172e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.58e-04 tol=5.00e-04 r=1.000 slope=-4.196e-05) | TrainAcc=0.914 TrainLoss=0.4843 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.895 TestLoss=0.4543
[Step    40] CE_loss=0.5083 | VFE_final=-92.9549 (IL_path=0.0114) | VFE_per_dof=-0.0454 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1540 VFE_hidden_term=97.1541 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.73 | lambda_gate=0.324 | SG_objective=0.0190 | SG_relMSE=1.0038 SG_cosine=-0.352 mean_log_Pi_g=0.368 | PC_activity_obj=69.8077 (per_unit 6.8172e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4543 test_acc=0.8953
[Step    60] CE_loss=0.4584 | VFE_final=-124.0520 (IL_path=0.0104) | VFE_per_dof=-0.0606 Delta_VFE_per_dof=-0.0080 | VFE_pred_term=0.1413 VFE_hidden_term=88.4661 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.00 | lambda_gate=0.400 (raw=0.400) | SG_objective=0.0143 | SG_relMSE=1.0021 SG_cosine=-0.201 mean_log_Pi_g=0.411 | PC_activity_obj=62.7750 (per_unit 6.1304e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.66e-04 tol=5.00e-04 r=1.000 slope=-4.959e-05) | TrainAcc=0.898 TrainLoss=0.4479 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.912 TestLoss=0.3789
[Step    60] CE_loss=0.4584 | VFE_final=-124.0520 (IL_path=0.0104) | VFE_per_dof=-0.0606 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1413 VFE_hidden_term=88.4661 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.00 | lambda_gate=0.400 | SG_objective=0.0143 | SG_relMSE=1.0021 SG_cosine=-0.201 mean_log_Pi_g=0.411 | PC_activity_obj=62.7750 (per_unit 6.1304e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3789 test_acc=0.9124
[Step    80] CE_loss=0.2850 | VFE_final=-148.7384 (IL_path=0.0103) | VFE_per_dof=-0.0726 Delta_VFE_per_dof=+0.0006 | VFE_pred_term=0.0881 VFE_hidden_term=86.8461 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.51 | lambda_gate=0.267 (raw=0.267) | SG_objective=0.0107 | SG_relMSE=1.0040 SG_cosine=-0.465 mean_log_Pi_g=0.456 | PC_activity_obj=60.5843 (per_unit 5.9164e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.35e-04 tol=5.00e-04 r=1.000 slope=-4.196e-05) | TrainAcc=0.930 TrainLoss=0.2718 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.925 TestLoss=0.3174
[Step    80] CE_loss=0.2850 | VFE_final=-148.7384 (IL_path=0.0103) | VFE_per_dof=-0.0726 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0881 VFE_hidden_term=86.8461 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.51 | lambda_gate=0.267 | SG_objective=0.0107 | SG_relMSE=1.0040 SG_cosine=-0.465 mean_log_Pi_g=0.456 | PC_activity_obj=60.5843 (per_unit 5.9164e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3174 test_acc=0.9250
[Step   100] CE_loss=0.3351 | VFE_final=-167.3994 (IL_path=0.0109) | VFE_per_dof=-0.0817 Delta_VFE_per_dof=+0.0026 | VFE_pred_term=0.1133 VFE_hidden_term=90.9067 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=511.51 | lambda_gate=0.321 (raw=0.321) | SG_objective=0.0095 | SG_relMSE=1.0040 SG_cosine=-0.357 mean_log_Pi_g=0.500 | PC_activity_obj=61.8551 (per_unit 6.0405e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.61e-04 tol=5.00e-04 r=1.000 slope=-3.942e-05) | TrainAcc=0.922 TrainLoss=0.3104 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.925 TestLoss=0.2893
[Step   100] CE_loss=0.3351 | VFE_final=-167.3994 (IL_path=0.0109) | VFE_per_dof=-0.0817 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1133 VFE_hidden_term=90.9067 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=511.51 | lambda_gate=0.321 | SG_objective=0.0095 | SG_relMSE=1.0040 SG_cosine=-0.357 mean_log_Pi_g=0.500 | PC_activity_obj=61.8551 (per_unit 6.0405e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2893 test_acc=0.9252
[Step   120] CE_loss=0.2875 | VFE_final=-202.3168 (IL_path=0.0096) | VFE_per_dof=-0.0988 Delta_VFE_per_dof=+0.0019 | VFE_pred_term=0.0903 VFE_hidden_term=78.5741 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=556.16 | lambda_gate=0.351 (raw=0.351) | SG_objective=0.0074 | SG_relMSE=1.0045 SG_cosine=-0.298 mean_log_Pi_g=0.543 | PC_activity_obj=51.4668 (per_unit 5.0261e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.52e-04 tol=5.00e-04 r=1.000 slope=-4.705e-05) | TrainAcc=0.953 TrainLoss=0.2561 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2958
