JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.7283 | VFE_final=-55.0168 (IL_path=0.0130) | VFE_per_dof=-0.0269 Delta_VFE_per_dof=-0.0028 | VFE_pred_term=0.2122 VFE_hidden_term=111.9306 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.05 | lambda_gate=0.316 (raw=0.316) | SG_objective=0.0239 | SG_relMSE=1.0038 SG_cosine=-0.368 mean_log_Pi_g=0.323 | PC_activity_obj=81.5134 (per_unit 7.9603e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.65e-04 tol=2.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.875 TrainLoss=0.6910 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.835 TestLoss=0.7371
[Step    20] CE_loss=0.7283 | VFE_final=-55.0168 (IL_path=0.0130) | VFE_per_dof=-0.0269 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2122 VFE_hidden_term=111.9306 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.05 | lambda_gate=0.316 | SG_objective=0.0239 | SG_relMSE=1.0038 SG_cosine=-0.368 mean_log_Pi_g=0.323 | PC_activity_obj=81.5134 (per_unit 7.9603e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.7371 test_acc=0.8345
[Step    40] CE_loss=0.4993 | VFE_final=-93.5924 (IL_path=0.0113) | VFE_per_dof=-0.0457 Delta_VFE_per_dof=-0.0097 | VFE_pred_term=0.1520 VFE_hidden_term=96.5504 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.79 | lambda_gate=0.320 (raw=0.320) | SG_objective=0.0191 | SG_relMSE=1.0038 SG_cosine=-0.359 mean_log_Pi_g=0.368 | PC_activity_obj=69.3726 (per_unit 6.7747e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.56e-04 tol=2.00e-04 r=1.000 slope=-5.086e-05) | TrainAcc=0.906 TrainLoss=0.4767 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.893 TestLoss=0.4526
[Step    40] CE_loss=0.4993 | VFE_final=-93.5924 (IL_path=0.0113) | VFE_per_dof=-0.0457 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1520 VFE_hidden_term=96.5504 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.79 | lambda_gate=0.320 | SG_objective=0.0191 | SG_relMSE=1.0038 SG_cosine=-0.359 mean_log_Pi_g=0.368 | PC_activity_obj=69.3726 (per_unit 6.7747e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4526 test_acc=0.8935
[Step    60] CE_loss=0.4635 | VFE_final=-126.1637 (IL_path=0.0102) | VFE_per_dof=-0.0616 Delta_VFE_per_dof=-0.0083 | VFE_pred_term=0.1428 VFE_hidden_term=86.4729 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.23 | lambda_gate=0.400 (raw=0.400) | SG_objective=0.0141 | SG_relMSE=1.0021 SG_cosine=-0.201 mean_log_Pi_g=0.411 | PC_activity_obj=61.4581 (per_unit 6.0018e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.67e-04 tol=2.00e-04 r=1.000 slope=-4.196e-05) | TrainAcc=0.898 TrainLoss=0.4532 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.912 TestLoss=0.3777
[Step    60] CE_loss=0.4635 | VFE_final=-126.1637 (IL_path=0.0102) | VFE_per_dof=-0.0616 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1428 VFE_hidden_term=86.4729 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.23 | lambda_gate=0.400 | SG_objective=0.0141 | SG_relMSE=1.0021 SG_cosine=-0.201 mean_log_Pi_g=0.411 | PC_activity_obj=61.4581 (per_unit 6.0018e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3777 test_acc=0.9116
[Step    80] CE_loss=0.2868 | VFE_final=-148.3576 (IL_path=0.0104) | VFE_per_dof=-0.0724 Delta_VFE_per_dof=+0.0005 | VFE_pred_term=0.0889 VFE_hidden_term=87.4192 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.90 | lambda_gate=0.278 (raw=0.278) | SG_objective=0.0109 | SG_relMSE=1.0038 SG_cosine=-0.443 mean_log_Pi_g=0.456 | PC_activity_obj=60.9156 (per_unit 5.9488e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.35e-04 tol=2.00e-04 r=1.000 slope=-5.341e-05) | TrainAcc=0.945 TrainLoss=0.2742 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.924 TestLoss=0.3173
[Step    80] CE_loss=0.2868 | VFE_final=-148.3576 (IL_path=0.0104) | VFE_per_dof=-0.0724 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0889 VFE_hidden_term=87.4192 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.90 | lambda_gate=0.278 | SG_objective=0.0109 | SG_relMSE=1.0038 SG_cosine=-0.443 mean_log_Pi_g=0.456 | PC_activity_obj=60.9156 (per_unit 5.9488e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3173 test_acc=0.9241
[Step   100] CE_loss=0.3324 | VFE_final=-167.9957 (IL_path=0.0109) | VFE_per_dof=-0.0820 Delta_VFE_per_dof=+0.0025 | VFE_pred_term=0.1137 VFE_hidden_term=90.4957 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=511.88 | lambda_gate=0.321 (raw=0.321) | SG_objective=0.0100 | SG_relMSE=1.0038 SG_cosine=-0.357 mean_log_Pi_g=0.500 | PC_activity_obj=61.6385 (per_unit 6.0194e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.61e-04 tol=2.00e-04 r=1.000 slope=-4.832e-05) | TrainAcc=0.914 TrainLoss=0.3118 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.926 TestLoss=0.2908
[Step   100] CE_loss=0.3324 | VFE_final=-167.9957 (IL_path=0.0109) | VFE_per_dof=-0.0820 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1137 VFE_hidden_term=90.4957 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=511.88 | lambda_gate=0.321 | SG_objective=0.0100 | SG_relMSE=1.0038 SG_cosine=-0.357 mean_log_Pi_g=0.500 | PC_activity_obj=61.6385 (per_unit 6.0194e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2908 test_acc=0.9265
[Step   120] CE_loss=0.2859 | VFE_final=-202.7435 (IL_path=0.0096) | VFE_per_dof=-0.0990 Delta_VFE_per_dof=+0.0018 | VFE_pred_term=0.0889 VFE_hidden_term=78.2539 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=556.37 | lambda_gate=0.355 (raw=0.355) | SG_objective=0.0072 | SG_relMSE=1.0044 SG_cosine=-0.289 mean_log_Pi_g=0.543 | PC_activity_obj=51.2561 (per_unit 5.0055e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.50e-04 tol=2.00e-04 r=1.000 slope=-5.595e-05) | TrainAcc=0.945 TrainLoss=0.2523 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2927
