JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3948 | VFE_final=800.7758 (IL_path=0.1092) | VFE_per_dof=0.3910 Delta_VFE_per_dof=+0.0145 | VFE_pred_term=0.1154 VFE_hidden_term=954.3684 logdet_Pi_y_sum=3.24 logdet_Pi_x_sum=304.17 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.2814 | SG_relMSE=0.9998 SG_cosine=0.022 mean_log_Pi_g=0.297 | PC_activity_obj=724.5708 (per_unit 7.0759e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.18e-04 tol=2.00e-04 r=1.000 slope=-4.196e-05) | TrainAcc=0.875 TrainLoss=0.3466 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.849 TestLoss=0.4607
[Step    20] CE_loss=0.3948 | VFE_final=800.7758 (IL_path=0.1092) | VFE_per_dof=0.3910 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1154 VFE_hidden_term=954.3684 logdet_Pi_y_sum=3.24 logdet_Pi_x_sum=304.17 | lambda_gate=0.000 | SG_objective=0.2814 | SG_relMSE=0.9998 SG_cosine=0.022 mean_log_Pi_g=0.297 | PC_activity_obj=724.5708 (per_unit 7.0759e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.4607 test_acc=0.8486
[Step    40] CE_loss=0.3791 | VFE_final=684.2359 (IL_path=0.0931) | VFE_per_dof=0.3341 Delta_VFE_per_dof=-0.0161 | VFE_pred_term=0.1165 VFE_hidden_term=831.1713 logdet_Pi_y_sum=3.63 logdet_Pi_x_sum=290.47 | lambda_gate=0.000 (raw=0.520) | SG_objective=0.2097 | SG_relMSE=0.9997 SG_cosine=0.040 mean_log_Pi_g=0.284 | PC_activity_obj=659.6975 (per_unit 6.4424e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.19e-04 tol=2.00e-04 r=1.000 slope=-5.086e-05) | TrainAcc=0.891 TrainLoss=0.3214 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.894 TestLoss=0.3468
[Step    40] CE_loss=0.3791 | VFE_final=684.2359 (IL_path=0.0931) | VFE_per_dof=0.3341 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1165 VFE_hidden_term=831.1713 logdet_Pi_y_sum=3.63 logdet_Pi_x_sum=290.47 | lambda_gate=0.000 | SG_objective=0.2097 | SG_relMSE=0.9997 SG_cosine=0.040 mean_log_Pi_g=0.284 | PC_activity_obj=659.6975 (per_unit 6.4424e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3468 test_acc=0.8943
[Step    60] CE_loss=0.3926 | VFE_final=569.1261 (IL_path=0.0780) | VFE_per_dof=0.2779 Delta_VFE_per_dof=-0.0131 | VFE_pred_term=0.1141 VFE_hidden_term=709.5272 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=276.99 | lambda_gate=0.000 (raw=0.522) | SG_objective=0.1605 | SG_relMSE=0.9997 SG_cosine=0.045 mean_log_Pi_g=0.270 | PC_activity_obj=585.3057 (per_unit 5.7159e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.20e-04 tol=2.00e-04 r=1.000 slope=-4.578e-05) | TrainAcc=0.898 TrainLoss=0.3547 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.909 TestLoss=0.3068
[Step    60] CE_loss=0.3926 | VFE_final=569.1261 (IL_path=0.0780) | VFE_per_dof=0.2779 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1141 VFE_hidden_term=709.5272 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=276.99 | lambda_gate=0.000 | SG_objective=0.1605 | SG_relMSE=0.9997 SG_cosine=0.045 mean_log_Pi_g=0.270 | PC_activity_obj=585.3057 (per_unit 5.7159e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3068 test_acc=0.9092
[Step    80] CE_loss=0.2263 | VFE_final=471.4699 (IL_path=0.0660) | VFE_per_dof=0.2302 Delta_VFE_per_dof=+0.0085 | VFE_pred_term=0.0632 VFE_hidden_term=608.9912 logdet_Pi_y_sum=4.52 logdet_Pi_x_sum=270.65 | lambda_gate=0.000 (raw=0.509) | SG_objective=0.1291 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.264 | PC_activity_obj=517.8932 (per_unit 5.0576e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.03e-05 tol=2.00e-04 r=1.000 slope=-5.722e-05) | TrainAcc=0.961 TrainLoss=0.1934 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.930 TestLoss=0.2373
[Step    80] CE_loss=0.2263 | VFE_final=471.4699 (IL_path=0.0660) | VFE_per_dof=0.2302 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0632 VFE_hidden_term=608.9912 logdet_Pi_y_sum=4.52 logdet_Pi_x_sum=270.65 | lambda_gate=0.000 | SG_objective=0.1291 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.264 | PC_activity_obj=517.8932 (per_unit 5.0576e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2373 test_acc=0.9304
[Step   100] CE_loss=0.2127 | VFE_final=488.5902 (IL_path=0.0674) | VFE_per_dof=0.2386 Delta_VFE_per_dof=+0.0112 | VFE_pred_term=0.0716 VFE_hidden_term=625.1242 logdet_Pi_y_sum=5.05 logdet_Pi_x_sum=268.16 | lambda_gate=0.000 (raw=0.499) | SG_objective=0.1196 | SG_relMSE=1.0000 SG_cosine=-0.003 mean_log_Pi_g=0.262 | PC_activity_obj=538.9863 (per_unit 5.2635e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.68e-05 tol=2.00e-04 r=1.000 slope=-3.942e-05) | TrainAcc=0.961 TrainLoss=0.1807 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.935 TestLoss=0.2123
[Step   100] CE_loss=0.2127 | VFE_final=488.5902 (IL_path=0.0674) | VFE_per_dof=0.2386 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0716 VFE_hidden_term=625.1242 logdet_Pi_y_sum=5.05 logdet_Pi_x_sum=268.16 | lambda_gate=0.000 | SG_objective=0.1196 | SG_relMSE=1.0000 SG_cosine=-0.003 mean_log_Pi_g=0.262 | PC_activity_obj=538.9863 (per_unit 5.2635e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2123 test_acc=0.9355
[Step   120] CE_loss=0.1674 | VFE_final=497.1812 (IL_path=0.0679) | VFE_per_dof=0.2428 Delta_VFE_per_dof=+0.0022 | VFE_pred_term=0.0513 VFE_hidden_term=630.3550 logdet_Pi_y_sum=5.57 logdet_Pi_x_sum=260.88 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.1022 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.255 | PC_activity_obj=547.7459 (per_unit 5.3491e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.58e-05 tol=2.00e-04 r=1.000 slope=-6.104e-05) | TrainAcc=0.969 TrainLoss=0.1322 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.935 TestLoss=0.2172
