JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3945 | VFE_final=809.3415 (IL_path=0.0805) | VFE_per_dof=0.3952 Delta_VFE_per_dof=+0.0150 | VFE_pred_term=0.1162 VFE_hidden_term=968.8853 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.06 | lambda_gate=0.000 (raw=0.504) | SG_objective=0.2725 | SG_relMSE=1.0000 SG_cosine=0.008 mean_log_Pi_g=0.309 | PC_activity_obj=722.0255 (per_unit 7.0510e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.53e-05 tol=2.00e-04 r=1.000 slope=-2.925e-05) | TrainAcc=0.883 TrainLoss=0.3471 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.847 TestLoss=0.4613
[Step    20] CE_loss=0.3945 | VFE_final=809.3415 (IL_path=0.0805) | VFE_per_dof=0.3952 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1162 VFE_hidden_term=968.8853 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.06 | lambda_gate=0.000 | SG_objective=0.2725 | SG_relMSE=1.0000 SG_cosine=0.008 mean_log_Pi_g=0.309 | PC_activity_obj=722.0255 (per_unit 7.0510e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4613 test_acc=0.8472
[Step    40] CE_loss=0.3775 | VFE_final=695.7579 (IL_path=0.0694) | VFE_per_dof=0.3397 Delta_VFE_per_dof=-0.0169 | VFE_pred_term=0.1158 VFE_hidden_term=851.0798 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.21 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.2670 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.300 | PC_activity_obj=659.6438 (per_unit 6.4418e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.55e-05 tol=2.00e-04 r=1.000 slope=-2.035e-05) | TrainAcc=0.891 TrainLoss=0.3182 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.895 TestLoss=0.3452
[Step    40] CE_loss=0.3775 | VFE_final=695.7579 (IL_path=0.0694) | VFE_per_dof=0.3397 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1158 VFE_hidden_term=851.0798 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.21 | lambda_gate=0.000 | SG_objective=0.2670 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.300 | PC_activity_obj=659.6438 (per_unit 6.4418e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3452 test_acc=0.8955
[Step    60] CE_loss=0.3939 | VFE_final=576.1870 (IL_path=0.0580) | VFE_per_dof=0.2813 Delta_VFE_per_dof=-0.0135 | VFE_pred_term=0.1149 VFE_hidden_term=724.5536 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=292.91 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.1661 | SG_relMSE=0.9998 SG_cosine=0.023 mean_log_Pi_g=0.286 | PC_activity_obj=583.9742 (per_unit 5.7029e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.71e-05 tol=2.00e-04 r=1.000 slope=-2.035e-05) | TrainAcc=0.898 TrainLoss=0.3551 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.909 TestLoss=0.3055
[Step    60] CE_loss=0.3939 | VFE_final=576.1870 (IL_path=0.0580) | VFE_per_dof=0.2813 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1149 VFE_hidden_term=724.5536 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=292.91 | lambda_gate=0.000 | SG_objective=0.1661 | SG_relMSE=0.9998 SG_cosine=0.023 mean_log_Pi_g=0.286 | PC_activity_obj=583.9742 (per_unit 5.7029e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3055 test_acc=0.9095
[Step    80] CE_loss=0.2283 | VFE_final=473.6879 (IL_path=0.0488) | VFE_per_dof=0.2313 Delta_VFE_per_dof=+0.0089 | VFE_pred_term=0.0641 VFE_hidden_term=618.4572 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=285.14 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.1375 | SG_relMSE=1.0000 SG_cosine=-0.001 mean_log_Pi_g=0.278 | PC_activity_obj=514.7095 (per_unit 5.0265e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.55e-05 tol=2.00e-04 r=1.000 slope=-3.179e-05) | TrainAcc=0.953 TrainLoss=0.1962 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2383
[Step    80] CE_loss=0.2283 | VFE_final=473.6879 (IL_path=0.0488) | VFE_per_dof=0.2313 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0641 VFE_hidden_term=618.4572 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=285.14 | lambda_gate=0.000 | SG_objective=0.1375 | SG_relMSE=1.0000 SG_cosine=-0.001 mean_log_Pi_g=0.278 | PC_activity_obj=514.7095 (per_unit 5.0265e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2383 test_acc=0.9299
[Step   100] CE_loss=0.2202 | VFE_final=492.2514 (IL_path=0.0498) | VFE_per_dof=0.2404 Delta_VFE_per_dof=+0.0117 | VFE_pred_term=0.0729 VFE_hidden_term=635.3931 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=281.39 | lambda_gate=0.000 (raw=0.496) | SG_objective=0.1167 | SG_relMSE=1.0000 SG_cosine=-0.008 mean_log_Pi_g=0.275 | PC_activity_obj=536.6035 (per_unit 5.2403e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.08e-05 tol=2.00e-04 r=1.000 slope=-2.416e-05) | TrainAcc=0.953 TrainLoss=0.1861 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.936 TestLoss=0.2123
[Step   100] CE_loss=0.2202 | VFE_final=492.2514 (IL_path=0.0498) | VFE_per_dof=0.2404 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0729 VFE_hidden_term=635.3931 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=281.39 | lambda_gate=0.000 | SG_objective=0.1167 | SG_relMSE=1.0000 SG_cosine=-0.008 mean_log_Pi_g=0.275 | PC_activity_obj=536.6035 (per_unit 5.2403e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2123 test_acc=0.9359
[Step   120] CE_loss=0.1687 | VFE_final=497.9111 (IL_path=0.0500) | VFE_per_dof=0.2431 Delta_VFE_per_dof=+0.0022 | VFE_pred_term=0.0516 VFE_hidden_term=638.1680 logdet_Pi_y_sum=5.55 logdet_Pi_x_sum=275.07 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.1071 | SG_relMSE=1.0000 SG_cosine=-0.001 mean_log_Pi_g=0.269 | PC_activity_obj=543.3763 (per_unit 5.3064e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.19e-05 tol=2.00e-04 r=1.000 slope=-2.289e-05) | TrainAcc=0.969 TrainLoss=0.1324 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.935 TestLoss=0.2141
