JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.6706 | VFE_final=-54.0683 (IL_path=0.0185) | VFE_per_dof=-0.0264 Delta_VFE_per_dof=-0.0019 | VFE_pred_term=0.1933 VFE_hidden_term=113.5309 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.31 | lambda_gate=0.309 (raw=0.309) | SG_objective=0.0184 | SG_relMSE=1.0043 SG_cosine=-0.382 mean_log_Pi_g=0.325 | PC_activity_obj=82.4704 (per_unit 8.0538e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.23e-04 tol=5.00e-04 r=1.000 slope=-5.595e-05) | TrainAcc=0.891 TrainLoss=0.6293 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.836 TestLoss=0.6786
[Step    20] CE_loss=0.6706 | VFE_final=-54.0683 (IL_path=0.0185) | VFE_per_dof=-0.0264 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1933 VFE_hidden_term=113.5309 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.31 | lambda_gate=0.309 | SG_objective=0.0184 | SG_relMSE=1.0043 SG_cosine=-0.382 mean_log_Pi_g=0.325 | PC_activity_obj=82.4704 (per_unit 8.0538e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.6786 test_acc=0.8359
[Step    40] CE_loss=0.4620 | VFE_final=-104.5321 (IL_path=0.0144) | VFE_per_dof=-0.0510 Delta_VFE_per_dof=-0.0097 | VFE_pred_term=0.1406 VFE_hidden_term=87.2700 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=380.07 | lambda_gate=0.317 (raw=0.317) | SG_objective=0.0186 | SG_relMSE=1.0035 SG_cosine=-0.365 mean_log_Pi_g=0.371 | PC_activity_obj=61.8073 (per_unit 6.0359e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.16e-04 tol=5.00e-04 r=1.000 slope=-6.994e-05) | TrainAcc=0.906 TrainLoss=0.4445 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.902 TestLoss=0.4233
[Step    40] CE_loss=0.4620 | VFE_final=-104.5321 (IL_path=0.0144) | VFE_per_dof=-0.0510 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1406 VFE_hidden_term=87.2700 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=380.07 | lambda_gate=0.317 | SG_objective=0.0186 | SG_relMSE=1.0035 SG_cosine=-0.365 mean_log_Pi_g=0.371 | PC_activity_obj=61.8073 (per_unit 6.0359e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4233 test_acc=0.9023
[Step    60] CE_loss=0.4245 | VFE_final=-130.4598 (IL_path=0.0143) | VFE_per_dof=-0.0637 Delta_VFE_per_dof=-0.0058 | VFE_pred_term=0.1308 VFE_hidden_term=85.3697 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=427.58 | lambda_gate=0.388 (raw=0.388) | SG_objective=0.0167 | SG_relMSE=1.0019 SG_cosine=-0.225 mean_log_Pi_g=0.418 | PC_activity_obj=58.3755 (per_unit 5.7007e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.31e-04 tol=5.00e-04 r=1.000 slope=-7.375e-05) | TrainAcc=0.914 TrainLoss=0.4166 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.924 TestLoss=0.3394
[Step    60] CE_loss=0.4245 | VFE_final=-130.4598 (IL_path=0.0143) | VFE_per_dof=-0.0637 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1308 VFE_hidden_term=85.3697 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=427.58 | lambda_gate=0.388 | SG_objective=0.0167 | SG_relMSE=1.0019 SG_cosine=-0.225 mean_log_Pi_g=0.418 | PC_activity_obj=58.3755 (per_unit 5.7007e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3394 test_acc=0.9236
[Step    80] CE_loss=0.2734 | VFE_final=-158.8145 (IL_path=0.0139) | VFE_per_dof=-0.0775 Delta_VFE_per_dof=-0.0008 | VFE_pred_term=0.0802 VFE_hidden_term=81.3641 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=475.67 | lambda_gate=0.268 (raw=0.268) | SG_objective=0.0097 | SG_relMSE=1.0045 SG_cosine=-0.463 mean_log_Pi_g=0.465 | PC_activity_obj=53.9137 (per_unit 5.2650e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.88e-04 tol=5.00e-04 r=1.000 slope=-5.976e-05) | TrainAcc=0.953 TrainLoss=0.2532 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.931 TestLoss=0.2958
[Step    80] CE_loss=0.2734 | VFE_final=-158.8145 (IL_path=0.0139) | VFE_per_dof=-0.0775 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0802 VFE_hidden_term=81.3641 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=475.67 | lambda_gate=0.268 | SG_objective=0.0097 | SG_relMSE=1.0045 SG_cosine=-0.463 mean_log_Pi_g=0.465 | PC_activity_obj=53.9137 (per_unit 5.2650e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2958 test_acc=0.9310
[Step   100] CE_loss=0.2840 | VFE_final=-174.3020 (IL_path=0.0156) | VFE_per_dof=-0.0851 Delta_VFE_per_dof=+0.0023 | VFE_pred_term=0.0956 VFE_hidden_term=90.0544 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=523.56 | lambda_gate=0.327 (raw=0.327) | SG_objective=0.0092 | SG_relMSE=1.0035 SG_cosine=-0.346 mean_log_Pi_g=0.511 | PC_activity_obj=57.0311 (per_unit 5.5694e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.14e-04 tol=5.00e-04 r=1.000 slope=-7.757e-05) | TrainAcc=0.938 TrainLoss=0.2612 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.934 TestLoss=0.2584
[Step   100] CE_loss=0.2840 | VFE_final=-174.3020 (IL_path=0.0156) | VFE_per_dof=-0.0851 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0956 VFE_hidden_term=90.0544 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=523.56 | lambda_gate=0.327 | SG_objective=0.0092 | SG_relMSE=1.0035 SG_cosine=-0.346 mean_log_Pi_g=0.511 | PC_activity_obj=57.0311 (per_unit 5.5694e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2584 test_acc=0.9340
[Step   120] CE_loss=0.2233 | VFE_final=-208.4178 (IL_path=0.0141) | VFE_per_dof=-0.1018 Delta_VFE_per_dof=+0.0010 | VFE_pred_term=0.0680 VFE_hidden_term=79.5768 logdet_Pi_y_sum=5.82 logdet_Pi_x_sum=570.31 | lambda_gate=0.360 (raw=0.360) | SG_objective=0.0097 | SG_relMSE=1.0029 SG_cosine=-0.280 mean_log_Pi_g=0.557 | PC_activity_obj=48.0668 (per_unit 4.6940e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.91e-04 tol=5.00e-04 r=1.000 slope=-7.884e-05) | TrainAcc=0.977 TrainLoss=0.1959 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.941 TestLoss=0.2545
[Step   120] CE_loss=0.2233 | VFE_final=-208.4178 (IL_path=0.0141) | VFE_per_dof=-0.1018 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0680 VFE_hidden_term=79.5768 logdet_Pi_y_sum=5.82 logdet_Pi_x_sum=570.31 | lambda_gate=0.360 | SG_objective=0.0097 | SG_relMSE=1.0029 SG_cosine=-0.280 mean_log_Pi_g=0.557 | PC_activity_obj=48.0668 (per_unit 4.6940e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2545 test_acc=0.9406
[Step   140] CE_loss=0.2331 | VFE_final=-234.5949 (IL_path=0.0137) | VFE_per_dof=-0.1145 Delta_VFE_per_dof=+0.0015 | VFE_pred_term=0.0821 VFE_hidden_term=76.4242 logdet_Pi_y_sum=6.28 logdet_Pi_x_sum=615.93 | lambda_gate=0.331 (raw=0.331) | SG_objective=0.0085 | SG_relMSE=1.0030 SG_cosine=-0.338 mean_log_Pi_g=0.601 | PC_activity_obj=44.8342 (per_unit 4.3783e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.17e-04 tol=5.00e-04 r=1.000 slope=-7.629e-05) | TrainAcc=0.969 TrainLoss=0.2195 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.943 TestLoss=0.2466
[Step   140] CE_loss=0.2331 | VFE_final=-234.5949 (IL_path=0.0137) | VFE_per_dof=-0.1145 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0821 VFE_hidden_term=76.4242 logdet_Pi_y_sum=6.28 logdet_Pi_x_sum=615.93 | lambda_gate=0.331 | SG_objective=0.0085 | SG_relMSE=1.0030 SG_cosine=-0.338 mean_log_Pi_g=0.601 | PC_activity_obj=44.8342 (per_unit 4.3783e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2466 test_acc=0.9433
[Step   160] CE_loss=0.3050 | VFE_final=-265.7152 (IL_path=0.0123) | VFE_per_dof=-0.1297 Delta_VFE_per_dof=-0.0036 | VFE_pred_term=0.1182 VFE_hidden_term=68.0718 logdet_Pi_y_sum=6.72 logdet_Pi_x_sum=661.09 | lambda_gate=0.347 (raw=0.347) | SG_objective=0.0075 | SG_relMSE=1.0036 SG_cosine=-0.307 mean_log_Pi_g=0.646 | PC_activity_obj=38.5746 (per_unit 3.7671e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.73e-04 tol=5.00e-04 r=1.000 slope=-8.519e-05) | TrainAcc=0.922 TrainLoss=0.2911 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.933 TestLoss=0.2692
[Step   160] CE_loss=0.3050 | VFE_final=-265.7152 (IL_path=0.0123) | VFE_per_dof=-0.1297 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1182 VFE_hidden_term=68.0718 logdet_Pi_y_sum=6.72 logdet_Pi_x_sum=661.09 | lambda_gate=0.347 | SG_objective=0.0075 | SG_relMSE=1.0036 SG_cosine=-0.307 mean_log_Pi_g=0.646 | PC_activity_obj=38.5746 (per_unit 3.7671e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2692 test_acc=0.9331
