JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3954 | VFE_final=794.5099 (IL_path=0.8136) | VFE_per_dof=0.3879 Delta_VFE_per_dof=+0.0143 | VFE_pred_term=0.1163 VFE_hidden_term=948.1870 logdet_Pi_y_sum=3.24 logdet_Pi_x_sum=304.34 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.2785 | SG_relMSE=0.9999 SG_cosine=0.022 mean_log_Pi_g=0.297 | PC_activity_obj=719.8271 (per_unit 7.0296e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.18e-04 tol=1.00e-04 r=1.000 slope=-5.450e-05) | TrainAcc=0.875 TrainLoss=0.3472 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.849 TestLoss=0.4613
[Step   120] CE_loss=0.1679 | VFE_final=507.5766 (IL_path=0.0692) | VFE_per_dof=0.2478 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0525 VFE_hidden_term=641.1585 logdet_Pi_y_sum=5.57 logdet_Pi_x_sum=261.70 | lambda_gate=0.000 | SG_objective=0.1048 | SG_relMSE=0.9999 SG_cosine=0.018 mean_log_Pi_g=0.256 | PC_activity_obj=554.9633 (per_unit 5.4196e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2177 test_acc=0.9339
[Step   140] CE_loss=0.1904 | VFE_final=462.8465 (IL_path=0.0626) | VFE_per_dof=0.2260 Delta_VFE_per_dof=+0.0065 | VFE_pred_term=0.0598 VFE_hidden_term=591.7047 logdet_Pi_y_sum=6.07 logdet_Pi_x_sum=251.77 | lambda_gate=0.000 (raw=0.528) | SG_objective=0.0999 | SG_relMSE=0.9997 SG_cosine=0.056 mean_log_Pi_g=0.246 | PC_activity_obj=533.8542 (per_unit 5.2134e-01) | PI_max_steps=16 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.25e-05 tol=1.00e-04 r=1.000 slope=-6.994e-05) | TrainAcc=0.961 TrainLoss=0.1570 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=3/3) | TestAcc=0.941 TestLoss=0.1907
[Step   140] CE_loss=0.1904 | VFE_final=462.8465 (IL_path=0.0626) | VFE_per_dof=0.2260 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0598 VFE_hidden_term=591.7047 logdet_Pi_y_sum=6.07 logdet_Pi_x_sum=251.77 | lambda_gate=0.000 | SG_objective=0.0999 | SG_relMSE=0.9997 SG_cosine=0.056 mean_log_Pi_g=0.246 | PC_activity_obj=533.8542 (per_unit 5.2134e-01) | PI_max_steps=16 | PC_steps=3 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=3/3) (total_proposals=16) | test_loss=0.1907 test_acc=0.9410
[Step   160] CE_loss=0.2628 | VFE_final=391.9164 (IL_path=0.4103) | VFE_per_dof=0.1914 Delta_VFE_per_dof=-0.0079 | VFE_pred_term=0.0962 VFE_hidden_term=519.5022 logdet_Pi_y_sum=6.58 logdet_Pi_x_sum=248.78 | lambda_gate=0.000 (raw=0.530) | SG_objective=0.0754 | SG_relMSE=0.9997 SG_cosine=0.060 mean_log_Pi_g=0.243 | PC_activity_obj=476.3195 (per_unit 4.6516e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.18e-04 tol=1.00e-04 r=1.000 slope=-4.832e-05) | TrainAcc=0.938 TrainLoss=0.2261 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.944 TestLoss=0.1859
[Step   160] CE_loss=0.2628 | VFE_final=391.9164 (IL_path=0.4103) | VFE_per_dof=0.1914 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0962 VFE_hidden_term=519.5022 logdet_Pi_y_sum=6.58 logdet_Pi_x_sum=248.78 | lambda_gate=0.000 | SG_objective=0.0754 | SG_relMSE=0.9997 SG_cosine=0.060 mean_log_Pi_g=0.243 | PC_activity_obj=476.3195 (per_unit 4.6516e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.1859 test_acc=0.9438
[Step   180] CE_loss=0.1302 | VFE_final=378.4560 (IL_path=0.0533) | VFE_per_dof=0.1848 Delta_VFE_per_dof=-0.0053 | VFE_pred_term=0.0478 VFE_hidden_term=508.6406 logdet_Pi_y_sum=7.09 logdet_Pi_x_sum=253.38 | lambda_gate=0.000 (raw=0.493) | SG_objective=0.0671 | SG_relMSE=1.0001 SG_cosine=-0.014 mean_log_Pi_g=0.247 | PC_activity_obj=472.5871 (per_unit 4.6151e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.45e-05 tol=1.00e-04 r=1.000 slope=-5.086e-05) | TrainAcc=0.977 TrainLoss=0.1101 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.949 TestLoss=0.1730
[Step   180] CE_loss=0.1302 | VFE_final=378.4560 (IL_path=0.0533) | VFE_per_dof=0.1848 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0478 VFE_hidden_term=508.6406 logdet_Pi_y_sum=7.09 logdet_Pi_x_sum=253.38 | lambda_gate=0.000 | SG_objective=0.0671 | SG_relMSE=1.0001 SG_cosine=-0.014 mean_log_Pi_g=0.247 | PC_activity_obj=472.5871 (per_unit 4.6151e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1730 test_acc=0.9488
[Step   200] CE_loss=0.1863 | VFE_final=416.6617 (IL_path=0.4314) | VFE_per_dof=0.2034 Delta_VFE_per_dof=-0.0142 | VFE_pred_term=0.0797 VFE_hidden_term=546.0568 logdet_Pi_y_sum=7.53 logdet_Pi_x_sum=251.42 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.0768 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.246 | PC_activity_obj=507.0340 (per_unit 4.9515e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.07e-04 tol=1.00e-04 r=1.000 slope=-5.704e-05) | TrainAcc=0.938 TrainLoss=0.1639 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.951 TestLoss=0.1561
[Step   200] CE_loss=0.1863 | VFE_final=416.6617 (IL_path=0.4314) | VFE_per_dof=0.2034 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0797 VFE_hidden_term=546.0568 logdet_Pi_y_sum=7.53 logdet_Pi_x_sum=251.42 | lambda_gate=0.000 | SG_objective=0.0768 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.246 | PC_activity_obj=507.0340 (per_unit 4.9515e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.1561 test_acc=0.9514
[Step   220] CE_loss=0.1752 | VFE_final=447.7260 (IL_path=0.0596) | VFE_per_dof=0.2186 Delta_VFE_per_dof=-0.0020 | VFE_pred_term=0.0611 VFE_hidden_term=572.8624 logdet_Pi_y_sum=7.95 logdet_Pi_x_sum=242.44 | lambda_gate=0.000 (raw=0.516) | SG_objective=0.0769 | SG_relMSE=0.9999 SG_cosine=0.032 mean_log_Pi_g=0.237 | PC_activity_obj=548.5773 (per_unit 5.3572e-01) | PI_max_steps=16 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.68e-05 tol=1.00e-04 r=1.000 slope=-4.323e-05) | TrainAcc=0.969 TrainLoss=0.1452 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=3/3) | TestAcc=0.955 TestLoss=0.1465
[Step   220] CE_loss=0.1752 | VFE_final=447.7260 (IL_path=0.0596) | VFE_per_dof=0.2186 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0611 VFE_hidden_term=572.8624 logdet_Pi_y_sum=7.95 logdet_Pi_x_sum=242.44 | lambda_gate=0.000 | SG_objective=0.0769 | SG_relMSE=0.9999 SG_cosine=0.032 mean_log_Pi_g=0.237 | PC_activity_obj=548.5773 (per_unit 5.3572e-01) | PI_max_steps=16 | PC_steps=3 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=3/3) (total_proposals=16) | test_loss=0.1465 test_acc=0.9546
[Step   240] CE_loss=0.1088 | VFE_final=378.3115 (IL_path=0.0517) | VFE_per_dof=0.1847 Delta_VFE_per_dof=+0.0052 | VFE_pred_term=0.0447 VFE_hidden_term=499.2330 logdet_Pi_y_sum=8.35 logdet_Pi_x_sum=233.58 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.0587 | SG_relMSE=0.9999 SG_cosine=0.022 mean_log_Pi_g=0.228 | PC_activity_obj=486.5346 (per_unit 4.7513e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.96e-05 tol=1.00e-04 r=1.000 slope=-5.595e-05) | TrainAcc=0.969 TrainLoss=0.0857 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.953 TestLoss=0.1444
[Step   240] CE_loss=0.1088 | VFE_final=378.3115 (IL_path=0.0517) | VFE_per_dof=0.1847 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0447 VFE_hidden_term=499.2330 logdet_Pi_y_sum=8.35 logdet_Pi_x_sum=233.58 | lambda_gate=0.000 | SG_objective=0.0587 | SG_relMSE=0.9999 SG_cosine=0.022 mean_log_Pi_g=0.228 | PC_activity_obj=486.5346 (per_unit 4.7513e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1444 test_acc=0.9529
[Step   260] CE_loss=0.1645 | VFE_final=395.2072 (IL_path=0.3992) | VFE_per_dof=0.1930 Delta_VFE_per_dof=+0.0118 | VFE_pred_term=0.0748 VFE_hidden_term=514.8958 logdet_Pi_y_sum=8.76 logdet_Pi_x_sum=230.77 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.0622 | SG_relMSE=0.9999 SG_cosine=0.011 mean_log_Pi_g=0.225 | PC_activity_obj=505.0797 (per_unit 4.9324e-01) | PI_max_steps=16 | PI_est_total=16.0 PI_est_valid=1 (cap_hit=1 delta_last=1.05e-04 tol=1.00e-04 r=1.000 slope=-4.868e-05) | TrainAcc=0.945 TrainLoss=0.1190 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) | TestAcc=0.963 TestLoss=0.1214
[Step   260] CE_loss=0.1645 | VFE_final=395.2072 (IL_path=0.3992) | VFE_per_dof=0.1930 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0748 VFE_hidden_term=514.8958 logdet_Pi_y_sum=8.76 logdet_Pi_x_sum=230.77 | lambda_gate=0.000 | SG_objective=0.0622 | SG_relMSE=0.9999 SG_cosine=0.011 mean_log_Pi_g=0.225 | PC_activity_obj=505.0797 (per_unit 4.9324e-01) | PI_max_steps=16 | PC_steps=16 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=16/16) (total_proposals=16) | test_loss=0.1214 test_acc=0.9628
[Step   280] CE_loss=0.1075 | VFE_final=420.7079 (IL_path=0.0547) | VFE_per_dof=0.2054 Delta_VFE_per_dof=+0.0018 | VFE_pred_term=0.0567 VFE_hidden_term=539.0187 logdet_Pi_y_sum=9.14 logdet_Pi_x_sum=227.60 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.0624 | SG_relMSE=0.9999 SG_cosine=0.022 mean_log_Pi_g=0.222 | PC_activity_obj=549.5586 (per_unit 5.3668e-01) | PI_max_steps=16 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.26e-05 tol=1.00e-04 r=1.000 slope=-5.213e-05) | TrainAcc=0.977 TrainLoss=0.0887 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=3/3) | TestAcc=0.962 TestLoss=0.1258
[Step   280] CE_loss=0.1075 | VFE_final=420.7079 (IL_path=0.0547) | VFE_per_dof=0.2054 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0567 VFE_hidden_term=539.0187 logdet_Pi_y_sum=9.14 logdet_Pi_x_sum=227.60 | lambda_gate=0.000 | SG_objective=0.0624 | SG_relMSE=0.9999 SG_cosine=0.022 mean_log_Pi_g=0.222 | PC_activity_obj=549.5586 (per_unit 5.3668e-01) | PI_max_steps=16 | PC_steps=3 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=3/3) (total_proposals=16) | test_loss=0.1258 test_acc=0.9620
[Step   300] CE_loss=0.1130 | VFE_final=427.2492 (IL_path=0.0554) | VFE_per_dof=0.2086 Delta_VFE_per_dof=+0.0096 | VFE_pred_term=0.0670 VFE_hidden_term=543.0675 logdet_Pi_y_sum=9.49 logdet_Pi_x_sum=222.28 | lambda_gate=0.000 (raw=0.495) | SG_objective=0.0630 | SG_relMSE=1.0000 SG_cosine=-0.010 mean_log_Pi_g=0.217 | PC_activity_obj=556.0068 (per_unit 5.4298e-01) | PI_max_steps=16 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.86e-05 tol=1.00e-04 r=1.000 slope=-4.832e-05) | TrainAcc=0.969 TrainLoss=0.1001 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=3/3) | TestAcc=0.963 TestLoss=0.1178
[Step   300] CE_loss=0.1130 | VFE_final=427.2492 (IL_path=0.0554) | VFE_per_dof=0.2086 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0670 VFE_hidden_term=543.0675 logdet_Pi_y_sum=9.49 logdet_Pi_x_sum=222.28 | lambda_gate=0.000 | SG_objective=0.0630 | SG_relMSE=1.0000 SG_cosine=-0.010 mean_log_Pi_g=0.217 | PC_activity_obj=556.0068 (per_unit 5.4298e-01) | PI_max_steps=16 | PC_steps=3 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=3/3) (total_proposals=16) | test_loss=0.1178 test_acc=0.9630
[Step   320] CE_loss=0.0953 | VFE_final=399.5778 (IL_path=0.0513) | VFE_per_dof=0.1951 Delta_VFE_per_dof=-0.0053 | VFE_pred_term=0.0512 VFE_hidden_term=512.3291 logdet_Pi_y_sum=9.82 logdet_Pi_x_sum=215.79 | lambda_gate=0.000 (raw=0.499) | SG_objective=0.0541 | SG_relMSE=1.0000 SG_cosine=-0.001 mean_log_Pi_g=0.211 | PC_activity_obj=546.5507 (per_unit 5.3374e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.90e-05 tol=1.00e-04 r=1.000 slope=-5.976e-05) | TrainAcc=0.977 TrainLoss=0.0897 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.960 TestLoss=0.1283
[Step   320] CE_loss=0.0953 | VFE_final=399.5778 (IL_path=0.0513) | VFE_per_dof=0.1951 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0512 VFE_hidden_term=512.3291 logdet_Pi_y_sum=9.82 logdet_Pi_x_sum=215.79 | lambda_gate=0.000 | SG_objective=0.0541 | SG_relMSE=1.0000 SG_cosine=-0.001 mean_log_Pi_g=0.211 | PC_activity_obj=546.5507 (per_unit 5.3374e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1283 test_acc=0.9602
[Step   340] CE_loss=0.1046 | VFE_final=401.4506 (IL_path=0.0512) | VFE_per_dof=0.1960 Delta_VFE_per_dof=+0.0039 | VFE_pred_term=0.0525 VFE_hidden_term=511.2008 logdet_Pi_y_sum=10.13 logdet_Pi_x_sum=209.48 | lambda_gate=0.000 (raw=0.520) | SG_objective=0.0548 | SG_relMSE=0.9998 SG_cosine=0.041 mean_log_Pi_g=0.205 | PC_activity_obj=552.5000 (per_unit 5.3955e-01) | PI_max_steps=16 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.15e-05 tol=1.00e-04 r=1.000 slope=-4.450e-05) | TrainAcc=0.977 TrainLoss=0.0843 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=3/3) | TestAcc=0.965 TestLoss=0.1183
[Step   340] CE_loss=0.1046 | VFE_final=401.4506 (IL_path=0.0512) | VFE_per_dof=0.1960 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0525 VFE_hidden_term=511.2008 logdet_Pi_y_sum=10.13 logdet_Pi_x_sum=209.48 | lambda_gate=0.000 | SG_objective=0.0548 | SG_relMSE=0.9998 SG_cosine=0.041 mean_log_Pi_g=0.205 | PC_activity_obj=552.5000 (per_unit 5.3955e-01) | PI_max_steps=16 | PC_steps=3 (total_proposals=16, oracle_model=16/16, oracle_lp=16/16, metrics=3/3) (total_proposals=16) | test_loss=0.1183 test_acc=0.9645
[Step   360] CE_loss=0.0462 | VFE_final=383.7848 (IL_path=0.0498) | VFE_per_dof=0.1874 Delta_VFE_per_dof=-0.0062 | VFE_pred_term=0.0205 VFE_hidden_term=491.3956 logdet_Pi_y_sum=10.44 logdet_Pi_x_sum=204.82 | lambda_gate=0.000 (raw=0.496) | SG_objective=0.0530 | SG_relMSE=1.0000 SG_cosine=-0.009 mean_log_Pi_g=0.200 | PC_activity_obj=521.4926 (per_unit 5.0927e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=5.55e-05 tol=1.00e-04 r=1.000 slope=-4.959e-05) | TrainAcc=0.992 TrainLoss=0.0386 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.967 TestLoss=0.1075
[Step   360] CE_loss=0.0462 | VFE_final=383.7848 (IL_path=0.0498) | VFE_per_dof=0.1874 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0205 VFE_hidden_term=491.3956 logdet_Pi_y_sum=10.44 logdet_Pi_x_sum=204.82 | lambda_gate=0.000 | SG_objective=0.0530 | SG_relMSE=1.0000 SG_cosine=-0.009 mean_log_Pi_g=0.200 | PC_activity_obj=521.4926 (per_unit 5.0927e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1075 test_acc=0.9669
