JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5014 | VFE_final=769.3338 (IL_path=0.5211) | VFE_per_dof=0.3757 Delta_VFE_per_dof=+0.0297 | VFE_pred_term=0.1443 VFE_hidden_term=925.3951 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=309.16 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.2281 | SG_relMSE=0.9999 SG_cosine=0.012 mean_log_Pi_g=0.302 | PC_activity_obj=695.9897 (per_unit 6.7968e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.82e-04 tol=1.00e-04 r=1.000 slope=-6.794e-05) | TrainAcc=0.836 TrainLoss=0.4529 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.871 TestLoss=0.4222
[Step   120] CE_loss=0.2709 | VFE_final=435.4592 (IL_path=0.3051) | VFE_per_dof=0.2126 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0853 VFE_hidden_term=575.1062 logdet_Pi_y_sum=5.62 logdet_Pi_x_sum=273.84 | lambda_gate=0.000 | SG_objective=0.1028 | SG_relMSE=0.9997 SG_cosine=0.052 mean_log_Pi_g=0.267 | PC_activity_obj=494.4315 (per_unit 4.8284e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2113 test_acc=0.9382
[Step   140] CE_loss=0.1238 | VFE_final=452.5289 (IL_path=0.3121) | VFE_per_dof=0.2210 Delta_VFE_per_dof=+0.0007 | VFE_pred_term=0.0432 VFE_hidden_term=590.3132 logdet_Pi_y_sum=6.12 logdet_Pi_x_sum=269.53 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.0982 | SG_relMSE=0.9999 SG_cosine=0.023 mean_log_Pi_g=0.263 | PC_activity_obj=512.9914 (per_unit 5.0097e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.08e-04 tol=1.00e-04 r=1.000 slope=-7.084e-05) | TrainAcc=0.969 TrainLoss=0.1056 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.945 TestLoss=0.1941
[Step   140] CE_loss=0.1238 | VFE_final=452.5289 (IL_path=0.3121) | VFE_per_dof=0.2210 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0432 VFE_hidden_term=590.3132 logdet_Pi_y_sum=6.12 logdet_Pi_x_sum=269.53 | lambda_gate=0.000 | SG_objective=0.0982 | SG_relMSE=0.9999 SG_cosine=0.023 mean_log_Pi_g=0.263 | PC_activity_obj=512.9914 (per_unit 5.0097e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1941 test_acc=0.9450
[Step   160] CE_loss=0.2371 | VFE_final=405.9349 (IL_path=0.2834) | VFE_per_dof=0.1982 Delta_VFE_per_dof=-0.0074 | VFE_pred_term=0.0932 VFE_hidden_term=540.4192 logdet_Pi_y_sum=6.57 logdet_Pi_x_sum=262.58 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.0782 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.256 | PC_activity_obj=479.5626 (per_unit 4.6832e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.57e-04 tol=1.00e-04 r=1.000 slope=-5.958e-05) | TrainAcc=0.930 TrainLoss=0.2131 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) | TestAcc=0.946 TestLoss=0.1781
[Step   160] CE_loss=0.2371 | VFE_final=405.9349 (IL_path=0.2834) | VFE_per_dof=0.1982 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0932 VFE_hidden_term=540.4192 logdet_Pi_y_sum=6.57 logdet_Pi_x_sum=262.58 | lambda_gate=0.000 | SG_objective=0.0782 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.256 | PC_activity_obj=479.5626 (per_unit 4.6832e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) (total_proposals=8) | test_loss=0.1781 test_acc=0.9463
[Step   180] CE_loss=0.1714 | VFE_final=395.6190 (IL_path=0.2738) | VFE_per_dof=0.1932 Delta_VFE_per_dof=-0.0037 | VFE_pred_term=0.0602 VFE_hidden_term=527.2835 logdet_Pi_y_sum=7.04 logdet_Pi_x_sum=256.41 | lambda_gate=0.000 (raw=0.509) | SG_objective=0.0802 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.250 | PC_activity_obj=479.7370 (per_unit 4.6849e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.26e-04 tol=1.00e-04 r=1.000 slope=-7.302e-05) | TrainAcc=0.969 TrainLoss=0.1478 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.955 TestLoss=0.1562
[Step   180] CE_loss=0.1714 | VFE_final=395.6190 (IL_path=0.2738) | VFE_per_dof=0.1932 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0602 VFE_hidden_term=527.2835 logdet_Pi_y_sum=7.04 logdet_Pi_x_sum=256.41 | lambda_gate=0.000 | SG_objective=0.0802 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.250 | PC_activity_obj=479.7370 (per_unit 4.6849e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1562 test_acc=0.9547
[Step   200] CE_loss=0.1674 | VFE_final=421.2048 (IL_path=0.2855) | VFE_per_dof=0.2057 Delta_VFE_per_dof=+0.0103 | VFE_pred_term=0.0737 VFE_hidden_term=550.4050 logdet_Pi_y_sum=7.49 logdet_Pi_x_sum=251.06 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.0754 | SG_relMSE=0.9999 SG_cosine=0.024 mean_log_Pi_g=0.245 | PC_activity_obj=504.1271 (per_unit 4.9231e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.41e-04 tol=1.00e-04 r=1.000 slope=-5.922e-05) | TrainAcc=0.961 TrainLoss=0.1441 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.959 TestLoss=0.1423
[Step   200] CE_loss=0.1674 | VFE_final=421.2048 (IL_path=0.2855) | VFE_per_dof=0.2057 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0737 VFE_hidden_term=550.4050 logdet_Pi_y_sum=7.49 logdet_Pi_x_sum=251.06 | lambda_gate=0.000 | SG_objective=0.0754 | SG_relMSE=0.9999 SG_cosine=0.024 mean_log_Pi_g=0.245 | PC_activity_obj=504.1271 (per_unit 4.9231e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1423 test_acc=0.9588
[Step   220] CE_loss=0.1725 | VFE_final=387.6235 (IL_path=0.2638) | VFE_per_dof=0.1893 Delta_VFE_per_dof=-0.0091 | VFE_pred_term=0.0797 VFE_hidden_term=514.4608 logdet_Pi_y_sum=7.92 logdet_Pi_x_sum=245.91 | lambda_gate=0.000 (raw=0.507) | SG_objective=0.0670 | SG_relMSE=0.9999 SG_cosine=0.014 mean_log_Pi_g=0.240 | PC_activity_obj=485.2233 (per_unit 4.7385e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.50e-04 tol=1.00e-04 r=1.000 slope=-7.012e-05) | TrainAcc=0.945 TrainLoss=0.1414 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) | TestAcc=0.955 TestLoss=0.1395
[Step   220] CE_loss=0.1725 | VFE_final=387.6235 (IL_path=0.2638) | VFE_per_dof=0.1893 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0797 VFE_hidden_term=514.4608 logdet_Pi_y_sum=7.92 logdet_Pi_x_sum=245.91 | lambda_gate=0.000 | SG_objective=0.0670 | SG_relMSE=0.9999 SG_cosine=0.014 mean_log_Pi_g=0.240 | PC_activity_obj=485.2233 (per_unit 4.7385e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) (total_proposals=8) | test_loss=0.1395 test_acc=0.9553
[Step   240] CE_loss=0.1161 | VFE_final=436.5848 (IL_path=0.2864) | VFE_per_dof=0.2132 Delta_VFE_per_dof=-0.0175 | VFE_pred_term=0.0470 VFE_hidden_term=561.0662 logdet_Pi_y_sum=8.33 logdet_Pi_x_sum=240.73 | lambda_gate=0.000 (raw=0.493) | SG_objective=0.0757 | SG_relMSE=1.0001 SG_cosine=-0.015 mean_log_Pi_g=0.235 | PC_activity_obj=538.3031 (per_unit 5.2569e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.12e-04 tol=1.00e-04 r=1.000 slope=-5.522e-05) | TrainAcc=0.977 TrainLoss=0.0887 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.958 TestLoss=0.1342
[Step   240] CE_loss=0.1161 | VFE_final=436.5848 (IL_path=0.2864) | VFE_per_dof=0.2132 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0470 VFE_hidden_term=561.0662 logdet_Pi_y_sum=8.33 logdet_Pi_x_sum=240.73 | lambda_gate=0.000 | SG_objective=0.0757 | SG_relMSE=1.0001 SG_cosine=-0.015 mean_log_Pi_g=0.235 | PC_activity_obj=538.3031 (per_unit 5.2569e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1342 test_acc=0.9580
[Step   260] CE_loss=0.1591 | VFE_final=451.5879 (IL_path=0.2885) | VFE_per_dof=0.2205 Delta_VFE_per_dof=-0.0102 | VFE_pred_term=0.0692 VFE_hidden_term=571.2165 logdet_Pi_y_sum=8.69 logdet_Pi_x_sum=230.70 | lambda_gate=0.000 (raw=0.514) | SG_objective=0.0744 | SG_relMSE=0.9998 SG_cosine=0.028 mean_log_Pi_g=0.225 | PC_activity_obj=562.9562 (per_unit 5.4976e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.32e-04 tol=1.00e-04 r=1.000 slope=-6.612e-05) | TrainAcc=0.969 TrainLoss=0.1261 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.962 TestLoss=0.1250
[Step   260] CE_loss=0.1591 | VFE_final=451.5879 (IL_path=0.2885) | VFE_per_dof=0.2205 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0692 VFE_hidden_term=571.2165 logdet_Pi_y_sum=8.69 logdet_Pi_x_sum=230.70 | lambda_gate=0.000 | SG_objective=0.0744 | SG_relMSE=0.9998 SG_cosine=0.028 mean_log_Pi_g=0.225 | PC_activity_obj=562.9562 (per_unit 5.4976e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1250 test_acc=0.9615
[Step   280] CE_loss=0.2045 | VFE_final=386.3046 (IL_path=0.2524) | VFE_per_dof=0.1886 Delta_VFE_per_dof=+0.0098 | VFE_pred_term=0.0910 VFE_hidden_term=501.0327 logdet_Pi_y_sum=9.04 logdet_Pi_x_sum=220.60 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.0583 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.215 | PC_activity_obj=502.0481 (per_unit 4.9028e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.63e-04 tol=1.00e-04 r=1.000 slope=-6.903e-05) | TrainAcc=0.953 TrainLoss=0.1662 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) | TestAcc=0.954 TestLoss=0.1507
[Step   280] CE_loss=0.2045 | VFE_final=386.3046 (IL_path=0.2524) | VFE_per_dof=0.1886 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0910 VFE_hidden_term=501.0327 logdet_Pi_y_sum=9.04 logdet_Pi_x_sum=220.60 | lambda_gate=0.000 | SG_objective=0.0583 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.215 | PC_activity_obj=502.0481 (per_unit 4.9028e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) (total_proposals=8) | test_loss=0.1507 test_acc=0.9541
[Step   300] CE_loss=0.1954 | VFE_final=451.7537 (IL_path=0.2820) | VFE_per_dof=0.2206 Delta_VFE_per_dof=-0.0095 | VFE_pred_term=0.1007 VFE_hidden_term=563.6761 logdet_Pi_y_sum=9.38 logdet_Pi_x_sum=214.67 | lambda_gate=0.000 (raw=0.513) | SG_objective=0.0712 | SG_relMSE=0.9998 SG_cosine=0.026 mean_log_Pi_g=0.210 | PC_activity_obj=576.3701 (per_unit 5.6286e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.68e-04 tol=1.00e-04 r=1.000 slope=-6.685e-05) | TrainAcc=0.945 TrainLoss=0.1627 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.957 TestLoss=0.1345
[Step   300] CE_loss=0.1954 | VFE_final=451.7537 (IL_path=0.2820) | VFE_per_dof=0.2206 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1007 VFE_hidden_term=563.6761 logdet_Pi_y_sum=9.38 logdet_Pi_x_sum=214.67 | lambda_gate=0.000 | SG_objective=0.0712 | SG_relMSE=0.9998 SG_cosine=0.026 mean_log_Pi_g=0.210 | PC_activity_obj=576.3701 (per_unit 5.6286e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1345 test_acc=0.9574
[Step   320] CE_loss=0.1041 | VFE_final=428.1271 (IL_path=0.2663) | VFE_per_dof=0.2090 Delta_VFE_per_dof=-0.0100 | VFE_pred_term=0.0461 VFE_hidden_term=535.5483 logdet_Pi_y_sum=9.70 logdet_Pi_x_sum=205.23 | lambda_gate=0.000 (raw=0.504) | SG_objective=0.0643 | SG_relMSE=1.0000 SG_cosine=0.008 mean_log_Pi_g=0.200 | PC_activity_obj=557.1593 (per_unit 5.4410e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.17e-04 tol=1.00e-04 r=1.000 slope=-8.792e-05) | TrainAcc=0.984 TrainLoss=0.0773 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.966 TestLoss=0.1132
[Step   320] CE_loss=0.1041 | VFE_final=428.1271 (IL_path=0.2663) | VFE_per_dof=0.2090 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0461 VFE_hidden_term=535.5483 logdet_Pi_y_sum=9.70 logdet_Pi_x_sum=205.23 | lambda_gate=0.000 | SG_objective=0.0643 | SG_relMSE=1.0000 SG_cosine=0.008 mean_log_Pi_g=0.200 | PC_activity_obj=557.1593 (per_unit 5.4410e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1132 test_acc=0.9663
[Step   340] CE_loss=0.0663 | VFE_final=428.7927 (IL_path=0.2616) | VFE_per_dof=0.2094 Delta_VFE_per_dof=+0.0020 | VFE_pred_term=0.0413 VFE_hidden_term=531.0505 logdet_Pi_y_sum=10.01 logdet_Pi_x_sum=194.59 | lambda_gate=0.000 (raw=0.513) | SG_objective=0.0571 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.190 | PC_activity_obj=565.8682 (per_unit 5.5261e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.04e-04 tol=1.00e-04 r=1.000 slope=-7.193e-05) | TrainAcc=0.977 TrainLoss=0.0569 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) | TestAcc=0.962 TestLoss=0.1179
[Step   340] CE_loss=0.0663 | VFE_final=428.7927 (IL_path=0.2616) | VFE_per_dof=0.2094 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0413 VFE_hidden_term=531.0505 logdet_Pi_y_sum=10.01 logdet_Pi_x_sum=194.59 | lambda_gate=0.000 | SG_objective=0.0571 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.190 | PC_activity_obj=565.8682 (per_unit 5.5261e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=8/8, oracle_lp=8/8, metrics=8/8) (total_proposals=8) | test_loss=0.1179 test_acc=0.9621
[Step   360] CE_loss=0.0820 | VFE_final=415.9995 (IL_path=0.2557) | VFE_per_dof=0.2031 Delta_VFE_per_dof=+0.0039 | VFE_pred_term=0.0477 VFE_hidden_term=513.2089 logdet_Pi_y_sum=10.33 logdet_Pi_x_sum=184.18 | lambda_gate=0.000 (raw=0.517) | SG_objective=0.0576 | SG_relMSE=0.9998 SG_cosine=0.034 mean_log_Pi_g=0.180 | PC_activity_obj=541.3591 (per_unit 5.2867e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.13e-04 tol=1.00e-04 r=1.000 slope=-7.884e-05) | TrainAcc=0.969 TrainLoss=0.0634 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.963 TestLoss=0.1285
[Step   360] CE_loss=0.0820 | VFE_final=415.9995 (IL_path=0.2557) | VFE_per_dof=0.2031 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0477 VFE_hidden_term=513.2089 logdet_Pi_y_sum=10.33 logdet_Pi_x_sum=184.18 | lambda_gate=0.000 | SG_objective=0.0576 | SG_relMSE=0.9998 SG_cosine=0.034 mean_log_Pi_g=0.180 | PC_activity_obj=541.3591 (per_unit 5.2867e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1285 test_acc=0.9632
