JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.7191 | VFE_final=-53.2955 (IL_path=0.0095) | VFE_per_dof=-0.0260 Delta_VFE_per_dof=-0.0029 | VFE_pred_term=0.2099 VFE_hidden_term=113.6663 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.08 | lambda_gate=0.322 (raw=0.322) | SG_objective=0.0235 | SG_relMSE=1.0037 SG_cosine=-0.356 mean_log_Pi_g=0.323 | PC_activity_obj=82.7446 (per_unit 8.0805e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.19e-04 tol=2.00e-04 r=1.000 slope=-2.797e-05) | TrainAcc=0.875 TrainLoss=0.6830 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.832 TestLoss=0.7318
[Step    20] CE_loss=0.7191 | VFE_final=-53.2955 (IL_path=0.0095) | VFE_per_dof=-0.0260 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2099 VFE_hidden_term=113.6663 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.08 | lambda_gate=0.322 | SG_objective=0.0235 | SG_relMSE=1.0037 SG_cosine=-0.356 mean_log_Pi_g=0.323 | PC_activity_obj=82.7446 (per_unit 8.0805e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.7318 test_acc=0.8318
[Step    40] CE_loss=0.4937 | VFE_final=-91.3014 (IL_path=0.0084) | VFE_per_dof=-0.0446 Delta_VFE_per_dof=-0.0094 | VFE_pred_term=0.1505 VFE_hidden_term=98.8817 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.87 | lambda_gate=0.330 (raw=0.330) | SG_objective=0.0190 | SG_relMSE=1.0036 SG_cosine=-0.340 mean_log_Pi_g=0.368 | PC_activity_obj=70.9429 (per_unit 6.9280e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.12e-04 tol=2.00e-04 r=1.000 slope=-3.433e-05) | TrainAcc=0.914 TrainLoss=0.4703 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.895 TestLoss=0.4442
[Step    40] CE_loss=0.4937 | VFE_final=-91.3014 (IL_path=0.0084) | VFE_per_dof=-0.0446 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1505 VFE_hidden_term=98.8817 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.87 | lambda_gate=0.330 | SG_objective=0.0190 | SG_relMSE=1.0036 SG_cosine=-0.340 mean_log_Pi_g=0.368 | PC_activity_obj=70.9429 (per_unit 6.9280e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4442 test_acc=0.8952
[Step    60] CE_loss=0.4534 | VFE_final=-124.1590 (IL_path=0.0075) | VFE_per_dof=-0.0606 Delta_VFE_per_dof=-0.0082 | VFE_pred_term=0.1395 VFE_hidden_term=88.5030 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.28 | lambda_gate=0.399 (raw=0.399) | SG_objective=0.0141 | SG_relMSE=1.0020 SG_cosine=-0.201 mean_log_Pi_g=0.411 | PC_activity_obj=62.7871 (per_unit 6.1316e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.19e-04 tol=2.00e-04 r=1.000 slope=-2.670e-05) | TrainAcc=0.898 TrainLoss=0.4446 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.912 TestLoss=0.3717
[Step    60] CE_loss=0.4534 | VFE_final=-124.1590 (IL_path=0.0075) | VFE_per_dof=-0.0606 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1395 VFE_hidden_term=88.5030 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.28 | lambda_gate=0.399 | SG_objective=0.0141 | SG_relMSE=1.0020 SG_cosine=-0.201 mean_log_Pi_g=0.411 | PC_activity_obj=62.7871 (per_unit 6.1316e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3717 test_acc=0.9119
[Step    80] CE_loss=0.2855 | VFE_final=-147.9377 (IL_path=0.0075) | VFE_per_dof=-0.0722 Delta_VFE_per_dof=+0.0005 | VFE_pred_term=0.0883 VFE_hidden_term=87.8931 logdet_Pi_y_sum=4.84 logdet_Pi_x_sum=467.00 | lambda_gate=0.281 (raw=0.281) | SG_objective=0.0104 | SG_relMSE=1.0038 SG_cosine=-0.439 mean_log_Pi_g=0.456 | PC_activity_obj=61.2149 (per_unit 5.9780e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.77e-05 tol=2.00e-04 r=1.000 slope=-3.688e-05) | TrainAcc=0.945 TrainLoss=0.2730 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.924 TestLoss=0.3142
[Step    80] CE_loss=0.2855 | VFE_final=-147.9377 (IL_path=0.0075) | VFE_per_dof=-0.0722 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0883 VFE_hidden_term=87.8931 logdet_Pi_y_sum=4.84 logdet_Pi_x_sum=467.00 | lambda_gate=0.281 | SG_objective=0.0104 | SG_relMSE=1.0038 SG_cosine=-0.439 mean_log_Pi_g=0.456 | PC_activity_obj=61.2149 (per_unit 5.9780e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3142 test_acc=0.9244
[Step   100] CE_loss=0.3296 | VFE_final=-167.6630 (IL_path=0.0079) | VFE_per_dof=-0.0819 Delta_VFE_per_dof=+0.0024 | VFE_pred_term=0.1112 VFE_hidden_term=90.9565 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=512.13 | lambda_gate=0.331 (raw=0.331) | SG_objective=0.0101 | SG_relMSE=1.0035 SG_cosine=-0.338 mean_log_Pi_g=0.500 | PC_activity_obj=61.6685 (per_unit 6.0223e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.15e-04 tol=2.00e-04 r=1.000 slope=-4.069e-05) | TrainAcc=0.930 TrainLoss=0.3067 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.925 TestLoss=0.2898
[Step   100] CE_loss=0.3296 | VFE_final=-167.6630 (IL_path=0.0079) | VFE_per_dof=-0.0819 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1112 VFE_hidden_term=90.9565 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=512.13 | lambda_gate=0.331 | SG_objective=0.0101 | SG_relMSE=1.0035 SG_cosine=-0.338 mean_log_Pi_g=0.500 | PC_activity_obj=61.6685 (per_unit 6.0223e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2898 test_acc=0.9254
[Step   120] CE_loss=0.2837 | VFE_final=-202.8135 (IL_path=0.0069) | VFE_per_dof=-0.0990 Delta_VFE_per_dof=+0.0014 | VFE_pred_term=0.0885 VFE_hidden_term=78.3095 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=556.62 | lambda_gate=0.355 (raw=0.355) | SG_objective=0.0075 | SG_relMSE=1.0042 SG_cosine=-0.289 mean_log_Pi_g=0.544 | PC_activity_obj=51.1855 (per_unit 4.9986e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.09e-04 tol=2.00e-04 r=1.000 slope=-6.104e-05) | TrainAcc=0.945 TrainLoss=0.2515 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.929 TestLoss=0.2896
[Step   120] CE_loss=0.2837 | VFE_final=-202.8135 (IL_path=0.0069) | VFE_per_dof=-0.0990 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0885 VFE_hidden_term=78.3095 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=556.62 | lambda_gate=0.355 | SG_objective=0.0075 | SG_relMSE=1.0042 SG_cosine=-0.289 mean_log_Pi_g=0.544 | PC_activity_obj=51.1855 (per_unit 4.9986e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2896 test_acc=0.9289
[Step   140] CE_loss=0.2571 | VFE_final=-224.2966 (IL_path=0.0070) | VFE_per_dof=-0.1095 Delta_VFE_per_dof=+0.0025 | VFE_pred_term=0.0984 VFE_hidden_term=78.6546 logdet_Pi_y_sum=6.26 logdet_Pi_x_sum=599.84 | lambda_gate=0.338 (raw=0.338) | SG_objective=0.0094 | SG_relMSE=1.0027 SG_cosine=-0.324 mean_log_Pi_g=0.586 | PC_activity_obj=50.7457 (per_unit 4.9556e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.16e-04 tol=2.00e-04 r=1.000 slope=-4.196e-05) | TrainAcc=0.953 TrainLoss=0.2459 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.935 TestLoss=0.2808
[Step   140] CE_loss=0.2571 | VFE_final=-224.2966 (IL_path=0.0070) | VFE_per_dof=-0.1095 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0984 VFE_hidden_term=78.6546 logdet_Pi_y_sum=6.26 logdet_Pi_x_sum=599.84 | lambda_gate=0.338 | SG_objective=0.0094 | SG_relMSE=1.0027 SG_cosine=-0.324 mean_log_Pi_g=0.586 | PC_activity_obj=50.7457 (per_unit 4.9556e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2808 test_acc=0.9349
[Step   160] CE_loss=0.3740 | VFE_final=-257.8292 (IL_path=0.0059) | VFE_per_dof=-0.1259 Delta_VFE_per_dof=-0.0025 | VFE_pred_term=0.1484 VFE_hidden_term=66.5425 logdet_Pi_y_sum=6.70 logdet_Pi_x_sum=642.34 | lambda_gate=0.359 (raw=0.359) | SG_objective=0.0071 | SG_relMSE=1.0036 SG_cosine=-0.282 mean_log_Pi_g=0.627 | PC_activity_obj=42.0981 (per_unit 4.1111e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.48e-04 tol=2.00e-04 r=1.000 slope=-3.433e-05) | TrainAcc=0.906 TrainLoss=0.3594 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2895
[Step   160] CE_loss=0.3740 | VFE_final=-257.8292 (IL_path=0.0059) | VFE_per_dof=-0.1259 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1484 VFE_hidden_term=66.5425 logdet_Pi_y_sum=6.70 logdet_Pi_x_sum=642.34 | lambda_gate=0.359 | SG_objective=0.0071 | SG_relMSE=1.0036 SG_cosine=-0.282 mean_log_Pi_g=0.627 | PC_activity_obj=42.0981 (per_unit 4.1111e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2895 test_acc=0.9303
