JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.6453 | VFE_final=-86.4708 (IL_path=0.2066) | VFE_per_dof=-0.0422 Delta_VFE_per_dof=+0.0002 | VFE_pred_term=0.1829 VFE_hidden_term=81.5566 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.14 | lambda_gate=0.280 (raw=0.280) | SG_objective=0.0111 | SG_relMSE=1.0061 SG_cosine=-0.439 mean_log_Pi_g=0.325 | PC_activity_obj=59.0718 (per_unit 5.7687e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.23e-04 tol=2.00e-04 r=1.000 slope=-6.285e-05) | TrainAcc=0.859 TrainLoss=0.6195 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.885 TestLoss=0.6065
[Step    20] CE_loss=0.6453 | VFE_final=-86.4708 (IL_path=0.2066) | VFE_per_dof=-0.0422 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1829 VFE_hidden_term=81.5566 logdet_Pi_y_sum=3.28 logdet_Pi_x_sum=333.14 | lambda_gate=0.280 | SG_objective=0.0111 | SG_relMSE=1.0061 SG_cosine=-0.439 mean_log_Pi_g=0.325 | PC_activity_obj=59.0718 (per_unit 5.7687e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.6065 test_acc=0.8849
[Step    40] CE_loss=0.3841 | VFE_final=-120.3126 (IL_path=0.1926) | VFE_per_dof=-0.0587 Delta_VFE_per_dof=-0.0016 | VFE_pred_term=0.1092 VFE_hidden_term=74.3928 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.80 | lambda_gate=0.198 (raw=0.198) | SG_objective=0.0089 | SG_relMSE=1.0066 SG_cosine=-0.604 mean_log_Pi_g=0.377 | PC_activity_obj=51.4038 (per_unit 5.0199e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.03e-04 tol=2.00e-04 r=1.000 slope=-6.539e-05) | TrainAcc=0.922 TrainLoss=0.3630 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.917 TestLoss=0.3971
[Step    40] CE_loss=0.3841 | VFE_final=-120.3126 (IL_path=0.1926) | VFE_per_dof=-0.0587 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1092 VFE_hidden_term=74.3928 logdet_Pi_y_sum=3.83 logdet_Pi_x_sum=385.80 | lambda_gate=0.198 | SG_objective=0.0089 | SG_relMSE=1.0066 SG_cosine=-0.604 mean_log_Pi_g=0.377 | PC_activity_obj=51.4038 (per_unit 5.0199e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.3971 test_acc=0.9175
[Step    60] CE_loss=0.3021 | VFE_final=-128.9656 (IL_path=0.2444) | VFE_per_dof=-0.0630 Delta_VFE_per_dof=+0.0004 | VFE_pred_term=0.0882 VFE_hidden_term=92.2083 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.17 | lambda_gate=0.381 (raw=0.381) | SG_objective=0.0116 | SG_relMSE=1.0021 SG_cosine=-0.238 mean_log_Pi_g=0.428 | PC_activity_obj=60.5325 (per_unit 5.9114e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.05e-04 tol=2.00e-04 r=1.000 slope=-7.266e-05) | TrainAcc=0.930 TrainLoss=0.2789 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.926 TestLoss=0.2889
[Step    60] CE_loss=0.3021 | VFE_final=-128.9656 (IL_path=0.2444) | VFE_per_dof=-0.0630 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0882 VFE_hidden_term=92.2083 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=438.17 | lambda_gate=0.381 | SG_objective=0.0116 | SG_relMSE=1.0021 SG_cosine=-0.238 mean_log_Pi_g=0.428 | PC_activity_obj=60.5325 (per_unit 5.9114e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.2889 test_acc=0.9257
[Step    80] CE_loss=0.2388 | VFE_final=-164.6463 (IL_path=0.0144) | VFE_per_dof=-0.0804 Delta_VFE_per_dof=-0.0019 | VFE_pred_term=0.0701 VFE_hidden_term=82.4405 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.46 | lambda_gate=0.328 (raw=0.328) | SG_objective=0.0097 | SG_relMSE=1.0029 SG_cosine=-0.344 mean_log_Pi_g=0.478 | PC_activity_obj=51.4455 (per_unit 5.0240e-02) | PI_max_steps=32 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.95e-04 tol=2.00e-04 r=1.000 slope=-7.502e-05) | TrainAcc=0.953 TrainLoss=0.2169 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=3/3) | TestAcc=0.937 TestLoss=0.2415
[Step    80] CE_loss=0.2388 | VFE_final=-164.6463 (IL_path=0.0144) | VFE_per_dof=-0.0804 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0701 VFE_hidden_term=82.4405 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=489.46 | lambda_gate=0.328 | SG_objective=0.0097 | SG_relMSE=1.0029 SG_cosine=-0.344 mean_log_Pi_g=0.478 | PC_activity_obj=51.4455 (per_unit 5.0240e-02) | PI_max_steps=32 | PC_steps=3 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=3/3) (total_proposals=32) | test_loss=0.2415 test_acc=0.9367
[Step   100] CE_loss=0.2970 | VFE_final=-215.9945 (IL_path=0.1553) | VFE_per_dof=-0.1055 Delta_VFE_per_dof=-0.0030 | VFE_pred_term=0.0894 VFE_hidden_term=56.3299 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.49 | lambda_gate=0.233 (raw=0.233) | SG_objective=0.0061 | SG_relMSE=1.0079 SG_cosine=-0.535 mean_log_Pi_g=0.527 | PC_activity_obj=33.4645 (per_unit 3.2680e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.35e-04 tol=2.00e-04 r=1.000 slope=-7.557e-05) | TrainAcc=0.953 TrainLoss=0.2626 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.946 TestLoss=0.2701
[Step   100] CE_loss=0.2970 | VFE_final=-215.9945 (IL_path=0.1553) | VFE_per_dof=-0.1055 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0894 VFE_hidden_term=56.3299 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=539.49 | lambda_gate=0.233 | SG_objective=0.0061 | SG_relMSE=1.0079 SG_cosine=-0.535 mean_log_Pi_g=0.527 | PC_activity_obj=33.4645 (per_unit 3.2680e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) (total_proposals=32) | test_loss=0.2701 test_acc=0.9457
[Step   120] CE_loss=0.2554 | VFE_final=-219.6965 (IL_path=0.2166) | VFE_per_dof=-0.1073 Delta_VFE_per_dof=-0.0004 | VFE_pred_term=0.0807 VFE_hidden_term=77.1225 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=587.99 | lambda_gate=0.366 (raw=0.366) | SG_objective=0.0087 | SG_relMSE=1.0025 SG_cosine=-0.267 mean_log_Pi_g=0.574 | PC_activity_obj=43.6647 (per_unit 4.2641e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=2.34e-04 tol=2.00e-04 r=1.000 slope=-8.247e-05) | TrainAcc=0.953 TrainLoss=0.2318 (total_proposals=32, oracle_model=32/32, oracle_lp=32/32, metrics=32/32) | TestAcc=0.947 TestLoss=0.2054
