JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.4999 | VFE_final=765.1368 (IL_path=0.1482) | VFE_per_dof=0.3736 Delta_VFE_per_dof=+0.0296 | VFE_pred_term=0.1438 VFE_hidden_term=921.2213 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=309.21 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.2269 | SG_relMSE=0.9999 SG_cosine=0.012 mean_log_Pi_g=0.302 | PC_activity_obj=692.9464 (per_unit 6.7671e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.82e-04 tol=2.00e-04 r=1.000 slope=-4.705e-05) | TrainAcc=0.852 TrainLoss=0.4514 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.871 TestLoss=0.4223
[Step    20] CE_loss=0.4999 | VFE_final=765.1368 (IL_path=0.1482) | VFE_per_dof=0.3736 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1438 VFE_hidden_term=921.2213 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=309.21 | lambda_gate=0.000 | SG_objective=0.2269 | SG_relMSE=0.9999 SG_cosine=0.012 mean_log_Pi_g=0.302 | PC_activity_obj=692.9464 (per_unit 6.7671e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4223 test_acc=0.8714
[Step    40] CE_loss=0.2733 | VFE_final=722.3881 (IL_path=0.1377) | VFE_per_dof=0.3527 Delta_VFE_per_dof=-0.0007 | VFE_pred_term=0.0839 VFE_hidden_term=872.5590 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=296.86 | lambda_gate=0.000 (raw=0.526) | SG_objective=0.2418 | SG_relMSE=0.9998 SG_cosine=0.051 mean_log_Pi_g=0.290 | PC_activity_obj=683.6536 (per_unit 6.6763e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.42e-04 tol=2.00e-04 r=1.000 slope=-6.104e-05) | TrainAcc=0.922 TrainLoss=0.2394 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.909 TestLoss=0.3207
[Step    40] CE_loss=0.2733 | VFE_final=722.3881 (IL_path=0.1377) | VFE_per_dof=0.3527 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0839 VFE_hidden_term=872.5590 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=296.86 | lambda_gate=0.000 | SG_objective=0.2418 | SG_relMSE=0.9998 SG_cosine=0.051 mean_log_Pi_g=0.290 | PC_activity_obj=683.6536 (per_unit 6.6763e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3207 test_acc=0.9087
[Step    60] CE_loss=0.3288 | VFE_final=564.5343 (IL_path=0.1095) | VFE_per_dof=0.2757 Delta_VFE_per_dof=-0.0026 | VFE_pred_term=0.0933 VFE_hidden_term=708.2926 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=283.64 | lambda_gate=0.000 (raw=0.524) | SG_objective=0.1696 | SG_relMSE=0.9997 SG_cosine=0.047 mean_log_Pi_g=0.277 | PC_activity_obj=578.5020 (per_unit 5.6494e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.52e-04 tol=2.00e-04 r=1.000 slope=-6.104e-05) | TrainAcc=0.922 TrainLoss=0.2818 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.908 TestLoss=0.3029
[Step    60] CE_loss=0.3288 | VFE_final=564.5343 (IL_path=0.1095) | VFE_per_dof=0.2757 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0933 VFE_hidden_term=708.2926 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=283.64 | lambda_gate=0.000 | SG_objective=0.1696 | SG_relMSE=0.9997 SG_cosine=0.047 mean_log_Pi_g=0.277 | PC_activity_obj=578.5020 (per_unit 5.6494e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3029 test_acc=0.9084
[Step    80] CE_loss=0.2247 | VFE_final=497.1293 (IL_path=0.0975) | VFE_per_dof=0.2427 Delta_VFE_per_dof=-0.0085 | VFE_pred_term=0.0666 VFE_hidden_term=637.8823 logdet_Pi_y_sum=4.54 logdet_Pi_x_sum=277.10 | lambda_gate=0.000 (raw=0.507) | SG_objective=0.1309 | SG_relMSE=1.0000 SG_cosine=0.013 mean_log_Pi_g=0.271 | PC_activity_obj=534.3990 (per_unit 5.2187e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.28e-04 tol=2.00e-04 r=1.000 slope=-5.213e-05) | TrainAcc=0.938 TrainLoss=0.1978 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2426
[Step    80] CE_loss=0.2247 | VFE_final=497.1293 (IL_path=0.0975) | VFE_per_dof=0.2427 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0666 VFE_hidden_term=637.8823 logdet_Pi_y_sum=4.54 logdet_Pi_x_sum=277.10 | lambda_gate=0.000 | SG_objective=0.1309 | SG_relMSE=1.0000 SG_cosine=0.013 mean_log_Pi_g=0.271 | PC_activity_obj=534.3990 (per_unit 5.2187e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2426 test_acc=0.9297
[Step   100] CE_loss=0.2480 | VFE_final=372.0228 (IL_path=0.0776) | VFE_per_dof=0.1817 Delta_VFE_per_dof=-0.0309 | VFE_pred_term=0.0853 VFE_hidden_term=511.0237 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=273.12 | lambda_gate=0.000 (raw=0.499) | SG_objective=0.0878 | SG_relMSE=1.0000 SG_cosine=-0.002 mean_log_Pi_g=0.267 | PC_activity_obj=435.7083 (per_unit 4.2550e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.44e-04 tol=2.00e-04 r=1.000 slope=-5.722e-05) | TrainAcc=0.938 TrainLoss=0.2061 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.931 TestLoss=0.2356
[Step   100] CE_loss=0.2480 | VFE_final=372.0228 (IL_path=0.0776) | VFE_per_dof=0.1817 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0853 VFE_hidden_term=511.0237 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=273.12 | lambda_gate=0.000 | SG_objective=0.0878 | SG_relMSE=1.0000 SG_cosine=-0.002 mean_log_Pi_g=0.267 | PC_activity_obj=435.7083 (per_unit 4.2550e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2356 test_acc=0.9313
[Step   120] CE_loss=0.2669 | VFE_final=421.8753 (IL_path=0.0851) | VFE_per_dof=0.2060 Delta_VFE_per_dof=+0.0084 | VFE_pred_term=0.0841 VFE_hidden_term=562.3301 logdet_Pi_y_sum=5.63 logdet_Pi_x_sum=275.45 | lambda_gate=0.000 (raw=0.527) | SG_objective=0.1002 | SG_relMSE=0.9997 SG_cosine=0.053 mean_log_Pi_g=0.269 | PC_activity_obj=484.5721 (per_unit 4.7321e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.47e-04 tol=2.00e-04 r=1.000 slope=-6.866e-05) | TrainAcc=0.945 TrainLoss=0.2298 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.939 TestLoss=0.2080
[Step   120] CE_loss=0.2669 | VFE_final=421.8753 (IL_path=0.0851) | VFE_per_dof=0.2060 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0841 VFE_hidden_term=562.3301 logdet_Pi_y_sum=5.63 logdet_Pi_x_sum=275.45 | lambda_gate=0.000 | SG_objective=0.1002 | SG_relMSE=0.9997 SG_cosine=0.053 mean_log_Pi_g=0.269 | PC_activity_obj=484.5721 (per_unit 4.7321e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2080 test_acc=0.9392
[Step   140] CE_loss=0.1271 | VFE_final=438.6370 (IL_path=0.0871) | VFE_per_dof=0.2142 Delta_VFE_per_dof=+0.0018 | VFE_pred_term=0.0430 VFE_hidden_term=577.7273 logdet_Pi_y_sum=6.14 logdet_Pi_x_sum=272.13 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.0941 | SG_relMSE=0.9999 SG_cosine=0.024 mean_log_Pi_g=0.266 | PC_activity_obj=504.4135 (per_unit 4.9259e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.07e-04 tol=2.00e-04 r=1.000 slope=-5.976e-05) | TrainAcc=0.969 TrainLoss=0.1046 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.946 TestLoss=0.1914
[Step   140] CE_loss=0.1271 | VFE_final=438.6370 (IL_path=0.0871) | VFE_per_dof=0.2142 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0430 VFE_hidden_term=577.7273 logdet_Pi_y_sum=6.14 logdet_Pi_x_sum=272.13 | lambda_gate=0.000 | SG_objective=0.0941 | SG_relMSE=0.9999 SG_cosine=0.024 mean_log_Pi_g=0.266 | PC_activity_obj=504.4135 (per_unit 4.9259e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1914 test_acc=0.9463
