JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5039 | VFE_final=774.2119 (IL_path=1.6730) | VFE_per_dof=0.3780 Delta_VFE_per_dof=+0.0301 | VFE_pred_term=0.1446 VFE_hidden_term=934.1062 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.81 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.2037 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.309 | PC_activity_obj=694.4489 (per_unit 6.7817e-01) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.30e-04 tol=1.00e-04 r=1.000 slope=-3.197e-05) | TrainAcc=0.836 TrainLoss=0.4555 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.871 TestLoss=0.4228
[Step    20] CE_loss=0.5039 | VFE_final=774.2119 (IL_path=1.6730) | VFE_per_dof=0.3780 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1446 VFE_hidden_term=934.1062 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.81 | lambda_gate=0.000 | SG_objective=0.2037 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.309 | PC_activity_obj=694.4489 (per_unit 6.7817e-01) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.4228 test_acc=0.8707
[Step    40] CE_loss=0.2739 | VFE_final=729.3521 (IL_path=1.5578) | VFE_per_dof=0.3561 Delta_VFE_per_dof=-0.0012 | VFE_pred_term=0.0840 VFE_hidden_term=885.2773 logdet_Pi_y_sum=3.68 logdet_Pi_x_sum=308.34 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.2291 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.301 | PC_activity_obj=683.1835 (per_unit 6.6717e-01) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.01e-04 tol=1.00e-04 r=1.000 slope=-4.723e-05) | TrainAcc=0.914 TrainLoss=0.2399 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.908 TestLoss=0.3212
[Step    40] CE_loss=0.2739 | VFE_final=729.3521 (IL_path=1.5578) | VFE_per_dof=0.3561 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0840 VFE_hidden_term=885.2773 logdet_Pi_y_sum=3.68 logdet_Pi_x_sum=308.34 | lambda_gate=0.000 | SG_objective=0.2291 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.301 | PC_activity_obj=683.1835 (per_unit 6.6717e-01) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.3212 test_acc=0.9078
[Step    60] CE_loss=0.3266 | VFE_final=567.8371 (IL_path=1.2359) | VFE_per_dof=0.2773 Delta_VFE_per_dof=-0.0027 | VFE_pred_term=0.0934 VFE_hidden_term=716.8575 logdet_Pi_y_sum=4.09 logdet_Pi_x_sum=294.14 | lambda_gate=0.000 (raw=0.513) | SG_objective=0.1678 | SG_relMSE=0.9998 SG_cosine=0.027 mean_log_Pi_g=0.287 | PC_activity_obj=577.2156 (per_unit 5.6369e-01) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.08e-04 tol=1.00e-04 r=1.000 slope=-5.341e-05) | TrainAcc=0.922 TrainLoss=0.2802 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.909 TestLoss=0.3022
[Step    60] CE_loss=0.3266 | VFE_final=567.8371 (IL_path=1.2359) | VFE_per_dof=0.2773 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0934 VFE_hidden_term=716.8575 logdet_Pi_y_sum=4.09 logdet_Pi_x_sum=294.14 | lambda_gate=0.000 | SG_objective=0.1678 | SG_relMSE=0.9998 SG_cosine=0.027 mean_log_Pi_g=0.287 | PC_activity_obj=577.2156 (per_unit 5.6369e-01) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.3022 test_acc=0.9092
[Step    80] CE_loss=0.2231 | VFE_final=504.0361 (IL_path=0.0714) | VFE_per_dof=0.2461 Delta_VFE_per_dof=-0.0080 | VFE_pred_term=0.0664 VFE_hidden_term=649.4406 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=286.39 | lambda_gate=0.000 (raw=0.502) | SG_objective=0.1665 | SG_relMSE=1.0000 SG_cosine=0.003 mean_log_Pi_g=0.280 | PC_activity_obj=536.7382 (per_unit 5.2416e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.09e-05 tol=1.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.945 TrainLoss=0.1964 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.929 TestLoss=0.2427
[Step    80] CE_loss=0.2231 | VFE_final=504.0361 (IL_path=0.0714) | VFE_per_dof=0.2461 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0664 VFE_hidden_term=649.4406 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=286.39 | lambda_gate=0.000 | SG_objective=0.1665 | SG_relMSE=1.0000 SG_cosine=0.003 mean_log_Pi_g=0.280 | PC_activity_obj=536.7382 (per_unit 5.2416e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2427 test_acc=0.9294
[Step   100] CE_loss=0.2499 | VFE_final=381.2088 (IL_path=0.8871) | VFE_per_dof=0.1861 Delta_VFE_per_dof=-0.0329 | VFE_pred_term=0.0849 VFE_hidden_term=524.1669 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=281.05 | lambda_gate=0.000 (raw=0.490) | SG_objective=0.1121 | SG_relMSE=1.0001 SG_cosine=-0.020 mean_log_Pi_g=0.274 | PC_activity_obj=440.5990 (per_unit 4.3027e-01) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.03e-04 tol=1.00e-04 r=1.000 slope=-4.360e-05) | TrainAcc=0.938 TrainLoss=0.2059 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.931 TestLoss=0.2379
[Step   100] CE_loss=0.2499 | VFE_final=381.2088 (IL_path=0.8871) | VFE_per_dof=0.1861 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0849 VFE_hidden_term=524.1669 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=281.05 | lambda_gate=0.000 | SG_objective=0.1121 | SG_relMSE=1.0001 SG_cosine=-0.020 mean_log_Pi_g=0.274 | PC_activity_obj=440.5990 (per_unit 4.3027e-01) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.2379 test_acc=0.9308
[Step   120] CE_loss=0.2674 | VFE_final=430.9943 (IL_path=0.9683) | VFE_per_dof=0.2104 Delta_VFE_per_dof=+0.0090 | VFE_pred_term=0.0845 VFE_hidden_term=574.7247 logdet_Pi_y_sum=5.60 logdet_Pi_x_sum=282.03 | lambda_gate=0.000 (raw=0.513) | SG_objective=0.0858 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.275 | PC_activity_obj=490.0835 (per_unit 4.7860e-01) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.05e-04 tol=1.00e-04 r=1.000 slope=-4.505e-05) | TrainAcc=0.945 TrainLoss=0.2312 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.940 TestLoss=0.2090
[Step   120] CE_loss=0.2674 | VFE_final=430.9943 (IL_path=0.9683) | VFE_per_dof=0.2104 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0845 VFE_hidden_term=574.7247 logdet_Pi_y_sum=5.60 logdet_Pi_x_sum=282.03 | lambda_gate=0.000 | SG_objective=0.0858 | SG_relMSE=0.9999 SG_cosine=0.025 mean_log_Pi_g=0.275 | PC_activity_obj=490.0835 (per_unit 4.7860e-01) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.2090 test_acc=0.9395
