JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5009 | VFE_final=773.3469 (IL_path=0.1503) | VFE_per_dof=0.3776 Delta_VFE_per_dof=+0.0304 | VFE_pred_term=0.1436 VFE_hidden_term=931.3378 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=313.01 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.2419 | SG_relMSE=1.0000 SG_cosine=0.000 mean_log_Pi_g=0.306 | PC_activity_obj=696.3997 (per_unit 6.8008e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.82e-04 tol=2.00e-04 r=1.000 slope=-4.832e-05) | TrainAcc=0.844 TrainLoss=0.4517 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.872 TestLoss=0.4217
[Step    20] CE_loss=0.5009 | VFE_final=773.3469 (IL_path=0.1503) | VFE_per_dof=0.3776 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1436 VFE_hidden_term=931.3378 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=313.01 | lambda_gate=0.000 | SG_objective=0.2419 | SG_relMSE=1.0000 SG_cosine=0.000 mean_log_Pi_g=0.306 | PC_activity_obj=696.3997 (per_unit 6.8008e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4217 test_acc=0.8716
[Step    40] CE_loss=0.2723 | VFE_final=723.2605 (IL_path=0.1386) | VFE_per_dof=0.3532 Delta_VFE_per_dof=-0.0012 | VFE_pred_term=0.0835 VFE_hidden_term=875.6705 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=301.33 | lambda_gate=0.000 (raw=0.517) | SG_objective=0.2408 | SG_relMSE=0.9999 SG_cosine=0.034 mean_log_Pi_g=0.294 | PC_activity_obj=681.8734 (per_unit 6.6589e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.42e-04 tol=2.00e-04 r=1.000 slope=-5.213e-05) | TrainAcc=0.914 TrainLoss=0.2386 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.908 TestLoss=0.3206
[Step    40] CE_loss=0.2723 | VFE_final=723.2605 (IL_path=0.1386) | VFE_per_dof=0.3532 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0835 VFE_hidden_term=875.6705 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=301.33 | lambda_gate=0.000 | SG_objective=0.2408 | SG_relMSE=0.9999 SG_cosine=0.034 mean_log_Pi_g=0.294 | PC_activity_obj=681.8734 (per_unit 6.6589e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3206 test_acc=0.9078
[Step    60] CE_loss=0.3276 | VFE_final=566.5739 (IL_path=0.1104) | VFE_per_dof=0.2766 Delta_VFE_per_dof=-0.0030 | VFE_pred_term=0.0930 VFE_hidden_term=712.0397 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=287.06 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.1671 | SG_relMSE=0.9998 SG_cosine=0.025 mean_log_Pi_g=0.280 | PC_activity_obj=578.1975 (per_unit 5.6465e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.52e-04 tol=2.00e-04 r=1.000 slope=-9.155e-05) | TrainAcc=0.922 TrainLoss=0.2809 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.909 TestLoss=0.3021
[Step    60] CE_loss=0.3276 | VFE_final=566.5739 (IL_path=0.1104) | VFE_per_dof=0.2766 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0930 VFE_hidden_term=712.0397 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=287.06 | lambda_gate=0.000 | SG_objective=0.1671 | SG_relMSE=0.9998 SG_cosine=0.025 mean_log_Pi_g=0.280 | PC_activity_obj=578.1975 (per_unit 5.6465e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3021 test_acc=0.9089
[Step    80] CE_loss=0.2269 | VFE_final=503.9089 (IL_path=0.0989) | VFE_per_dof=0.2460 Delta_VFE_per_dof=-0.0083 | VFE_pred_term=0.0667 VFE_hidden_term=645.6414 logdet_Pi_y_sum=4.52 logdet_Pi_x_sum=279.08 | lambda_gate=0.000 (raw=0.503) | SG_objective=0.1357 | SG_relMSE=1.0000 SG_cosine=0.006 mean_log_Pi_g=0.273 | PC_activity_obj=538.0660 (per_unit 5.2546e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.28e-04 tol=2.00e-04 r=1.000 slope=-6.104e-05) | TrainAcc=0.938 TrainLoss=0.1986 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2426
[Step    80] CE_loss=0.2269 | VFE_final=503.9089 (IL_path=0.0989) | VFE_per_dof=0.2460 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0667 VFE_hidden_term=645.6414 logdet_Pi_y_sum=4.52 logdet_Pi_x_sum=279.08 | lambda_gate=0.000 | SG_objective=0.1357 | SG_relMSE=1.0000 SG_cosine=0.006 mean_log_Pi_g=0.273 | PC_activity_obj=538.0660 (per_unit 5.2546e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2426 test_acc=0.9299
[Step   100] CE_loss=0.2462 | VFE_final=376.1575 (IL_path=0.0784) | VFE_per_dof=0.1837 Delta_VFE_per_dof=-0.0316 | VFE_pred_term=0.0836 VFE_hidden_term=516.1117 logdet_Pi_y_sum=5.03 logdet_Pi_x_sum=275.04 | lambda_gate=0.000 (raw=0.482) | SG_objective=0.0898 | SG_relMSE=1.0002 SG_cosine=-0.036 mean_log_Pi_g=0.269 | PC_activity_obj=438.6409 (per_unit 4.2836e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.43e-04 tol=2.00e-04 r=1.000 slope=-6.612e-05) | TrainAcc=0.938 TrainLoss=0.2034 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2389
[Step   100] CE_loss=0.2462 | VFE_final=376.1575 (IL_path=0.0784) | VFE_per_dof=0.1837 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0836 VFE_hidden_term=516.1117 logdet_Pi_y_sum=5.03 logdet_Pi_x_sum=275.04 | lambda_gate=0.000 | SG_objective=0.0898 | SG_relMSE=1.0002 SG_cosine=-0.036 mean_log_Pi_g=0.269 | PC_activity_obj=438.6409 (per_unit 4.2836e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2389 test_acc=0.9302
[Step   120] CE_loss=0.2675 | VFE_final=424.8473 (IL_path=0.0856) | VFE_per_dof=0.2074 Delta_VFE_per_dof=+0.0074 | VFE_pred_term=0.0846 VFE_hidden_term=565.6084 logdet_Pi_y_sum=5.60 logdet_Pi_x_sum=276.10 | lambda_gate=0.000 (raw=0.510) | SG_objective=0.0837 | SG_relMSE=0.9999 SG_cosine=0.021 mean_log_Pi_g=0.270 | PC_activity_obj=487.1049 (per_unit 4.7569e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.48e-04 tol=2.00e-04 r=1.000 slope=-5.213e-05) | TrainAcc=0.938 TrainLoss=0.2308 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.939 TestLoss=0.2078
[Step   120] CE_loss=0.2675 | VFE_final=424.8473 (IL_path=0.0856) | VFE_per_dof=0.2074 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0846 VFE_hidden_term=565.6084 logdet_Pi_y_sum=5.60 logdet_Pi_x_sum=276.10 | lambda_gate=0.000 | SG_objective=0.0837 | SG_relMSE=0.9999 SG_cosine=0.021 mean_log_Pi_g=0.270 | PC_activity_obj=487.1049 (per_unit 4.7569e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2078 test_acc=0.9390
[Step   140] CE_loss=0.1252 | VFE_final=442.0555 (IL_path=0.0880) | VFE_per_dof=0.2158 Delta_VFE_per_dof=+0.0020 | VFE_pred_term=0.0435 VFE_hidden_term=582.3011 logdet_Pi_y_sum=6.11 logdet_Pi_x_sum=274.47 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.1137 | SG_relMSE=0.9999 SG_cosine=0.023 mean_log_Pi_g=0.268 | PC_activity_obj=505.5315 (per_unit 4.9368e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.08e-04 tol=2.00e-04 r=1.000 slope=-6.866e-05) | TrainAcc=0.969 TrainLoss=0.1048 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.946 TestLoss=0.1929
[Step   140] CE_loss=0.1252 | VFE_final=442.0555 (IL_path=0.0880) | VFE_per_dof=0.2158 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0435 VFE_hidden_term=582.3011 logdet_Pi_y_sum=6.11 logdet_Pi_x_sum=274.47 | lambda_gate=0.000 | SG_objective=0.1137 | SG_relMSE=0.9999 SG_cosine=0.023 mean_log_Pi_g=0.268 | PC_activity_obj=505.5315 (per_unit 4.9368e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1929 test_acc=0.9461
[Step   160] CE_loss=0.2315 | VFE_final=404.4542 (IL_path=0.0813) | VFE_per_dof=0.1975 Delta_VFE_per_dof=-0.0066 | VFE_pred_term=0.0929 VFE_hidden_term=541.4431 logdet_Pi_y_sum=6.58 logdet_Pi_x_sum=267.59 | lambda_gate=0.000 (raw=0.488) | SG_objective=0.0859 | SG_relMSE=1.0001 SG_cosine=-0.023 mean_log_Pi_g=0.261 | PC_activity_obj=478.4559 (per_unit 4.6724e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.57e-04 tol=2.00e-04 r=1.000 slope=-5.086e-05) | TrainAcc=0.930 TrainLoss=0.2087 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.946 TestLoss=0.1759
[Step   160] CE_loss=0.2315 | VFE_final=404.4542 (IL_path=0.0813) | VFE_per_dof=0.1975 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0929 VFE_hidden_term=541.4431 logdet_Pi_y_sum=6.58 logdet_Pi_x_sum=267.59 | lambda_gate=0.000 | SG_objective=0.0859 | SG_relMSE=1.0001 SG_cosine=-0.023 mean_log_Pi_g=0.261 | PC_activity_obj=478.4559 (per_unit 4.6724e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1759 test_acc=0.9464
[Step   180] CE_loss=0.1772 | VFE_final=392.9525 (IL_path=0.0783) | VFE_per_dof=0.1919 Delta_VFE_per_dof=-0.0039 | VFE_pred_term=0.0617 VFE_hidden_term=527.1121 logdet_Pi_y_sum=7.05 logdet_Pi_x_sum=261.39 | lambda_gate=0.000 (raw=0.496) | SG_objective=0.0719 | SG_relMSE=1.0000 SG_cosine=-0.009 mean_log_Pi_g=0.255 | PC_activity_obj=478.3370 (per_unit 4.6713e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.28e-04 tol=2.00e-04 r=1.000 slope=-6.104e-05) | TrainAcc=0.969 TrainLoss=0.1534 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.955 TestLoss=0.1555
[Step   180] CE_loss=0.1772 | VFE_final=392.9525 (IL_path=0.0783) | VFE_per_dof=0.1919 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0617 VFE_hidden_term=527.1121 logdet_Pi_y_sum=7.05 logdet_Pi_x_sum=261.39 | lambda_gate=0.000 | SG_objective=0.0719 | SG_relMSE=1.0000 SG_cosine=-0.009 mean_log_Pi_g=0.255 | PC_activity_obj=478.3370 (per_unit 4.6713e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1555 test_acc=0.9545
[Step   200] CE_loss=0.1683 | VFE_final=423.0951 (IL_path=0.0828) | VFE_per_dof=0.2066 Delta_VFE_per_dof=+0.0113 | VFE_pred_term=0.0736 VFE_hidden_term=555.5242 logdet_Pi_y_sum=7.52 logdet_Pi_x_sum=257.49 | lambda_gate=0.000 (raw=0.509) | SG_objective=0.0731 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.251 | PC_activity_obj=504.1302 (per_unit 4.9231e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.41e-04 tol=2.00e-04 r=1.000 slope=-1.017e-04) | TrainAcc=0.961 TrainLoss=0.1406 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.960 TestLoss=0.1393
[Step   200] CE_loss=0.1683 | VFE_final=423.0951 (IL_path=0.0828) | VFE_per_dof=0.2066 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0736 VFE_hidden_term=555.5242 logdet_Pi_y_sum=7.52 logdet_Pi_x_sum=257.49 | lambda_gate=0.000 | SG_objective=0.0731 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.251 | PC_activity_obj=504.1302 (per_unit 4.9231e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1393 test_acc=0.9604
[Step   220] CE_loss=0.1820 | VFE_final=389.6895 (IL_path=0.0763) | VFE_per_dof=0.1903 Delta_VFE_per_dof=-0.0101 | VFE_pred_term=0.0856 VFE_hidden_term=519.5520 logdet_Pi_y_sum=7.95 logdet_Pi_x_sum=251.95 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.0794 | SG_relMSE=1.0000 SG_cosine=-0.001 mean_log_Pi_g=0.246 | PC_activity_obj=488.9230 (per_unit 4.7746e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.56e-04 tol=2.00e-04 r=1.000 slope=-5.086e-05) | TrainAcc=0.945 TrainLoss=0.1494 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.956 TestLoss=0.1382
[Step   220] CE_loss=0.1820 | VFE_final=389.6895 (IL_path=0.0763) | VFE_per_dof=0.1903 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0856 VFE_hidden_term=519.5520 logdet_Pi_y_sum=7.95 logdet_Pi_x_sum=251.95 | lambda_gate=0.000 | SG_objective=0.0794 | SG_relMSE=1.0000 SG_cosine=-0.001 mean_log_Pi_g=0.246 | PC_activity_obj=488.9230 (per_unit 4.7746e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1382 test_acc=0.9557
[Step   240] CE_loss=0.1176 | VFE_final=437.4753 (IL_path=0.0825) | VFE_per_dof=0.2136 Delta_VFE_per_dof=-0.0161 | VFE_pred_term=0.0460 VFE_hidden_term=564.2983 logdet_Pi_y_sum=8.32 logdet_Pi_x_sum=245.41 | lambda_gate=0.000 (raw=0.490) | SG_objective=0.0787 | SG_relMSE=1.0001 SG_cosine=-0.020 mean_log_Pi_g=0.240 | PC_activity_obj=538.6449 (per_unit 5.2602e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.11e-04 tol=2.00e-04 r=1.000 slope=-6.994e-05) | TrainAcc=0.977 TrainLoss=0.0883 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.958 TestLoss=0.1362
[Step   240] CE_loss=0.1176 | VFE_final=437.4753 (IL_path=0.0825) | VFE_per_dof=0.2136 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0460 VFE_hidden_term=564.2983 logdet_Pi_y_sum=8.32 logdet_Pi_x_sum=245.41 | lambda_gate=0.000 | SG_objective=0.0787 | SG_relMSE=1.0001 SG_cosine=-0.020 mean_log_Pi_g=0.240 | PC_activity_obj=538.6449 (per_unit 5.2602e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1362 test_acc=0.9575
[Step   260] CE_loss=0.1462 | VFE_final=458.7178 (IL_path=0.0841) | VFE_per_dof=0.2240 Delta_VFE_per_dof=-0.0085 | VFE_pred_term=0.0652 VFE_hidden_term=580.4604 logdet_Pi_y_sum=8.67 logdet_Pi_x_sum=234.94 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.0694 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.229 | PC_activity_obj=567.3585 (per_unit 5.5406e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.29e-04 tol=2.00e-04 r=1.000 slope=-6.104e-05) | TrainAcc=0.969 TrainLoss=0.1161 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.961 TestLoss=0.1249
[Step   260] CE_loss=0.1462 | VFE_final=458.7178 (IL_path=0.0841) | VFE_per_dof=0.2240 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0652 VFE_hidden_term=580.4604 logdet_Pi_y_sum=8.67 logdet_Pi_x_sum=234.94 | lambda_gate=0.000 | SG_objective=0.0694 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.229 | PC_activity_obj=567.3585 (per_unit 5.5406e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1249 test_acc=0.9609
[Step   280] CE_loss=0.2118 | VFE_final=377.6611 (IL_path=0.0715) | VFE_per_dof=0.1844 Delta_VFE_per_dof=+0.0093 | VFE_pred_term=0.0939 VFE_hidden_term=494.5759 logdet_Pi_y_sum=9.02 logdet_Pi_x_sum=225.00 | lambda_gate=0.000 (raw=0.504) | SG_objective=0.0642 | SG_relMSE=0.9999 SG_cosine=0.009 mean_log_Pi_g=0.220 | PC_activity_obj=491.4933 (per_unit 4.7997e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.66e-04 tol=2.00e-04 r=1.000 slope=-6.994e-05) | TrainAcc=0.953 TrainLoss=0.1731 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.955 TestLoss=0.1474
[Step   280] CE_loss=0.2118 | VFE_final=377.6611 (IL_path=0.0715) | VFE_per_dof=0.1844 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0939 VFE_hidden_term=494.5759 logdet_Pi_y_sum=9.02 logdet_Pi_x_sum=225.00 | lambda_gate=0.000 | SG_objective=0.0642 | SG_relMSE=0.9999 SG_cosine=0.009 mean_log_Pi_g=0.220 | PC_activity_obj=491.4933 (per_unit 4.7997e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1474 test_acc=0.9554
