JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.7293 | VFE_final=-53.2772 (IL_path=0.0649) | VFE_per_dof=-0.0260 Delta_VFE_per_dof=-0.0032 | VFE_pred_term=0.2133 VFE_hidden_term=113.6714 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.06 | lambda_gate=0.323 (raw=0.323) | SG_objective=0.0246 | SG_relMSE=1.0037 SG_cosine=-0.355 mean_log_Pi_g=0.323 | PC_activity_obj=82.7579 (per_unit 8.0818e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.32e-04 tol=2.00e-04 r=1.000 slope=-6.321e-05) | TrainAcc=0.875 TrainLoss=0.6945 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.833 TestLoss=0.7354
[Step    20] CE_loss=0.7293 | VFE_final=-53.2772 (IL_path=0.0649) | VFE_per_dof=-0.0260 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2133 VFE_hidden_term=113.6714 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.06 | lambda_gate=0.323 | SG_objective=0.0246 | SG_relMSE=1.0037 SG_cosine=-0.355 mean_log_Pi_g=0.323 | PC_activity_obj=82.7579 (per_unit 8.0818e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.7354 test_acc=0.8334
[Step    40] CE_loss=0.4983 | VFE_final=-92.0026 (IL_path=0.0564) | VFE_per_dof=-0.0449 Delta_VFE_per_dof=-0.0098 | VFE_pred_term=0.1516 VFE_hidden_term=98.1414 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.79 | lambda_gate=0.324 (raw=0.324) | SG_objective=0.0190 | SG_relMSE=1.0037 SG_cosine=-0.352 mean_log_Pi_g=0.368 | PC_activity_obj=70.4245 (per_unit 6.8774e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.19e-04 tol=2.00e-04 r=1.000 slope=-6.576e-05) | TrainAcc=0.914 TrainLoss=0.4749 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.897 TestLoss=0.4463
[Step    40] CE_loss=0.4983 | VFE_final=-92.0026 (IL_path=0.0564) | VFE_per_dof=-0.0449 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1516 VFE_hidden_term=98.1414 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.79 | lambda_gate=0.324 | SG_objective=0.0190 | SG_relMSE=1.0037 SG_cosine=-0.352 mean_log_Pi_g=0.368 | PC_activity_obj=70.4245 (per_unit 6.8774e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.4463 test_acc=0.8971
[Step    60] CE_loss=0.4661 | VFE_final=-126.7686 (IL_path=0.0496) | VFE_per_dof=-0.0619 Delta_VFE_per_dof=-0.0080 | VFE_pred_term=0.1443 VFE_hidden_term=85.8251 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.15 | lambda_gate=0.388 (raw=0.388) | SG_objective=0.0138 | SG_relMSE=1.0024 SG_cosine=-0.224 mean_log_Pi_g=0.411 | PC_activity_obj=60.9481 (per_unit 5.9520e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.34e-04 tol=2.00e-04 r=1.000 slope=-6.285e-05) | TrainAcc=0.898 TrainLoss=0.4568 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.910 TestLoss=0.3869
[Step    60] CE_loss=0.4661 | VFE_final=-126.7686 (IL_path=0.0496) | VFE_per_dof=-0.0619 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1443 VFE_hidden_term=85.8251 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.15 | lambda_gate=0.388 | SG_objective=0.0138 | SG_relMSE=1.0024 SG_cosine=-0.224 mean_log_Pi_g=0.411 | PC_activity_obj=60.9481 (per_unit 5.9520e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.3869 test_acc=0.9096
[Step    80] CE_loss=0.2841 | VFE_final=-148.6157 (IL_path=0.0145) | VFE_per_dof=-0.0726 Delta_VFE_per_dof=+0.0006 | VFE_pred_term=0.0875 VFE_hidden_term=87.0945 logdet_Pi_y_sum=4.84 logdet_Pi_x_sum=466.76 | lambda_gate=0.266 (raw=0.266) | SG_objective=0.0108 | SG_relMSE=1.0039 SG_cosine=-0.467 mean_log_Pi_g=0.456 | PC_activity_obj=60.6301 (per_unit 5.9209e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.89e-04 tol=2.00e-04 r=1.000 slope=-6.231e-05) | TrainAcc=0.938 TrainLoss=0.2701 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.926 TestLoss=0.3163
[Step    80] CE_loss=0.2841 | VFE_final=-148.6157 (IL_path=0.0145) | VFE_per_dof=-0.0726 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0875 VFE_hidden_term=87.0945 logdet_Pi_y_sum=4.84 logdet_Pi_x_sum=466.76 | lambda_gate=0.266 | SG_objective=0.0108 | SG_relMSE=1.0039 SG_cosine=-0.467 mean_log_Pi_g=0.456 | PC_activity_obj=60.6301 (per_unit 5.9209e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3163 test_acc=0.9258
[Step   100] CE_loss=0.3396 | VFE_final=-168.9191 (IL_path=0.0529) | VFE_per_dof=-0.0825 Delta_VFE_per_dof=+0.0026 | VFE_pred_term=0.1155 VFE_hidden_term=89.5489 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=511.84 | lambda_gate=0.328 (raw=0.328) | SG_objective=0.0097 | SG_relMSE=1.0039 SG_cosine=-0.345 mean_log_Pi_g=0.500 | PC_activity_obj=60.7751 (per_unit 5.9351e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.28e-04 tol=2.00e-04 r=1.000 slope=-6.612e-05) | TrainAcc=0.914 TrainLoss=0.3152 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.924 TestLoss=0.2933
[Step   100] CE_loss=0.3396 | VFE_final=-168.9191 (IL_path=0.0529) | VFE_per_dof=-0.0825 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1155 VFE_hidden_term=89.5489 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=511.84 | lambda_gate=0.328 | SG_objective=0.0097 | SG_relMSE=1.0039 SG_cosine=-0.345 mean_log_Pi_g=0.500 | PC_activity_obj=60.7751 (per_unit 5.9351e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2933 test_acc=0.9240
[Step   120] CE_loss=0.2903 | VFE_final=-202.9374 (IL_path=0.0468) | VFE_per_dof=-0.0991 Delta_VFE_per_dof=+0.0023 | VFE_pred_term=0.0909 VFE_hidden_term=78.0248 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=556.30 | lambda_gate=0.349 (raw=0.349) | SG_objective=0.0078 | SG_relMSE=1.0043 SG_cosine=-0.301 mean_log_Pi_g=0.543 | PC_activity_obj=51.0884 (per_unit 4.9891e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.13e-04 tol=2.00e-04 r=1.000 slope=-6.794e-05) | TrainAcc=0.953 TrainLoss=0.2599 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.931 TestLoss=0.2951
