JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5007 | VFE_final=766.4753 (IL_path=0.1477) | VFE_per_dof=0.3743 Delta_VFE_per_dof=+0.0296 | VFE_pred_term=0.1440 VFE_hidden_term=920.7107 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=305.51 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.2621 | SG_relMSE=0.9999 SG_cosine=0.012 mean_log_Pi_g=0.298 | PC_activity_obj=696.4072 (per_unit 6.8009e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.82e-04 tol=2.00e-04 r=1.000 slope=-4.832e-05) | TrainAcc=0.836 TrainLoss=0.4524 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.871 TestLoss=0.4216
[Step    20] CE_loss=0.5007 | VFE_final=766.4753 (IL_path=0.1477) | VFE_per_dof=0.3743 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1440 VFE_hidden_term=920.7107 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=305.51 | lambda_gate=0.000 | SG_objective=0.2621 | SG_relMSE=0.9999 SG_cosine=0.012 mean_log_Pi_g=0.298 | PC_activity_obj=696.4072 (per_unit 6.8009e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.4216 test_acc=0.8709
[Step    40] CE_loss=0.2739 | VFE_final=723.7809 (IL_path=0.1370) | VFE_per_dof=0.3534 Delta_VFE_per_dof=-0.0007 | VFE_pred_term=0.0842 VFE_hidden_term=871.4020 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=291.76 | lambda_gate=0.000 (raw=0.526) | SG_objective=0.2402 | SG_relMSE=0.9998 SG_cosine=0.052 mean_log_Pi_g=0.285 | PC_activity_obj=687.6167 (per_unit 6.7150e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.42e-04 tol=2.00e-04 r=1.000 slope=-6.866e-05) | TrainAcc=0.914 TrainLoss=0.2404 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.908 TestLoss=0.3203
[Step    40] CE_loss=0.2739 | VFE_final=723.7809 (IL_path=0.1370) | VFE_per_dof=0.3534 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0842 VFE_hidden_term=871.4020 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=291.76 | lambda_gate=0.000 | SG_objective=0.2402 | SG_relMSE=0.9998 SG_cosine=0.052 mean_log_Pi_g=0.285 | PC_activity_obj=687.6167 (per_unit 6.7150e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3203 test_acc=0.9081
[Step    60] CE_loss=0.3268 | VFE_final=568.2174 (IL_path=0.1093) | VFE_per_dof=0.2774 Delta_VFE_per_dof=-0.0027 | VFE_pred_term=0.0922 VFE_hidden_term=709.4507 logdet_Pi_y_sum=4.07 logdet_Pi_x_sum=278.58 | lambda_gate=0.000 (raw=0.520) | SG_objective=0.1721 | SG_relMSE=0.9997 SG_cosine=0.041 mean_log_Pi_g=0.272 | PC_activity_obj=583.3241 (per_unit 5.6965e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.51e-04 tol=2.00e-04 r=1.000 slope=-6.866e-05) | TrainAcc=0.930 TrainLoss=0.2798 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.909 TestLoss=0.3023
[Step    60] CE_loss=0.3268 | VFE_final=568.2174 (IL_path=0.1093) | VFE_per_dof=0.2774 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0922 VFE_hidden_term=709.4507 logdet_Pi_y_sum=4.07 logdet_Pi_x_sum=278.58 | lambda_gate=0.000 | SG_objective=0.1721 | SG_relMSE=0.9997 SG_cosine=0.041 mean_log_Pi_g=0.272 | PC_activity_obj=583.3241 (per_unit 5.6965e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3023 test_acc=0.9090
[Step    80] CE_loss=0.2255 | VFE_final=499.6148 (IL_path=0.0972) | VFE_per_dof=0.2440 Delta_VFE_per_dof=-0.0086 | VFE_pred_term=0.0664 VFE_hidden_term=637.6876 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=271.73 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.1325 | SG_relMSE=1.0000 SG_cosine=0.011 mean_log_Pi_g=0.265 | PC_activity_obj=537.5163 (per_unit 5.2492e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.27e-04 tol=2.00e-04 r=1.000 slope=-7.375e-05) | TrainAcc=0.938 TrainLoss=0.1977 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.930 TestLoss=0.2419
[Step    80] CE_loss=0.2255 | VFE_final=499.6148 (IL_path=0.0972) | VFE_per_dof=0.2440 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0664 VFE_hidden_term=637.6876 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=271.73 | lambda_gate=0.000 | SG_objective=0.1325 | SG_relMSE=1.0000 SG_cosine=0.011 mean_log_Pi_g=0.265 | PC_activity_obj=537.5163 (per_unit 5.2492e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2419 test_acc=0.9301
[Step   100] CE_loss=0.2495 | VFE_final=380.7306 (IL_path=0.0783) | VFE_per_dof=0.1859 Delta_VFE_per_dof=-0.0315 | VFE_pred_term=0.0854 VFE_hidden_term=517.3391 logdet_Pi_y_sum=5.07 logdet_Pi_x_sum=268.31 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.0890 | SG_relMSE=1.0000 SG_cosine=0.000 mean_log_Pi_g=0.262 | PC_activity_obj=443.2576 (per_unit 4.3287e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.44e-04 tol=2.00e-04 r=1.000 slope=-7.121e-05) | TrainAcc=0.938 TrainLoss=0.2068 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.930 TestLoss=0.2393
[Step   100] CE_loss=0.2495 | VFE_final=380.7306 (IL_path=0.0783) | VFE_per_dof=0.1859 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0854 VFE_hidden_term=517.3391 logdet_Pi_y_sum=5.07 logdet_Pi_x_sum=268.31 | lambda_gate=0.000 | SG_objective=0.0890 | SG_relMSE=1.0000 SG_cosine=0.000 mean_log_Pi_g=0.262 | PC_activity_obj=443.2576 (per_unit 4.3287e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2393 test_acc=0.9303
[Step   120] CE_loss=0.2629 | VFE_final=422.8498 (IL_path=0.0846) | VFE_per_dof=0.2065 Delta_VFE_per_dof=+0.0079 | VFE_pred_term=0.0829 VFE_hidden_term=560.7391 logdet_Pi_y_sum=5.64 logdet_Pi_x_sum=270.30 | lambda_gate=0.000 (raw=0.523) | SG_objective=0.0891 | SG_relMSE=0.9997 SG_cosine=0.045 mean_log_Pi_g=0.264 | PC_activity_obj=486.8173 (per_unit 4.7541e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.46e-04 tol=2.00e-04 r=1.000 slope=-5.849e-05) | TrainAcc=0.945 TrainLoss=0.2276 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.939 TestLoss=0.2083
