JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.7682 | VFE_final=-66.7219 (IL_path=0.0164) | VFE_per_dof=-0.0326 Delta_VFE_per_dof=+0.0021 | VFE_pred_term=0.2248 VFE_hidden_term=100.7313 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.09 | lambda_gate=0.319 (raw=0.319) | SG_objective=0.0227 | SG_relMSE=1.0039 SG_cosine=-0.363 mean_log_Pi_g=0.324 | PC_activity_obj=73.2117 (per_unit 7.1496e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.39e-04 tol=5.00e-04 r=1.000 slope=-6.485e-05) | TrainAcc=0.844 TrainLoss=0.7373 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.866 TestLoss=0.7115
[Step    20] CE_loss=0.7682 | VFE_final=-66.7219 (IL_path=0.0164) | VFE_per_dof=-0.0326 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2248 VFE_hidden_term=100.7313 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.09 | lambda_gate=0.319 | SG_objective=0.0227 | SG_relMSE=1.0039 SG_cosine=-0.363 mean_log_Pi_g=0.324 | PC_activity_obj=73.2117 (per_unit 7.1496e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.7115 test_acc=0.8662
[Step    40] CE_loss=0.4336 | VFE_final=-107.6189 (IL_path=0.0139) | VFE_per_dof=-0.0525 Delta_VFE_per_dof=-0.0057 | VFE_pred_term=0.1305 VFE_hidden_term=84.1579 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=380.00 | lambda_gate=0.233 (raw=0.233) | SG_objective=0.0173 | SG_relMSE=1.0044 SG_cosine=-0.534 mean_log_Pi_g=0.371 | PC_activity_obj=59.5792 (per_unit 5.8183e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.06e-04 tol=5.00e-04 r=1.000 slope=-6.231e-05) | TrainAcc=0.922 TrainLoss=0.4279 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.906 TestLoss=0.4544
[Step    40] CE_loss=0.4336 | VFE_final=-107.6189 (IL_path=0.0139) | VFE_per_dof=-0.0525 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1305 VFE_hidden_term=84.1579 logdet_Pi_y_sum=3.81 logdet_Pi_x_sum=380.00 | lambda_gate=0.233 | SG_objective=0.0173 | SG_relMSE=1.0044 SG_cosine=-0.534 mean_log_Pi_g=0.371 | PC_activity_obj=59.5792 (per_unit 5.8183e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4544 test_acc=0.9057
[Step    60] CE_loss=0.3576 | VFE_final=-121.3614 (IL_path=0.0159) | VFE_per_dof=-0.0593 Delta_VFE_per_dof=+0.0004 | VFE_pred_term=0.1093 VFE_hidden_term=94.7726 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=428.15 | lambda_gate=0.368 (raw=0.368) | SG_objective=0.0125 | SG_relMSE=1.0024 SG_cosine=-0.265 mean_log_Pi_g=0.418 | PC_activity_obj=65.0755 (per_unit 6.3550e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.09e-04 tol=5.00e-04 r=1.000 slope=-7.248e-05) | TrainAcc=0.914 TrainLoss=0.3392 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.916 TestLoss=0.3522
[Step    60] CE_loss=0.3576 | VFE_final=-121.3614 (IL_path=0.0159) | VFE_per_dof=-0.0593 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1093 VFE_hidden_term=94.7726 logdet_Pi_y_sum=4.34 logdet_Pi_x_sum=428.15 | lambda_gate=0.368 | SG_objective=0.0125 | SG_relMSE=1.0024 SG_cosine=-0.265 mean_log_Pi_g=0.418 | PC_activity_obj=65.0755 (per_unit 6.3550e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3522 test_acc=0.9160
[Step    80] CE_loss=0.2908 | VFE_final=-154.3503 (IL_path=0.0147) | VFE_per_dof=-0.0754 Delta_VFE_per_dof=-0.0015 | VFE_pred_term=0.0844 VFE_hidden_term=86.0493 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=476.12 | lambda_gate=0.312 (raw=0.312) | SG_objective=0.0082 | SG_relMSE=1.0035 SG_cosine=-0.375 mean_log_Pi_g=0.465 | PC_activity_obj=56.9486 (per_unit 5.5614e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.91e-04 tol=5.00e-04 r=1.000 slope=-6.739e-05) | TrainAcc=0.938 TrainLoss=0.2671 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.927 TestLoss=0.2904
[Step    80] CE_loss=0.2908 | VFE_final=-154.3503 (IL_path=0.0147) | VFE_per_dof=-0.0754 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0844 VFE_hidden_term=86.0493 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=476.12 | lambda_gate=0.312 | SG_objective=0.0082 | SG_relMSE=1.0035 SG_cosine=-0.375 mean_log_Pi_g=0.465 | PC_activity_obj=56.9486 (per_unit 5.5614e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2904 test_acc=0.9268
[Step   100] CE_loss=0.3219 | VFE_final=-192.9521 (IL_path=0.0125) | VFE_per_dof=-0.0942 Delta_VFE_per_dof=-0.0051 | VFE_pred_term=0.1138 VFE_hidden_term=71.7456 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=524.28 | lambda_gate=0.317 (raw=0.317) | SG_objective=0.0101 | SG_relMSE=1.0042 SG_cosine=-0.366 mean_log_Pi_g=0.512 | PC_activity_obj=45.3863 (per_unit 4.4323e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.34e-04 tol=5.00e-04 r=1.000 slope=-6.866e-05) | TrainAcc=0.906 TrainLoss=0.3030 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.929 TestLoss=0.2917
[Step   100] CE_loss=0.3219 | VFE_final=-192.9521 (IL_path=0.0125) | VFE_per_dof=-0.0942 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1138 VFE_hidden_term=71.7456 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=524.28 | lambda_gate=0.317 | SG_objective=0.0101 | SG_relMSE=1.0042 SG_cosine=-0.366 mean_log_Pi_g=0.512 | PC_activity_obj=45.3863 (per_unit 4.4323e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2917 test_acc=0.9295
[Step   120] CE_loss=0.2740 | VFE_final=-207.9341 (IL_path=0.0142) | VFE_per_dof=-0.1015 Delta_VFE_per_dof=-0.0002 | VFE_pred_term=0.0897 VFE_hidden_term=80.5101 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=571.25 | lambda_gate=0.333 (raw=0.333) | SG_objective=0.0093 | SG_relMSE=1.0030 SG_cosine=-0.335 mean_log_Pi_g=0.558 | PC_activity_obj=48.9629 (per_unit 4.7815e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.17e-04 tol=5.00e-04 r=1.000 slope=-6.612e-05) | TrainAcc=0.938 TrainLoss=0.2560 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.938 TestLoss=0.2480
