JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.7751 | VFE_final=-67.0536 (IL_path=0.0410) | VFE_per_dof=-0.0327 Delta_VFE_per_dof=+0.0025 | VFE_pred_term=0.2257 VFE_hidden_term=100.3977 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.08 | lambda_gate=0.316 (raw=0.316) | SG_objective=0.0220 | SG_relMSE=1.0040 SG_cosine=-0.369 mean_log_Pi_g=0.324 | PC_activity_obj=72.9731 (per_unit 7.1263e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.71e-04 tol=1.00e-04 r=1.000 slope=-4.360e-05) | TrainAcc=0.852 TrainLoss=0.7424 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.867 TestLoss=0.7168
[Step   120] CE_loss=0.2763 | VFE_final=-208.2657 (IL_path=0.0353) | VFE_per_dof=-0.1017 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0917 VFE_hidden_term=80.0230 logdet_Pi_y_sum=5.82 logdet_Pi_x_sum=570.95 | lambda_gate=0.342 | SG_objective=0.0091 | SG_relMSE=1.0029 SG_cosine=-0.316 mean_log_Pi_g=0.558 | PC_activity_obj=48.7399 (per_unit 4.7598e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2481 test_acc=0.9385
[Step   140] CE_loss=0.2206 | VFE_final=-245.8416 (IL_path=0.0293) | VFE_per_dof=-0.1200 Delta_VFE_per_dof=+0.0007 | VFE_pred_term=0.0719 VFE_hidden_term=65.5087 logdet_Pi_y_sum=6.28 logdet_Pi_x_sum=616.57 | lambda_gate=0.276 (raw=0.276) | SG_objective=0.0112 | SG_relMSE=1.0035 SG_cosine=-0.447 mean_log_Pi_g=0.602 | PC_activity_obj=38.4266 (per_unit 3.7526e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.40e-04 tol=1.00e-04 r=1.000 slope=-5.232e-05) | TrainAcc=0.961 TrainLoss=0.2075 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.943 TestLoss=0.2774
[Step   140] CE_loss=0.2206 | VFE_final=-245.8416 (IL_path=0.0293) | VFE_per_dof=-0.1200 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0719 VFE_hidden_term=65.5087 logdet_Pi_y_sum=6.28 logdet_Pi_x_sum=616.57 | lambda_gate=0.276 | SG_objective=0.0112 | SG_relMSE=1.0035 SG_cosine=-0.447 mean_log_Pi_g=0.602 | PC_activity_obj=38.4266 (per_unit 3.7526e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2774 test_acc=0.9425
[Step   160] CE_loss=0.2551 | VFE_final=-259.9830 (IL_path=0.0336) | VFE_per_dof=-0.1269 Delta_VFE_per_dof=-0.0011 | VFE_pred_term=0.0945 VFE_hidden_term=73.8672 logdet_Pi_y_sum=6.72 logdet_Pi_x_sum=661.17 | lambda_gate=0.320 (raw=0.320) | SG_objective=0.0109 | SG_relMSE=1.0039 SG_cosine=-0.360 mean_log_Pi_g=0.646 | PC_activity_obj=41.5153 (per_unit 4.0542e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.68e-04 tol=1.00e-04 r=1.000 slope=-5.377e-05) | TrainAcc=0.945 TrainLoss=0.2436 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.941 TestLoss=0.2440
[Step   160] CE_loss=0.2551 | VFE_final=-259.9830 (IL_path=0.0336) | VFE_per_dof=-0.1269 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0945 VFE_hidden_term=73.8672 logdet_Pi_y_sum=6.72 logdet_Pi_x_sum=661.17 | lambda_gate=0.320 | SG_objective=0.0109 | SG_relMSE=1.0039 SG_cosine=-0.360 mean_log_Pi_g=0.646 | PC_activity_obj=41.5153 (per_unit 4.0542e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2440 test_acc=0.9413
[Step   180] CE_loss=0.2593 | VFE_final=-294.7713 (IL_path=0.0280) | VFE_per_dof=-0.1439 Delta_VFE_per_dof=-0.0008 | VFE_pred_term=0.0973 VFE_hidden_term=61.0249 logdet_Pi_y_sum=7.14 logdet_Pi_x_sum=704.64 | lambda_gate=0.300 (raw=0.300) | SG_objective=0.0082 | SG_relMSE=1.0042 SG_cosine=-0.400 mean_log_Pi_g=0.688 | PC_activity_obj=33.2226 (per_unit 3.2444e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.75e-04 tol=1.00e-04 r=1.000 slope=-5.050e-05) | TrainAcc=0.938 TrainLoss=0.2455 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.949 TestLoss=0.2480
[Step   180] CE_loss=0.2593 | VFE_final=-294.7713 (IL_path=0.0280) | VFE_per_dof=-0.1439 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0973 VFE_hidden_term=61.0249 logdet_Pi_y_sum=7.14 logdet_Pi_x_sum=704.64 | lambda_gate=0.300 | SG_objective=0.0082 | SG_relMSE=1.0042 SG_cosine=-0.400 mean_log_Pi_g=0.688 | PC_activity_obj=33.2226 (per_unit 3.2444e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2480 test_acc=0.9487
[Step   200] CE_loss=0.2892 | VFE_final=-321.6247 (IL_path=0.0258) | VFE_per_dof=-0.1570 Delta_VFE_per_dof=+0.0015 | VFE_pred_term=0.1055 VFE_hidden_term=55.4088 logdet_Pi_y_sum=7.56 logdet_Pi_x_sum=746.72 | lambda_gate=0.271 (raw=0.271) | SG_objective=0.0083 | SG_relMSE=1.0054 SG_cosine=-0.459 mean_log_Pi_g=0.729 | PC_activity_obj=28.7617 (per_unit 2.8088e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.87e-04 tol=1.00e-04 r=1.000 slope=-5.413e-05) | TrainAcc=0.961 TrainLoss=0.2648 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.951 TestLoss=0.2736
[Step   200] CE_loss=0.2892 | VFE_final=-321.6247 (IL_path=0.0258) | VFE_per_dof=-0.1570 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1055 VFE_hidden_term=55.4088 logdet_Pi_y_sum=7.56 logdet_Pi_x_sum=746.72 | lambda_gate=0.271 | SG_objective=0.0083 | SG_relMSE=1.0054 SG_cosine=-0.459 mean_log_Pi_g=0.729 | PC_activity_obj=28.7617 (per_unit 2.8088e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2736 test_acc=0.9510
[Step   220] CE_loss=0.2435 | VFE_final=-332.9638 (IL_path=0.0304) | VFE_per_dof=-0.1626 Delta_VFE_per_dof=+0.0017 | VFE_pred_term=0.0977 VFE_hidden_term=64.6191 logdet_Pi_y_sum=7.96 logdet_Pi_x_sum=787.40 | lambda_gate=0.311 (raw=0.311) | SG_objective=0.0081 | SG_relMSE=1.0046 SG_cosine=-0.377 mean_log_Pi_g=0.769 | PC_activity_obj=32.6366 (per_unit 3.1872e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.82e-04 tol=1.00e-04 r=1.000 slope=-6.249e-05) | TrainAcc=0.969 TrainLoss=0.2178 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.948 TestLoss=0.2367
[Step   220] CE_loss=0.2435 | VFE_final=-332.9638 (IL_path=0.0304) | VFE_per_dof=-0.1626 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0977 VFE_hidden_term=64.6191 logdet_Pi_y_sum=7.96 logdet_Pi_x_sum=787.40 | lambda_gate=0.311 | SG_objective=0.0081 | SG_relMSE=1.0046 SG_cosine=-0.377 mean_log_Pi_g=0.769 | PC_activity_obj=32.6366 (per_unit 3.1872e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2367 test_acc=0.9479
[Step   240] CE_loss=0.2462 | VFE_final=-352.0239 (IL_path=0.0311) | VFE_per_dof=-0.1719 Delta_VFE_per_dof=-0.0018 | VFE_pred_term=0.0973 VFE_hidden_term=65.3553 logdet_Pi_y_sum=8.35 logdet_Pi_x_sum=826.61 | lambda_gate=0.310 (raw=0.310) | SG_objective=0.0090 | SG_relMSE=1.0052 SG_cosine=-0.380 mean_log_Pi_g=0.807 | PC_activity_obj=31.9922 (per_unit 3.1242e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.83e-04 tol=1.00e-04 r=1.000 slope=-6.503e-05) | TrainAcc=0.969 TrainLoss=0.2112 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.952 TestLoss=0.2102
[Step   240] CE_loss=0.2462 | VFE_final=-352.0239 (IL_path=0.0311) | VFE_per_dof=-0.1719 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0973 VFE_hidden_term=65.3553 logdet_Pi_y_sum=8.35 logdet_Pi_x_sum=826.61 | lambda_gate=0.310 | SG_objective=0.0090 | SG_relMSE=1.0052 SG_cosine=-0.380 mean_log_Pi_g=0.807 | PC_activity_obj=31.9922 (per_unit 3.1242e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2102 test_acc=0.9518
[Step   260] CE_loss=0.1887 | VFE_final=-371.1262 (IL_path=0.0313) | VFE_per_dof=-0.1812 Delta_VFE_per_dof=-0.0006 | VFE_pred_term=0.0748 VFE_hidden_term=65.4796 logdet_Pi_y_sum=8.73 logdet_Pi_x_sum=864.64 | lambda_gate=0.338 (raw=0.338) | SG_objective=0.0084 | SG_relMSE=1.0033 SG_cosine=-0.323 mean_log_Pi_g=0.844 | PC_activity_obj=31.3796 (per_unit 3.0644e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.63e-04 tol=1.00e-04 r=1.000 slope=-6.503e-05) | TrainAcc=0.961 TrainLoss=0.1696 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.956 TestLoss=0.2043
[Step   260] CE_loss=0.1887 | VFE_final=-371.1262 (IL_path=0.0313) | VFE_per_dof=-0.1812 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0748 VFE_hidden_term=65.4796 logdet_Pi_y_sum=8.73 logdet_Pi_x_sum=864.64 | lambda_gate=0.338 | SG_objective=0.0084 | SG_relMSE=1.0033 SG_cosine=-0.323 mean_log_Pi_g=0.844 | PC_activity_obj=31.3796 (per_unit 3.0644e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2043 test_acc=0.9558
[Step   280] CE_loss=0.2189 | VFE_final=-386.0161 (IL_path=0.0333) | VFE_per_dof=-0.1885 Delta_VFE_per_dof=+0.0001 | VFE_pred_term=0.1096 VFE_hidden_term=69.3376 logdet_Pi_y_sum=9.09 logdet_Pi_x_sum=901.83 | lambda_gate=0.388 (raw=0.388) | SG_objective=0.0081 | SG_relMSE=1.0030 SG_cosine=-0.224 mean_log_Pi_g=0.881 | PC_activity_obj=32.8140 (per_unit 3.2045e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.95e-04 tol=1.00e-04 r=1.000 slope=-6.866e-05) | TrainAcc=0.938 TrainLoss=0.1987 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.949 TestLoss=0.1971
[Step   280] CE_loss=0.2189 | VFE_final=-386.0161 (IL_path=0.0333) | VFE_per_dof=-0.1885 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1096 VFE_hidden_term=69.3376 logdet_Pi_y_sum=9.09 logdet_Pi_x_sum=901.83 | lambda_gate=0.388 | SG_objective=0.0081 | SG_relMSE=1.0030 SG_cosine=-0.224 mean_log_Pi_g=0.881 | PC_activity_obj=32.8140 (per_unit 3.2045e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.1971 test_acc=0.9492
[Step   300] CE_loss=0.2680 | VFE_final=-413.5220 (IL_path=0.0292) | VFE_per_dof=-0.2019 Delta_VFE_per_dof=-0.0041 | VFE_pred_term=0.1317 VFE_hidden_term=60.0304 logdet_Pi_y_sum=9.45 logdet_Pi_x_sum=937.92 | lambda_gate=0.410 (raw=0.410) | SG_objective=0.0106 | SG_relMSE=1.0024 SG_cosine=-0.179 mean_log_Pi_g=0.916 | PC_activity_obj=27.2158 (per_unit 2.6578e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.21e-04 tol=1.00e-04 r=1.000 slope=-5.922e-05) | TrainAcc=0.961 TrainLoss=0.2522 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.953 TestLoss=0.2205
[Step   300] CE_loss=0.2680 | VFE_final=-413.5220 (IL_path=0.0292) | VFE_per_dof=-0.2019 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1317 VFE_hidden_term=60.0304 logdet_Pi_y_sum=9.45 logdet_Pi_x_sum=937.92 | lambda_gate=0.410 | SG_objective=0.0106 | SG_relMSE=1.0024 SG_cosine=-0.179 mean_log_Pi_g=0.916 | PC_activity_obj=27.2158 (per_unit 2.6578e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2205 test_acc=0.9525
[Step   320] CE_loss=0.2477 | VFE_final=-436.5868 (IL_path=0.0268) | VFE_per_dof=-0.2132 Delta_VFE_per_dof=-0.0011 | VFE_pred_term=0.1175 VFE_hidden_term=54.7110 logdet_Pi_y_sum=9.80 logdet_Pi_x_sum=973.03 | lambda_gate=0.277 (raw=0.277) | SG_objective=0.0089 | SG_relMSE=1.0058 SG_cosine=-0.446 mean_log_Pi_g=0.950 | PC_activity_obj=24.0745 (per_unit 2.3510e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=2.18e-04 tol=1.00e-04 r=1.000 slope=-6.503e-05) | TrainAcc=0.953 TrainLoss=0.2219 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.956 TestLoss=0.2143
[Step   320] CE_loss=0.2477 | VFE_final=-436.5868 (IL_path=0.0268) | VFE_per_dof=-0.2132 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1175 VFE_hidden_term=54.7110 logdet_Pi_y_sum=9.80 logdet_Pi_x_sum=973.03 | lambda_gate=0.277 | SG_objective=0.0089 | SG_relMSE=1.0058 SG_cosine=-0.446 mean_log_Pi_g=0.950 | PC_activity_obj=24.0745 (per_unit 2.3510e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2143 test_acc=0.9555
[Step   340] CE_loss=0.1644 | VFE_final=-445.8221 (IL_path=0.0307) | VFE_per_dof=-0.2177 Delta_VFE_per_dof=+0.0011 | VFE_pred_term=0.0747 VFE_hidden_term=62.6724 logdet_Pi_y_sum=10.13 logdet_Pi_x_sum=1007.01 | lambda_gate=0.305 (raw=0.305) | SG_objective=0.0070 | SG_relMSE=1.0047 SG_cosine=-0.390 mean_log_Pi_g=0.983 | PC_activity_obj=27.5480 (per_unit 2.6902e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.68e-04 tol=1.00e-04 r=1.000 slope=-5.995e-05) | TrainAcc=0.977 TrainLoss=0.1459 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.951 TestLoss=0.2046
[Step   340] CE_loss=0.1644 | VFE_final=-445.8221 (IL_path=0.0307) | VFE_per_dof=-0.2177 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0747 VFE_hidden_term=62.6724 logdet_Pi_y_sum=10.13 logdet_Pi_x_sum=1007.01 | lambda_gate=0.305 | SG_objective=0.0070 | SG_relMSE=1.0047 SG_cosine=-0.390 mean_log_Pi_g=0.983 | PC_activity_obj=27.5480 (per_unit 2.6902e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2046 test_acc=0.9510
[Step   360] CE_loss=0.1666 | VFE_final=-464.5518 (IL_path=0.0300) | VFE_per_dof=-0.2268 Delta_VFE_per_dof=-0.0002 | VFE_pred_term=0.0831 VFE_hidden_term=60.5433 logdet_Pi_y_sum=10.46 logdet_Pi_x_sum=1039.90 | lambda_gate=0.362 (raw=0.362) | SG_objective=0.0084 | SG_relMSE=1.0035 SG_cosine=-0.277 mean_log_Pi_g=1.016 | PC_activity_obj=25.4963 (per_unit 2.4899e-02) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.80e-04 tol=1.00e-04 r=1.000 slope=-7.012e-05) | TrainAcc=0.953 TrainLoss=0.1429 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.954 TestLoss=0.2231
[Step   360] CE_loss=0.1666 | VFE_final=-464.5518 (IL_path=0.0300) | VFE_per_dof=-0.2268 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0831 VFE_hidden_term=60.5433 logdet_Pi_y_sum=10.46 logdet_Pi_x_sum=1039.90 | lambda_gate=0.362 | SG_objective=0.0084 | SG_relMSE=1.0035 SG_cosine=-0.277 mean_log_Pi_g=1.016 | PC_activity_obj=25.4963 (per_unit 2.4899e-02) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.2231 test_acc=0.9541
