JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.7197 | VFE_final=-53.7518 (IL_path=0.0185) | VFE_per_dof=-0.0262 Delta_VFE_per_dof=-0.0030 | VFE_pred_term=0.2100 VFE_hidden_term=113.2140 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.08 | lambda_gate=0.318 (raw=0.318) | SG_objective=0.0239 | SG_relMSE=1.0037 SG_cosine=-0.364 mean_log_Pi_g=0.323 | PC_activity_obj=82.4248 (per_unit 8.0493e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.30e-04 tol=5.00e-04 r=1.000 slope=-5.976e-05) | TrainAcc=0.875 TrainLoss=0.6840 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.834 TestLoss=0.7328
[Step    20] CE_loss=0.7197 | VFE_final=-53.7518 (IL_path=0.0185) | VFE_per_dof=-0.0262 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2100 VFE_hidden_term=113.2140 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=331.08 | lambda_gate=0.318 | SG_objective=0.0239 | SG_relMSE=1.0037 SG_cosine=-0.364 mean_log_Pi_g=0.323 | PC_activity_obj=82.4248 (per_unit 8.0493e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.7328 test_acc=0.8339
[Step    40] CE_loss=0.4976 | VFE_final=-92.3747 (IL_path=0.0161) | VFE_per_dof=-0.0451 Delta_VFE_per_dof=-0.0101 | VFE_pred_term=0.1511 VFE_hidden_term=97.8147 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.88 | lambda_gate=0.330 (raw=0.330) | SG_objective=0.0189 | SG_relMSE=1.0037 SG_cosine=-0.341 mean_log_Pi_g=0.368 | PC_activity_obj=70.2345 (per_unit 6.8588e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.18e-04 tol=5.00e-04 r=1.000 slope=-6.104e-05) | TrainAcc=0.914 TrainLoss=0.4731 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.897 TestLoss=0.4464
[Step    40] CE_loss=0.4976 | VFE_final=-92.3747 (IL_path=0.0161) | VFE_per_dof=-0.0451 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1511 VFE_hidden_term=97.8147 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.88 | lambda_gate=0.330 | SG_objective=0.0189 | SG_relMSE=1.0037 SG_cosine=-0.341 mean_log_Pi_g=0.368 | PC_activity_obj=70.2345 (per_unit 6.8588e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4464 test_acc=0.8973
[Step    60] CE_loss=0.4551 | VFE_final=-125.5940 (IL_path=0.0144) | VFE_per_dof=-0.0613 Delta_VFE_per_dof=-0.0088 | VFE_pred_term=0.1397 VFE_hidden_term=87.0914 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.33 | lambda_gate=0.395 (raw=0.395) | SG_objective=0.0142 | SG_relMSE=1.0022 SG_cosine=-0.211 mean_log_Pi_g=0.411 | PC_activity_obj=61.7019 (per_unit 6.0256e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.31e-04 tol=5.00e-04 r=1.000 slope=-5.976e-05) | TrainAcc=0.898 TrainLoss=0.4470 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.911 TestLoss=0.3771
[Step    60] CE_loss=0.4551 | VFE_final=-125.5940 (IL_path=0.0144) | VFE_per_dof=-0.0613 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1397 VFE_hidden_term=87.0914 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.33 | lambda_gate=0.395 | SG_objective=0.0142 | SG_relMSE=1.0022 SG_cosine=-0.211 mean_log_Pi_g=0.411 | PC_activity_obj=61.7019 (per_unit 6.0256e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3771 test_acc=0.9114
[Step    80] CE_loss=0.2816 | VFE_final=-147.3997 (IL_path=0.0148) | VFE_per_dof=-0.0720 Delta_VFE_per_dof=+0.0004 | VFE_pred_term=0.0862 VFE_hidden_term=88.4217 logdet_Pi_y_sum=4.84 logdet_Pi_x_sum=466.98 | lambda_gate=0.274 (raw=0.274) | SG_objective=0.0106 | SG_relMSE=1.0038 SG_cosine=-0.451 mean_log_Pi_g=0.456 | PC_activity_obj=61.3841 (per_unit 5.9945e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.87e-04 tol=5.00e-04 r=1.000 slope=-5.849e-05) | TrainAcc=0.945 TrainLoss=0.2688 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.925 TestLoss=0.3138
[Step    80] CE_loss=0.2816 | VFE_final=-147.3997 (IL_path=0.0148) | VFE_per_dof=-0.0720 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0862 VFE_hidden_term=88.4217 logdet_Pi_y_sum=4.84 logdet_Pi_x_sum=466.98 | lambda_gate=0.274 | SG_objective=0.0106 | SG_relMSE=1.0038 SG_cosine=-0.451 mean_log_Pi_g=0.456 | PC_activity_obj=61.3841 (per_unit 5.9945e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3138 test_acc=0.9249
[Step   100] CE_loss=0.3352 | VFE_final=-169.5525 (IL_path=0.0150) | VFE_per_dof=-0.0828 Delta_VFE_per_dof=+0.0026 | VFE_pred_term=0.1129 VFE_hidden_term=89.0685 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=512.14 | lambda_gate=0.323 (raw=0.323) | SG_objective=0.0100 | SG_relMSE=1.0039 SG_cosine=-0.354 mean_log_Pi_g=0.500 | PC_activity_obj=60.2777 (per_unit 5.8865e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.25e-04 tol=5.00e-04 r=1.000 slope=-6.485e-05) | TrainAcc=0.906 TrainLoss=0.3110 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.926 TestLoss=0.2892
[Step   100] CE_loss=0.3352 | VFE_final=-169.5525 (IL_path=0.0150) | VFE_per_dof=-0.0828 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1129 VFE_hidden_term=89.0685 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=512.14 | lambda_gate=0.323 | SG_objective=0.0100 | SG_relMSE=1.0039 SG_cosine=-0.354 mean_log_Pi_g=0.500 | PC_activity_obj=60.2777 (per_unit 5.8865e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2892 test_acc=0.9264
[Step   120] CE_loss=0.2893 | VFE_final=-207.1743 (IL_path=0.0127) | VFE_per_dof=-0.1012 Delta_VFE_per_dof=+0.0014 | VFE_pred_term=0.0887 VFE_hidden_term=74.0721 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=556.86 | lambda_gate=0.343 (raw=0.343) | SG_objective=0.0077 | SG_relMSE=1.0047 SG_cosine=-0.314 mean_log_Pi_g=0.544 | PC_activity_obj=48.5546 (per_unit 4.7417e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.11e-04 tol=5.00e-04 r=1.000 slope=-6.104e-05) | TrainAcc=0.945 TrainLoss=0.2537 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.931 TestLoss=0.2927
