JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3936 | VFE_final=805.8347 (IL_path=0.1114) | VFE_per_dof=0.3935 Delta_VFE_per_dof=+0.0148 | VFE_pred_term=0.1152 VFE_hidden_term=965.3888 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.08 | lambda_gate=0.000 (raw=0.503) | SG_objective=0.2709 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.309 | PC_activity_obj=719.2993 (per_unit 7.0244e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.18e-04 tol=5.00e-04 r=1.000 slope=-4.450e-05) | TrainAcc=0.875 TrainLoss=0.3453 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.849 TestLoss=0.4596
[Step    20] CE_loss=0.3936 | VFE_final=805.8347 (IL_path=0.1114) | VFE_per_dof=0.3935 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1152 VFE_hidden_term=965.3888 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.08 | lambda_gate=0.000 | SG_objective=0.2709 | SG_relMSE=1.0000 SG_cosine=0.007 mean_log_Pi_g=0.309 | PC_activity_obj=719.2993 (per_unit 7.0244e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4596 test_acc=0.8488
[Step    40] CE_loss=0.3765 | VFE_final=689.6562 (IL_path=0.0957) | VFE_per_dof=0.3367 Delta_VFE_per_dof=-0.0167 | VFE_pred_term=0.1165 VFE_hidden_term=844.9556 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.16 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.2649 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.300 | PC_activity_obj=655.0699 (per_unit 6.3972e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.19e-04 tol=5.00e-04 r=1.000 slope=-4.578e-05) | TrainAcc=0.891 TrainLoss=0.3204 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.894 TestLoss=0.3467
[Step    40] CE_loss=0.3765 | VFE_final=689.6562 (IL_path=0.0957) | VFE_per_dof=0.3367 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1165 VFE_hidden_term=844.9556 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.16 | lambda_gate=0.000 | SG_objective=0.2649 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.300 | PC_activity_obj=655.0699 (per_unit 6.3972e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3467 test_acc=0.8943
[Step    60] CE_loss=0.3974 | VFE_final=573.9846 (IL_path=0.0803) | VFE_per_dof=0.2803 Delta_VFE_per_dof=-0.0136 | VFE_pred_term=0.1158 VFE_hidden_term=722.4293 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=293.06 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.1651 | SG_relMSE=0.9998 SG_cosine=0.024 mean_log_Pi_g=0.286 | PC_activity_obj=582.0864 (per_unit 5.6844e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.21e-04 tol=5.00e-04 r=1.000 slope=-3.560e-05) | TrainAcc=0.898 TrainLoss=0.3579 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.909 TestLoss=0.3056
[Step    60] CE_loss=0.3974 | VFE_final=573.9846 (IL_path=0.0803) | VFE_per_dof=0.2803 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1158 VFE_hidden_term=722.4293 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=293.06 | lambda_gate=0.000 | SG_objective=0.1651 | SG_relMSE=0.9998 SG_cosine=0.024 mean_log_Pi_g=0.286 | PC_activity_obj=582.0864 (per_unit 5.6844e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3056 test_acc=0.9090
[Step    80] CE_loss=0.2286 | VFE_final=473.5683 (IL_path=0.0678) | VFE_per_dof=0.2312 Delta_VFE_per_dof=+0.0098 | VFE_pred_term=0.0644 VFE_hidden_term=618.5217 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=285.51 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.1360 | SG_relMSE=1.0000 SG_cosine=-0.000 mean_log_Pi_g=0.279 | PC_activity_obj=514.5819 (per_unit 5.0252e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.12e-05 tol=5.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.953 TrainLoss=0.1965 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.931 TestLoss=0.2377
[Step    80] CE_loss=0.2286 | VFE_final=473.5683 (IL_path=0.0678) | VFE_per_dof=0.2312 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0644 VFE_hidden_term=618.5217 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=285.51 | lambda_gate=0.000 | SG_objective=0.1360 | SG_relMSE=1.0000 SG_cosine=-0.000 mean_log_Pi_g=0.279 | PC_activity_obj=514.5819 (per_unit 5.0252e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2377 test_acc=0.9306
[Step   100] CE_loss=0.2184 | VFE_final=494.4719 (IL_path=0.0695) | VFE_per_dof=0.2414 Delta_VFE_per_dof=+0.0113 | VFE_pred_term=0.0725 VFE_hidden_term=637.8739 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=281.91 | lambda_gate=0.000 (raw=0.496) | SG_objective=0.1180 | SG_relMSE=1.0000 SG_cosine=-0.008 mean_log_Pi_g=0.275 | PC_activity_obj=538.6233 (per_unit 5.2600e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.79e-05 tol=5.00e-04 r=1.000 slope=-4.450e-05) | TrainAcc=0.945 TrainLoss=0.1835 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.936 TestLoss=0.2123
[Step   100] CE_loss=0.2184 | VFE_final=494.4719 (IL_path=0.0695) | VFE_per_dof=0.2414 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0725 VFE_hidden_term=637.8739 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=281.91 | lambda_gate=0.000 | SG_objective=0.1180 | SG_relMSE=1.0000 SG_cosine=-0.008 mean_log_Pi_g=0.275 | PC_activity_obj=538.6233 (per_unit 5.2600e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2123 test_acc=0.9356
[Step   120] CE_loss=0.1631 | VFE_final=502.4829 (IL_path=0.0698) | VFE_per_dof=0.2454 Delta_VFE_per_dof=+0.0031 | VFE_pred_term=0.0498 VFE_hidden_term=642.9797 logdet_Pi_y_sum=5.54 logdet_Pi_x_sum=275.55 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.1083 | SG_relMSE=1.0000 SG_cosine=0.001 mean_log_Pi_g=0.269 | PC_activity_obj=548.7469 (per_unit 5.3589e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.46e-05 tol=5.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.969 TrainLoss=0.1282 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.936 TestLoss=0.2138
