JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3947 | VFE_final=797.3320 (IL_path=0.1088) | VFE_per_dof=0.3893 Delta_VFE_per_dof=+0.0143 | VFE_pred_term=0.1157 VFE_hidden_term=950.9567 logdet_Pi_y_sum=3.24 logdet_Pi_x_sum=304.24 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.2801 | SG_relMSE=0.9999 SG_cosine=0.022 mean_log_Pi_g=0.297 | PC_activity_obj=722.0857 (per_unit 7.0516e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.18e-04 tol=5.00e-04 r=1.000 slope=-4.069e-05) | TrainAcc=0.875 TrainLoss=0.3463 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.849 TestLoss=0.4601
[Step    20] CE_loss=0.3947 | VFE_final=797.3320 (IL_path=0.1088) | VFE_per_dof=0.3893 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1157 VFE_hidden_term=950.9567 logdet_Pi_y_sum=3.24 logdet_Pi_x_sum=304.24 | lambda_gate=0.000 | SG_objective=0.2801 | SG_relMSE=0.9999 SG_cosine=0.022 mean_log_Pi_g=0.297 | PC_activity_obj=722.0857 (per_unit 7.0516e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.4601 test_acc=0.8493
[Step    40] CE_loss=0.3792 | VFE_final=681.6340 (IL_path=0.0928) | VFE_per_dof=0.3328 Delta_VFE_per_dof=-0.0164 | VFE_pred_term=0.1162 VFE_hidden_term=828.7013 logdet_Pi_y_sum=3.63 logdet_Pi_x_sum=290.74 | lambda_gate=0.000 (raw=0.520) | SG_objective=0.2093 | SG_relMSE=0.9996 SG_cosine=0.040 mean_log_Pi_g=0.284 | PC_activity_obj=657.7172 (per_unit 6.4230e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.19e-04 tol=5.00e-04 r=1.000 slope=-2.925e-05) | TrainAcc=0.891 TrainLoss=0.3202 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.894 TestLoss=0.3473
[Step    40] CE_loss=0.3792 | VFE_final=681.6340 (IL_path=0.0928) | VFE_per_dof=0.3328 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1162 VFE_hidden_term=828.7013 logdet_Pi_y_sum=3.63 logdet_Pi_x_sum=290.74 | lambda_gate=0.000 | SG_objective=0.2093 | SG_relMSE=0.9996 SG_cosine=0.040 mean_log_Pi_g=0.284 | PC_activity_obj=657.7172 (per_unit 6.4230e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3473 test_acc=0.8942
[Step    60] CE_loss=0.3925 | VFE_final=564.0958 (IL_path=0.0775) | VFE_per_dof=0.2754 Delta_VFE_per_dof=-0.0137 | VFE_pred_term=0.1137 VFE_hidden_term=704.7926 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=277.58 | lambda_gate=0.000 (raw=0.523) | SG_objective=0.1594 | SG_relMSE=0.9997 SG_cosine=0.046 mean_log_Pi_g=0.271 | PC_activity_obj=581.2125 (per_unit 5.6759e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.20e-04 tol=5.00e-04 r=1.000 slope=-5.849e-05) | TrainAcc=0.898 TrainLoss=0.3539 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.910 TestLoss=0.3048
[Step    60] CE_loss=0.3925 | VFE_final=564.0958 (IL_path=0.0775) | VFE_per_dof=0.2754 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1137 VFE_hidden_term=704.7926 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=277.58 | lambda_gate=0.000 | SG_objective=0.1594 | SG_relMSE=0.9997 SG_cosine=0.046 mean_log_Pi_g=0.271 | PC_activity_obj=581.2125 (per_unit 5.6759e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3048 test_acc=0.9102
[Step    80] CE_loss=0.2304 | VFE_final=468.0401 (IL_path=0.0657) | VFE_per_dof=0.2285 Delta_VFE_per_dof=+0.0088 | VFE_pred_term=0.0654 VFE_hidden_term=606.0359 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=271.60 | lambda_gate=0.000 (raw=0.509) | SG_objective=0.1280 | SG_relMSE=0.9999 SG_cosine=0.017 mean_log_Pi_g=0.265 | PC_activity_obj=514.6959 (per_unit 5.0263e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.18e-05 tol=5.00e-04 r=1.000 slope=-5.849e-05) | TrainAcc=0.953 TrainLoss=0.1975 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.929 TestLoss=0.2382
[Step    80] CE_loss=0.2304 | VFE_final=468.0401 (IL_path=0.0657) | VFE_per_dof=0.2285 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0654 VFE_hidden_term=606.0359 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=271.60 | lambda_gate=0.000 | SG_objective=0.1280 | SG_relMSE=0.9999 SG_cosine=0.017 mean_log_Pi_g=0.265 | PC_activity_obj=514.6959 (per_unit 5.0263e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2382 test_acc=0.9292
[Step   100] CE_loss=0.2149 | VFE_final=479.1172 (IL_path=0.0665) | VFE_per_dof=0.2339 Delta_VFE_per_dof=+0.0114 | VFE_pred_term=0.0716 VFE_hidden_term=616.3521 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=269.55 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.1172 | SG_relMSE=1.0000 SG_cosine=0.001 mean_log_Pi_g=0.263 | PC_activity_obj=530.6791 (per_unit 5.1824e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.69e-05 tol=5.00e-04 r=1.000 slope=-5.341e-05) | TrainAcc=0.945 TrainLoss=0.1823 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.936 TestLoss=0.2118
[Step   100] CE_loss=0.2149 | VFE_final=479.1172 (IL_path=0.0665) | VFE_per_dof=0.2339 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0716 VFE_hidden_term=616.3521 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=269.55 | lambda_gate=0.000 | SG_objective=0.1172 | SG_relMSE=1.0000 SG_cosine=0.001 mean_log_Pi_g=0.263 | PC_activity_obj=530.6791 (per_unit 5.1824e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2118 test_acc=0.9357
[Step   120] CE_loss=0.1644 | VFE_final=495.4071 (IL_path=0.0679) | VFE_per_dof=0.2419 Delta_VFE_per_dof=+0.0028 | VFE_pred_term=0.0506 VFE_hidden_term=629.5525 logdet_Pi_y_sum=5.58 logdet_Pi_x_sum=262.82 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.1019 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.257 | PC_activity_obj=545.1309 (per_unit 5.3235e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.52e-05 tol=5.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.969 TrainLoss=0.1298 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.937 TestLoss=0.2133
