JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3951 | VFE_final=797.8603 (IL_path=0.1532) | VFE_per_dof=0.3896 Delta_VFE_per_dof=+0.0145 | VFE_pred_term=0.1161 VFE_hidden_term=953.6778 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=308.62 | lambda_gate=0.000 (raw=0.509) | SG_objective=0.2592 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.301 | PC_activity_obj=719.5692 (per_unit 7.0270e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.65e-04 tol=5.00e-04 r=1.000 slope=-6.866e-05) | TrainAcc=0.875 TrainLoss=0.3474 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.848 TestLoss=0.4602
[Step    20] CE_loss=0.3951 | VFE_final=797.8603 (IL_path=0.1532) | VFE_per_dof=0.3896 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1161 VFE_hidden_term=953.6778 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=308.62 | lambda_gate=0.000 | SG_objective=0.2592 | SG_relMSE=0.9999 SG_cosine=0.019 mean_log_Pi_g=0.301 | PC_activity_obj=719.5692 (per_unit 7.0270e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4602 test_acc=0.8482
[Step    40] CE_loss=0.3786 | VFE_final=685.9816 (IL_path=0.1315) | VFE_per_dof=0.3350 Delta_VFE_per_dof=-0.0167 | VFE_pred_term=0.1155 VFE_hidden_term=835.7791 logdet_Pi_y_sum=3.64 logdet_Pi_x_sum=296.19 | lambda_gate=0.000 (raw=0.520) | SG_objective=0.2129 | SG_relMSE=0.9997 SG_cosine=0.040 mean_log_Pi_g=0.289 | PC_activity_obj=658.2377 (per_unit 6.4281e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.66e-04 tol=5.00e-04 r=1.000 slope=-6.358e-05) | TrainAcc=0.898 TrainLoss=0.3193 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.895 TestLoss=0.3453
[Step    40] CE_loss=0.3786 | VFE_final=685.9816 (IL_path=0.1315) | VFE_per_dof=0.3350 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1155 VFE_hidden_term=835.7791 logdet_Pi_y_sum=3.64 logdet_Pi_x_sum=296.19 | lambda_gate=0.000 | SG_objective=0.2129 | SG_relMSE=0.9997 SG_cosine=0.040 mean_log_Pi_g=0.289 | PC_activity_obj=658.2377 (per_unit 6.4281e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3453 test_acc=0.8948
[Step    60] CE_loss=0.3920 | VFE_final=568.1087 (IL_path=0.1098) | VFE_per_dof=0.2774 Delta_VFE_per_dof=-0.0136 | VFE_pred_term=0.1140 VFE_hidden_term=711.2109 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=282.40 | lambda_gate=0.000 (raw=0.518) | SG_objective=0.1869 | SG_relMSE=0.9998 SG_cosine=0.037 mean_log_Pi_g=0.276 | PC_activity_obj=582.6692 (per_unit 5.6901e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.68e-04 tol=5.00e-04 r=1.000 slope=-5.213e-05) | TrainAcc=0.898 TrainLoss=0.3547 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.909 TestLoss=0.3077
[Step    60] CE_loss=0.3920 | VFE_final=568.1087 (IL_path=0.1098) | VFE_per_dof=0.2774 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1140 VFE_hidden_term=711.2109 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=282.40 | lambda_gate=0.000 | SG_objective=0.1869 | SG_relMSE=0.9998 SG_cosine=0.037 mean_log_Pi_g=0.276 | PC_activity_obj=582.6692 (per_unit 5.6901e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3077 test_acc=0.9086
[Step    80] CE_loss=0.2299 | VFE_final=469.3053 (IL_path=0.0927) | VFE_per_dof=0.2292 Delta_VFE_per_dof=+0.0093 | VFE_pred_term=0.0649 VFE_hidden_term=609.2788 logdet_Pi_y_sum=4.50 logdet_Pi_x_sum=275.57 | lambda_gate=0.000 (raw=0.500) | SG_objective=0.1179 | SG_relMSE=1.0000 SG_cosine=0.001 mean_log_Pi_g=0.269 | PC_activity_obj=515.2590 (per_unit 5.0318e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.28e-04 tol=5.00e-04 r=1.000 slope=-5.341e-05) | TrainAcc=0.953 TrainLoss=0.1979 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.930 TestLoss=0.2376
[Step    80] CE_loss=0.2299 | VFE_final=469.3053 (IL_path=0.0927) | VFE_per_dof=0.2292 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0649 VFE_hidden_term=609.2788 logdet_Pi_y_sum=4.50 logdet_Pi_x_sum=275.57 | lambda_gate=0.000 | SG_objective=0.1179 | SG_relMSE=1.0000 SG_cosine=0.001 mean_log_Pi_g=0.269 | PC_activity_obj=515.2590 (per_unit 5.0318e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2376 test_acc=0.9298
[Step   100] CE_loss=0.2162 | VFE_final=488.2773 (IL_path=0.0950) | VFE_per_dof=0.2384 Delta_VFE_per_dof=+0.0109 | VFE_pred_term=0.0721 VFE_hidden_term=627.2645 logdet_Pi_y_sum=5.03 logdet_Pi_x_sum=273.09 | lambda_gate=0.000 (raw=0.503) | SG_objective=0.1208 | SG_relMSE=1.0000 SG_cosine=0.006 mean_log_Pi_g=0.267 | PC_activity_obj=537.3304 (per_unit 5.2474e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.36e-04 tol=5.00e-04 r=1.000 slope=-4.832e-05) | TrainAcc=0.953 TrainLoss=0.1824 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.936 TestLoss=0.2127
[Step   100] CE_loss=0.2162 | VFE_final=488.2773 (IL_path=0.0950) | VFE_per_dof=0.2384 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0721 VFE_hidden_term=627.2645 logdet_Pi_y_sum=5.03 logdet_Pi_x_sum=273.09 | lambda_gate=0.000 | SG_objective=0.1208 | SG_relMSE=1.0000 SG_cosine=0.006 mean_log_Pi_g=0.267 | PC_activity_obj=537.3304 (per_unit 5.2474e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2127 test_acc=0.9359
[Step   120] CE_loss=0.1667 | VFE_final=494.0240 (IL_path=0.0951) | VFE_per_dof=0.2412 Delta_VFE_per_dof=+0.0029 | VFE_pred_term=0.0516 VFE_hidden_term=629.7386 logdet_Pi_y_sum=5.54 logdet_Pi_x_sum=266.00 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.1182 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.260 | PC_activity_obj=544.7606 (per_unit 5.3199e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.20e-04 tol=5.00e-04 r=1.000 slope=-1.005e-04) | TrainAcc=0.969 TrainLoss=0.1317 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.935 TestLoss=0.2149
