JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5031 | VFE_final=764.6953 (IL_path=0.1053) | VFE_per_dof=0.3734 Delta_VFE_per_dof=+0.0296 | VFE_pred_term=0.1448 VFE_hidden_term=918.9291 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=305.51 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.2618 | SG_relMSE=0.9999 SG_cosine=0.012 mean_log_Pi_g=0.298 | PC_activity_obj=695.0823 (per_unit 6.7879e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.31e-04 tol=5.00e-04 r=1.000 slope=-3.688e-05) | TrainAcc=0.844 TrainLoss=0.4557 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.871 TestLoss=0.4224
[Step    20] CE_loss=0.5031 | VFE_final=764.6953 (IL_path=0.1053) | VFE_per_dof=0.3734 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1448 VFE_hidden_term=918.9291 logdet_Pi_y_sum=3.25 logdet_Pi_x_sum=305.51 | lambda_gate=0.000 | SG_objective=0.2618 | SG_relMSE=0.9999 SG_cosine=0.012 mean_log_Pi_g=0.298 | PC_activity_obj=695.0823 (per_unit 6.7879e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.4224 test_acc=0.8712
[Step    40] CE_loss=0.2734 | VFE_final=722.1384 (IL_path=0.0977) | VFE_per_dof=0.3526 Delta_VFE_per_dof=-0.0010 | VFE_pred_term=0.0843 VFE_hidden_term=869.7924 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=291.83 | lambda_gate=0.000 (raw=0.526) | SG_objective=0.2396 | SG_relMSE=0.9998 SG_cosine=0.051 mean_log_Pi_g=0.285 | PC_activity_obj=686.3111 (per_unit 6.7023e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.02e-04 tol=5.00e-04 r=1.000 slope=-4.196e-05) | TrainAcc=0.906 TrainLoss=0.2405 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.907 TestLoss=0.3207
[Step    40] CE_loss=0.2734 | VFE_final=722.1384 (IL_path=0.0977) | VFE_per_dof=0.3526 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0843 VFE_hidden_term=869.7924 logdet_Pi_y_sum=3.65 logdet_Pi_x_sum=291.83 | lambda_gate=0.000 | SG_objective=0.2396 | SG_relMSE=0.9998 SG_cosine=0.051 mean_log_Pi_g=0.285 | PC_activity_obj=686.3111 (per_unit 6.7023e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3207 test_acc=0.9074
[Step    60] CE_loss=0.3283 | VFE_final=564.8293 (IL_path=0.0777) | VFE_per_dof=0.2758 Delta_VFE_per_dof=-0.0029 | VFE_pred_term=0.0923 VFE_hidden_term=706.1246 logdet_Pi_y_sum=4.07 logdet_Pi_x_sum=278.71 | lambda_gate=0.000 (raw=0.520) | SG_objective=0.1714 | SG_relMSE=0.9997 SG_cosine=0.041 mean_log_Pi_g=0.272 | PC_activity_obj=580.9827 (per_unit 5.6737e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.08e-04 tol=5.00e-04 r=1.000 slope=-3.179e-05) | TrainAcc=0.922 TrainLoss=0.2801 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.909 TestLoss=0.3017
[Step    60] CE_loss=0.3283 | VFE_final=564.8293 (IL_path=0.0777) | VFE_per_dof=0.2758 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0923 VFE_hidden_term=706.1246 logdet_Pi_y_sum=4.07 logdet_Pi_x_sum=278.71 | lambda_gate=0.000 | SG_objective=0.1714 | SG_relMSE=0.9997 SG_cosine=0.041 mean_log_Pi_g=0.272 | PC_activity_obj=580.9827 (per_unit 5.6737e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3017 test_acc=0.9090
[Step    80] CE_loss=0.2234 | VFE_final=497.3671 (IL_path=0.0691) | VFE_per_dof=0.2429 Delta_VFE_per_dof=-0.0083 | VFE_pred_term=0.0662 VFE_hidden_term=635.6749 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=272.20 | lambda_gate=0.000 (raw=0.506) | SG_objective=0.1320 | SG_relMSE=1.0000 SG_cosine=0.012 mean_log_Pi_g=0.266 | PC_activity_obj=536.7529 (per_unit 5.2417e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.09e-05 tol=5.00e-04 r=1.000 slope=-3.433e-05) | TrainAcc=0.945 TrainLoss=0.1967 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.930 TestLoss=0.2417
[Step    80] CE_loss=0.2234 | VFE_final=497.3671 (IL_path=0.0691) | VFE_per_dof=0.2429 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0662 VFE_hidden_term=635.6749 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=272.20 | lambda_gate=0.000 | SG_objective=0.1320 | SG_relMSE=1.0000 SG_cosine=0.012 mean_log_Pi_g=0.266 | PC_activity_obj=536.7529 (per_unit 5.2417e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2417 test_acc=0.9303
[Step   100] CE_loss=0.2493 | VFE_final=373.1948 (IL_path=0.0551) | VFE_per_dof=0.1822 Delta_VFE_per_dof=-0.0307 | VFE_pred_term=0.0852 VFE_hidden_term=510.3261 logdet_Pi_y_sum=5.07 logdet_Pi_x_sum=269.36 | lambda_gate=0.000 (raw=0.499) | SG_objective=0.0874 | SG_relMSE=1.0000 SG_cosine=-0.002 mean_log_Pi_g=0.263 | PC_activity_obj=438.1532 (per_unit 4.2788e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.03e-04 tol=5.00e-04 r=1.000 slope=-5.722e-05) | TrainAcc=0.938 TrainLoss=0.2070 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.932 TestLoss=0.2375
[Step   100] CE_loss=0.2493 | VFE_final=373.1948 (IL_path=0.0551) | VFE_per_dof=0.1822 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0852 VFE_hidden_term=510.3261 logdet_Pi_y_sum=5.07 logdet_Pi_x_sum=269.36 | lambda_gate=0.000 | SG_objective=0.0874 | SG_relMSE=1.0000 SG_cosine=-0.002 mean_log_Pi_g=0.263 | PC_activity_obj=438.1532 (per_unit 4.2788e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2375 test_acc=0.9321
[Step   120] CE_loss=0.2619 | VFE_final=431.8405 (IL_path=0.0615) | VFE_per_dof=0.2109 Delta_VFE_per_dof=+0.0083 | VFE_pred_term=0.0824 VFE_hidden_term=570.5480 logdet_Pi_y_sum=5.64 logdet_Pi_x_sum=271.94 | lambda_gate=0.000 (raw=0.520) | SG_objective=0.0914 | SG_relMSE=0.9998 SG_cosine=0.040 mean_log_Pi_g=0.266 | PC_activity_obj=495.3501 (per_unit 4.8374e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.04e-04 tol=5.00e-04 r=1.000 slope=-4.959e-05) | TrainAcc=0.945 TrainLoss=0.2259 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.938 TestLoss=0.2087
