JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.6869 | VFE_final=-75.9330 (IL_path=0.0077) | VFE_per_dof=-0.0371 Delta_VFE_per_dof=-0.0002 | VFE_pred_term=0.2009 VFE_hidden_term=91.7568 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.51 | lambda_gate=0.318 (raw=0.318) | SG_objective=0.0146 | SG_relMSE=1.0047 SG_cosine=-0.364 mean_log_Pi_g=0.325 | PC_activity_obj=66.5891 (per_unit 6.5028e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.18e-04 tol=5.00e-04 r=1.000 slope=-2.670e-05) | TrainAcc=0.844 TrainLoss=0.6641 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.878 TestLoss=0.6408
[Step    20] CE_loss=0.6869 | VFE_final=-75.9330 (IL_path=0.0077) | VFE_per_dof=-0.0371 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2009 VFE_hidden_term=91.7568 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.51 | lambda_gate=0.318 | SG_objective=0.0146 | SG_relMSE=1.0047 SG_cosine=-0.364 mean_log_Pi_g=0.325 | PC_activity_obj=66.5891 (per_unit 6.5028e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.6408 test_acc=0.8783
[Step    40] CE_loss=0.3995 | VFE_final=-113.7060 (IL_path=0.0068) | VFE_per_dof=-0.0555 Delta_VFE_per_dof=-0.0033 | VFE_pred_term=0.1186 VFE_hidden_term=79.5091 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=382.85 | lambda_gate=0.213 (raw=0.213) | SG_objective=0.0107 | SG_relMSE=1.0057 SG_cosine=-0.573 mean_log_Pi_g=0.374 | PC_activity_obj=55.5734 (per_unit 5.4271e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.05e-04 tol=5.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.922 TrainLoss=0.3890 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.912 TestLoss=0.4242
[Step    40] CE_loss=0.3995 | VFE_final=-113.7060 (IL_path=0.0068) | VFE_per_dof=-0.0555 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1186 VFE_hidden_term=79.5091 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=382.85 | lambda_gate=0.213 | SG_objective=0.0107 | SG_relMSE=1.0057 SG_cosine=-0.573 mean_log_Pi_g=0.374 | PC_activity_obj=55.5734 (per_unit 5.4271e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.4242 test_acc=0.9121
[Step    60] CE_loss=0.3205 | VFE_final=-122.9570 (IL_path=0.0084) | VFE_per_dof=-0.0600 Delta_VFE_per_dof=+0.0002 | VFE_pred_term=0.0957 VFE_hidden_term=95.9355 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=433.63 | lambda_gate=0.394 (raw=0.394) | SG_objective=0.0110 | SG_relMSE=1.0020 SG_cosine=-0.213 mean_log_Pi_g=0.423 | PC_activity_obj=64.0854 (per_unit 6.2583e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.05e-04 tol=5.00e-04 r=1.000 slope=-4.705e-05) | TrainAcc=0.914 TrainLoss=0.2990 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.922 TestLoss=0.3112
[Step    60] CE_loss=0.3205 | VFE_final=-122.9570 (IL_path=0.0084) | VFE_per_dof=-0.0600 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0957 VFE_hidden_term=95.9355 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=433.63 | lambda_gate=0.394 | SG_objective=0.0110 | SG_relMSE=1.0020 SG_cosine=-0.213 mean_log_Pi_g=0.423 | PC_activity_obj=64.0854 (per_unit 6.2583e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3112 test_acc=0.9217
[Step    80] CE_loss=0.2583 | VFE_final=-157.7028 (IL_path=0.0077) | VFE_per_dof=-0.0770 Delta_VFE_per_dof=-0.0013 | VFE_pred_term=0.0761 VFE_hidden_term=86.6247 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=483.95 | lambda_gate=0.307 (raw=0.307) | SG_objective=0.0104 | SG_relMSE=1.0031 SG_cosine=-0.385 mean_log_Pi_g=0.473 | PC_activity_obj=55.1015 (per_unit 5.3810e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.87e-05 tol=5.00e-04 r=1.000 slope=-3.052e-05) | TrainAcc=0.945 TrainLoss=0.2361 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.933 TestLoss=0.2634
[Step    80] CE_loss=0.2583 | VFE_final=-157.7028 (IL_path=0.0077) | VFE_per_dof=-0.0770 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0761 VFE_hidden_term=86.6247 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=483.95 | lambda_gate=0.307 | SG_objective=0.0104 | SG_relMSE=1.0031 SG_cosine=-0.385 mean_log_Pi_g=0.473 | PC_activity_obj=55.1015 (per_unit 5.3810e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2634 test_acc=0.9328
[Step   100] CE_loss=0.3017 | VFE_final=-204.9156 (IL_path=0.0058) | VFE_per_dof=-0.1001 Delta_VFE_per_dof=-0.0042 | VFE_pred_term=0.0996 VFE_hidden_term=64.3513 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=533.39 | lambda_gate=0.295 (raw=0.295) | SG_objective=0.0080 | SG_relMSE=1.0050 SG_cosine=-0.410 mean_log_Pi_g=0.521 | PC_activity_obj=39.0158 (per_unit 3.8101e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.20e-04 tol=5.00e-04 r=1.000 slope=-3.433e-05) | TrainAcc=0.953 TrainLoss=0.2789 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.939 TestLoss=0.2737
[Step   100] CE_loss=0.3017 | VFE_final=-204.9156 (IL_path=0.0058) | VFE_per_dof=-0.1001 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0996 VFE_hidden_term=64.3513 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=533.39 | lambda_gate=0.295 | SG_objective=0.0080 | SG_relMSE=1.0050 SG_cosine=-0.410 mean_log_Pi_g=0.521 | PC_activity_obj=39.0158 (per_unit 3.8101e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2737 test_acc=0.9391
[Step   120] CE_loss=0.2687 | VFE_final=-213.3078 (IL_path=0.0074) | VFE_per_dof=-0.1042 Delta_VFE_per_dof=+0.0007 | VFE_pred_term=0.0881 VFE_hidden_term=80.2651 logdet_Pi_y_sum=5.82 logdet_Pi_x_sum=581.50 | lambda_gate=0.355 (raw=0.355) | SG_objective=0.0098 | SG_relMSE=1.0026 SG_cosine=-0.291 mean_log_Pi_g=0.568 | PC_activity_obj=46.5541 (per_unit 4.5463e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.19e-04 tol=5.00e-04 r=1.000 slope=-5.976e-05) | TrainAcc=0.930 TrainLoss=0.2492 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.940 TestLoss=0.2261
