JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.8519 | VFE_final=-69.9427 (IL_path=0.1746) | VFE_per_dof=-0.0342 Delta_VFE_per_dof=-0.0008 | VFE_pred_term=0.2535 VFE_hidden_term=96.7478 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=330.62 | lambda_gate=0.331 (raw=0.331) | SG_objective=0.0199 | SG_relMSE=1.0043 SG_cosine=-0.337 mean_log_Pi_g=0.323 | PC_activity_obj=70.4704 (per_unit 6.8819e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.80e-04 tol=1.00e-04 r=1.000 slope=-4.360e-05) | TrainAcc=0.844 TrainLoss=0.8351 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.858 TestLoss=0.7903
[Step    20] CE_loss=0.8519 | VFE_final=-69.9427 (IL_path=0.1746) | VFE_per_dof=-0.0342 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.2535 VFE_hidden_term=96.7478 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=330.62 | lambda_gate=0.331 | SG_objective=0.0199 | SG_relMSE=1.0043 SG_cosine=-0.337 mean_log_Pi_g=0.323 | PC_activity_obj=70.4704 (per_unit 6.8819e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.7903 test_acc=0.8581
[Step    40] CE_loss=0.4383 | VFE_final=-91.2260 (IL_path=0.1794) | VFE_per_dof=-0.0445 Delta_VFE_per_dof=-0.0043 | VFE_pred_term=0.1345 VFE_hidden_term=98.8816 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.69 | lambda_gate=0.255 (raw=0.255) | SG_objective=0.0213 | SG_relMSE=1.0035 SG_cosine=-0.491 mean_log_Pi_g=0.368 | PC_activity_obj=71.3316 (per_unit 6.9660e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.46e-04 tol=1.00e-04 r=1.000 slope=-4.541e-05) | TrainAcc=0.922 TrainLoss=0.4370 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.897 TestLoss=0.4816
[Step    40] CE_loss=0.4383 | VFE_final=-91.2260 (IL_path=0.1794) | VFE_per_dof=-0.0445 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1345 VFE_hidden_term=98.8816 logdet_Pi_y_sum=3.80 logdet_Pi_x_sum=376.69 | lambda_gate=0.255 | SG_objective=0.0213 | SG_relMSE=1.0035 SG_cosine=-0.491 mean_log_Pi_g=0.368 | PC_activity_obj=71.3316 (per_unit 6.9660e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.4816 test_acc=0.8972
[Step    60] CE_loss=0.3861 | VFE_final=-113.9376 (IL_path=0.1810) | VFE_per_dof=-0.0556 Delta_VFE_per_dof=-0.0003 | VFE_pred_term=0.1199 VFE_hidden_term=99.0183 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.83 | lambda_gate=0.371 (raw=0.371) | SG_objective=0.0150 | SG_relMSE=1.0022 SG_cosine=-0.258 mean_log_Pi_g=0.412 | PC_activity_obj=70.4372 (per_unit 6.8786e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.51e-04 tol=1.00e-04 r=1.000 slope=-4.105e-05) | TrainAcc=0.906 TrainLoss=0.3716 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.910 TestLoss=0.3770
[Step    60] CE_loss=0.3861 | VFE_final=-113.9376 (IL_path=0.1810) | VFE_per_dof=-0.0556 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1199 VFE_hidden_term=99.0183 logdet_Pi_y_sum=4.32 logdet_Pi_x_sum=421.83 | lambda_gate=0.371 | SG_objective=0.0150 | SG_relMSE=1.0022 SG_cosine=-0.258 mean_log_Pi_g=0.412 | PC_activity_obj=70.4372 (per_unit 6.8786e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.3770 test_acc=0.9102
[Step    80] CE_loss=0.3347 | VFE_final=-152.8547 (IL_path=0.1529) | VFE_per_dof=-0.0746 Delta_VFE_per_dof=-0.0024 | VFE_pred_term=0.0996 VFE_hidden_term=82.9283 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.93 | lambda_gate=0.275 (raw=0.275) | SG_objective=0.0128 | SG_relMSE=1.0036 SG_cosine=-0.449 mean_log_Pi_g=0.456 | PC_activity_obj=57.8451 (per_unit 5.6489e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.43e-04 tol=1.00e-04 r=1.000 slope=-5.377e-05) | TrainAcc=0.930 TrainLoss=0.3140 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.922 TestLoss=0.3174
[Step    80] CE_loss=0.3347 | VFE_final=-152.8547 (IL_path=0.1529) | VFE_per_dof=-0.0746 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0996 VFE_hidden_term=82.9283 logdet_Pi_y_sum=4.83 logdet_Pi_x_sum=466.93 | lambda_gate=0.275 | SG_objective=0.0128 | SG_relMSE=1.0036 SG_cosine=-0.449 mean_log_Pi_g=0.456 | PC_activity_obj=57.8451 (per_unit 5.6489e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.3174 test_acc=0.9218
[Step   100] CE_loss=0.3426 | VFE_final=-182.4895 (IL_path=0.1421) | VFE_per_dof=-0.0891 Delta_VFE_per_dof=-0.0023 | VFE_pred_term=0.1211 VFE_hidden_term=76.0741 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=512.04 | lambda_gate=0.332 (raw=0.332) | SG_objective=0.0108 | SG_relMSE=1.0035 SG_cosine=-0.335 mean_log_Pi_g=0.500 | PC_activity_obj=51.5595 (per_unit 5.0351e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.64e-04 tol=1.00e-04 r=1.000 slope=-4.360e-05) | TrainAcc=0.930 TrainLoss=0.3229 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.923 TestLoss=0.3115
[Step   100] CE_loss=0.3426 | VFE_final=-182.4895 (IL_path=0.1421) | VFE_per_dof=-0.0891 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1211 VFE_hidden_term=76.0741 logdet_Pi_y_sum=5.33 logdet_Pi_x_sum=512.04 | lambda_gate=0.332 | SG_objective=0.0108 | SG_relMSE=1.0035 SG_cosine=-0.335 mean_log_Pi_g=0.500 | PC_activity_obj=51.5595 (per_unit 5.0351e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.3115 test_acc=0.9235
[Step   120] CE_loss=0.3068 | VFE_final=-200.8203 (IL_path=0.1515) | VFE_per_dof=-0.0981 Delta_VFE_per_dof=-0.0001 | VFE_pred_term=0.1055 VFE_hidden_term=80.4185 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=556.89 | lambda_gate=0.345 (raw=0.345) | SG_objective=0.0079 | SG_relMSE=1.0032 SG_cosine=-0.310 mean_log_Pi_g=0.544 | PC_activity_obj=53.4478 (per_unit 5.2195e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.58e-04 tol=1.00e-04 r=1.000 slope=-4.759e-05) | TrainAcc=0.930 TrainLoss=0.2897 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.928 TestLoss=0.2751
[Step   120] CE_loss=0.3068 | VFE_final=-200.8203 (IL_path=0.1515) | VFE_per_dof=-0.0981 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1055 VFE_hidden_term=80.4185 logdet_Pi_y_sum=5.80 logdet_Pi_x_sum=556.89 | lambda_gate=0.345 | SG_objective=0.0079 | SG_relMSE=1.0032 SG_cosine=-0.310 mean_log_Pi_g=0.544 | PC_activity_obj=53.4478 (per_unit 5.2195e-02) | PI_max_steps=32 | PC_steps=32 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) (total_proposals=32) | test_loss=0.2751 test_acc=0.9285
[Step   140] CE_loss=0.2361 | VFE_final=-234.7284 (IL_path=0.1310) | VFE_per_dof=-0.1146 Delta_VFE_per_dof=+0.0015 | VFE_pred_term=0.0786 VFE_hidden_term=68.6935 logdet_Pi_y_sum=6.26 logdet_Pi_x_sum=600.74 | lambda_gate=0.278 (raw=0.278) | SG_objective=0.0100 | SG_relMSE=1.0038 SG_cosine=-0.444 mean_log_Pi_g=0.587 | PC_activity_obj=44.3959 (per_unit 4.3355e-02) | PI_max_steps=32 | PI_est_total=32.0 PI_est_valid=1 (cap_hit=1 delta_last=1.37e-04 tol=1.00e-04 r=1.000 slope=-5.450e-05) | TrainAcc=0.969 TrainLoss=0.2233 (total_proposals=32, oracle_model=0/0, oracle_lp=0/0, metrics=32/32) | TestAcc=0.936 TestLoss=0.2928
