JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3935 | VFE_final=793.8499 (IL_path=0.1518) | VFE_per_dof=0.3876 Delta_VFE_per_dof=+0.0144 | VFE_pred_term=0.1158 VFE_hidden_term=947.5007 logdet_Pi_y_sum=3.24 logdet_Pi_x_sum=304.29 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.2786 | SG_relMSE=0.9999 SG_cosine=0.022 mean_log_Pi_g=0.297 | PC_activity_obj=719.3501 (per_unit 7.0249e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.65e-04 tol=5.00e-04 r=1.000 slope=-7.375e-05) | TrainAcc=0.875 TrainLoss=0.3462 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.848 TestLoss=0.4604
[Step    20] CE_loss=0.3935 | VFE_final=793.8499 (IL_path=0.1518) | VFE_per_dof=0.3876 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1158 VFE_hidden_term=947.5007 logdet_Pi_y_sum=3.24 logdet_Pi_x_sum=304.29 | lambda_gate=0.000 | SG_objective=0.2786 | SG_relMSE=0.9999 SG_cosine=0.022 mean_log_Pi_g=0.297 | PC_activity_obj=719.3501 (per_unit 7.0249e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.4604 test_acc=0.8484
[Step    40] CE_loss=0.3787 | VFE_final=675.3406 (IL_path=0.1289) | VFE_per_dof=0.3298 Delta_VFE_per_dof=-0.0165 | VFE_pred_term=0.1159 VFE_hidden_term=822.4598 logdet_Pi_y_sum=3.63 logdet_Pi_x_sum=290.84 | lambda_gate=0.000 (raw=0.520) | SG_objective=0.2071 | SG_relMSE=0.9997 SG_cosine=0.039 mean_log_Pi_g=0.284 | PC_activity_obj=652.7531 (per_unit 6.3745e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.66e-04 tol=5.00e-04 r=1.000 slope=-4.196e-05) | TrainAcc=0.891 TrainLoss=0.3202 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.895 TestLoss=0.3451
[Step    40] CE_loss=0.3787 | VFE_final=675.3406 (IL_path=0.1289) | VFE_per_dof=0.3298 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1159 VFE_hidden_term=822.4598 logdet_Pi_y_sum=3.63 logdet_Pi_x_sum=290.84 | lambda_gate=0.000 | SG_objective=0.2071 | SG_relMSE=0.9997 SG_cosine=0.039 mean_log_Pi_g=0.284 | PC_activity_obj=652.7531 (per_unit 6.3745e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3451 test_acc=0.8947
[Step    60] CE_loss=0.3941 | VFE_final=559.5276 (IL_path=0.1078) | VFE_per_dof=0.2732 Delta_VFE_per_dof=-0.0133 | VFE_pred_term=0.1141 VFE_hidden_term=700.4102 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=277.95 | lambda_gate=0.000 (raw=0.524) | SG_objective=0.1579 | SG_relMSE=0.9997 SG_cosine=0.048 mean_log_Pi_g=0.271 | PC_activity_obj=577.7258 (per_unit 5.6419e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.69e-04 tol=5.00e-04 r=1.000 slope=-6.739e-05) | TrainAcc=0.906 TrainLoss=0.3559 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.909 TestLoss=0.3074
[Step    60] CE_loss=0.3941 | VFE_final=559.5276 (IL_path=0.1078) | VFE_per_dof=0.2732 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1141 VFE_hidden_term=700.4102 logdet_Pi_y_sum=4.04 logdet_Pi_x_sum=277.95 | lambda_gate=0.000 | SG_objective=0.1579 | SG_relMSE=0.9997 SG_cosine=0.048 mean_log_Pi_g=0.271 | PC_activity_obj=577.7258 (per_unit 5.6419e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3074 test_acc=0.9086
[Step    80] CE_loss=0.2296 | VFE_final=464.0269 (IL_path=0.0914) | VFE_per_dof=0.2266 Delta_VFE_per_dof=+0.0087 | VFE_pred_term=0.0648 VFE_hidden_term=602.4353 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=272.42 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.1271 | SG_relMSE=0.9999 SG_cosine=0.017 mean_log_Pi_g=0.266 | PC_activity_obj=512.1907 (per_unit 5.0019e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.28e-04 tol=5.00e-04 r=1.000 slope=-8.901e-05) | TrainAcc=0.953 TrainLoss=0.1972 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.931 TestLoss=0.2366
[Step    80] CE_loss=0.2296 | VFE_final=464.0269 (IL_path=0.0914) | VFE_per_dof=0.2266 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0648 VFE_hidden_term=602.4353 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=272.42 | lambda_gate=0.000 | SG_objective=0.1271 | SG_relMSE=0.9999 SG_cosine=0.017 mean_log_Pi_g=0.266 | PC_activity_obj=512.1907 (per_unit 5.0019e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2366 test_acc=0.9306
[Step   100] CE_loss=0.2158 | VFE_final=483.5457 (IL_path=0.0939) | VFE_per_dof=0.2361 Delta_VFE_per_dof=+0.0107 | VFE_pred_term=0.0723 VFE_hidden_term=621.1653 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=270.32 | lambda_gate=0.000 (raw=0.502) | SG_objective=0.1185 | SG_relMSE=1.0000 SG_cosine=0.003 mean_log_Pi_g=0.264 | PC_activity_obj=534.9146 (per_unit 5.2238e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.36e-04 tol=5.00e-04 r=1.000 slope=-4.832e-05) | TrainAcc=0.945 TrainLoss=0.1833 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.936 TestLoss=0.2131
[Step   100] CE_loss=0.2158 | VFE_final=483.5457 (IL_path=0.0939) | VFE_per_dof=0.2361 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0723 VFE_hidden_term=621.1653 logdet_Pi_y_sum=5.06 logdet_Pi_x_sum=270.32 | lambda_gate=0.000 | SG_objective=0.1185 | SG_relMSE=1.0000 SG_cosine=0.003 mean_log_Pi_g=0.264 | PC_activity_obj=534.9146 (per_unit 5.2238e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2131 test_acc=0.9357
[Step   120] CE_loss=0.1610 | VFE_final=493.1548 (IL_path=0.0947) | VFE_per_dof=0.2408 Delta_VFE_per_dof=+0.0031 | VFE_pred_term=0.0496 VFE_hidden_term=627.6105 logdet_Pi_y_sum=5.57 logdet_Pi_x_sum=263.44 | lambda_gate=0.000 (raw=0.507) | SG_objective=0.1014 | SG_relMSE=0.9999 SG_cosine=0.014 mean_log_Pi_g=0.257 | PC_activity_obj=544.7533 (per_unit 5.3199e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.18e-04 tol=5.00e-04 r=1.000 slope=-6.866e-05) | TrainAcc=0.969 TrainLoss=0.1273 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.937 TestLoss=0.2126
[Step   120] CE_loss=0.1610 | VFE_final=493.1548 (IL_path=0.0947) | VFE_per_dof=0.2408 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0496 VFE_hidden_term=627.6105 logdet_Pi_y_sum=5.57 logdet_Pi_x_sum=263.44 | lambda_gate=0.000 | SG_objective=0.1014 | SG_relMSE=0.9999 SG_cosine=0.014 mean_log_Pi_g=0.257 | PC_activity_obj=544.7533 (per_unit 5.3199e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2126 test_acc=0.9368
[Step   140] CE_loss=0.1870 | VFE_final=464.6761 (IL_path=0.0884) | VFE_per_dof=0.2269 Delta_VFE_per_dof=+0.0075 | VFE_pred_term=0.0597 VFE_hidden_term=594.7936 logdet_Pi_y_sum=6.08 logdet_Pi_x_sum=254.28 | lambda_gate=0.000 (raw=0.526) | SG_objective=0.1013 | SG_relMSE=0.9997 SG_cosine=0.051 mean_log_Pi_g=0.248 | PC_activity_obj=534.2364 (per_unit 5.2172e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.29e-04 tol=5.00e-04 r=1.000 slope=-5.595e-05) | TrainAcc=0.969 TrainLoss=0.1545 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.941 TestLoss=0.1921
[Step   140] CE_loss=0.1870 | VFE_final=464.6761 (IL_path=0.0884) | VFE_per_dof=0.2269 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0597 VFE_hidden_term=594.7936 logdet_Pi_y_sum=6.08 logdet_Pi_x_sum=254.28 | lambda_gate=0.000 | SG_objective=0.1013 | SG_relMSE=0.9997 SG_cosine=0.051 mean_log_Pi_g=0.248 | PC_activity_obj=534.2364 (per_unit 5.2172e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1921 test_acc=0.9406
[Step   160] CE_loss=0.2598 | VFE_final=396.2234 (IL_path=0.0776) | VFE_per_dof=0.1935 Delta_VFE_per_dof=-0.0081 | VFE_pred_term=0.0948 VFE_hidden_term=525.0939 logdet_Pi_y_sum=6.59 logdet_Pi_x_sum=251.35 | lambda_gate=0.000 (raw=0.529) | SG_objective=0.0772 | SG_relMSE=0.9997 SG_cosine=0.057 mean_log_Pi_g=0.245 | PC_activity_obj=479.9669 (per_unit 4.6872e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.65e-04 tol=5.00e-04 r=1.000 slope=-7.629e-05) | TrainAcc=0.938 TrainLoss=0.2237 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.943 TestLoss=0.1866
[Step   160] CE_loss=0.2598 | VFE_final=396.2234 (IL_path=0.0776) | VFE_per_dof=0.1935 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0948 VFE_hidden_term=525.0939 logdet_Pi_y_sum=6.59 logdet_Pi_x_sum=251.35 | lambda_gate=0.000 | SG_objective=0.0772 | SG_relMSE=0.9997 SG_cosine=0.057 mean_log_Pi_g=0.245 | PC_activity_obj=479.9669 (per_unit 4.6872e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.1866 test_acc=0.9429
