JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5017 | VFE_final=772.8641 (IL_path=0.0776) | VFE_per_dof=0.3774 Delta_VFE_per_dof=+0.0302 | VFE_pred_term=0.1442 VFE_hidden_term=932.7223 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.74 | lambda_gate=0.000 (raw=0.501) | SG_objective=0.2048 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.309 | PC_activity_obj=693.5231 (per_unit 6.7727e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.37e-05 tol=5.00e-04 r=1.000 slope=-4.196e-05) | TrainAcc=0.852 TrainLoss=0.4538 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.871 TestLoss=0.4225
[Step    20] CE_loss=0.5017 | VFE_final=772.8641 (IL_path=0.0776) | VFE_per_dof=0.3774 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1442 VFE_hidden_term=932.7223 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.74 | lambda_gate=0.000 | SG_objective=0.2048 | SG_relMSE=1.0000 SG_cosine=0.002 mean_log_Pi_g=0.309 | PC_activity_obj=693.5231 (per_unit 6.7727e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.4225 test_acc=0.8713
[Step    40] CE_loss=0.2733 | VFE_final=728.7736 (IL_path=0.0723) | VFE_per_dof=0.3558 Delta_VFE_per_dof=-0.0009 | VFE_pred_term=0.0848 VFE_hidden_term=884.7126 logdet_Pi_y_sum=3.68 logdet_Pi_x_sum=308.37 | lambda_gate=0.000 (raw=0.512) | SG_objective=0.2294 | SG_relMSE=0.9999 SG_cosine=0.024 mean_log_Pi_g=0.301 | PC_activity_obj=682.9807 (per_unit 6.6697e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.35e-05 tol=5.00e-04 r=1.000 slope=-4.450e-05) | TrainAcc=0.914 TrainLoss=0.2412 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.908 TestLoss=0.3218
[Step    40] CE_loss=0.2733 | VFE_final=728.7736 (IL_path=0.0723) | VFE_per_dof=0.3558 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0848 VFE_hidden_term=884.7126 logdet_Pi_y_sum=3.68 logdet_Pi_x_sum=308.37 | lambda_gate=0.000 | SG_objective=0.2294 | SG_relMSE=0.9999 SG_cosine=0.024 mean_log_Pi_g=0.301 | PC_activity_obj=682.9807 (per_unit 6.6697e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3218 test_acc=0.9077
[Step    60] CE_loss=0.3293 | VFE_final=572.8079 (IL_path=0.0578) | VFE_per_dof=0.2797 Delta_VFE_per_dof=-0.0029 | VFE_pred_term=0.0937 VFE_hidden_term=721.8397 logdet_Pi_y_sum=4.09 logdet_Pi_x_sum=294.16 | lambda_gate=0.000 (raw=0.513) | SG_objective=0.1699 | SG_relMSE=0.9998 SG_cosine=0.027 mean_log_Pi_g=0.287 | PC_activity_obj=581.0820 (per_unit 5.6746e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.83e-05 tol=5.00e-04 r=1.000 slope=-3.306e-05) | TrainAcc=0.922 TrainLoss=0.2829 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.908 TestLoss=0.3051
[Step    60] CE_loss=0.3293 | VFE_final=572.8079 (IL_path=0.0578) | VFE_per_dof=0.2797 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0937 VFE_hidden_term=721.8397 logdet_Pi_y_sum=4.09 logdet_Pi_x_sum=294.16 | lambda_gate=0.000 | SG_objective=0.1699 | SG_relMSE=0.9998 SG_cosine=0.027 mean_log_Pi_g=0.287 | PC_activity_obj=581.0820 (per_unit 5.6746e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3051 test_acc=0.9080
[Step    80] CE_loss=0.2263 | VFE_final=501.4271 (IL_path=0.0512) | VFE_per_dof=0.2448 Delta_VFE_per_dof=-0.0087 | VFE_pred_term=0.0665 VFE_hidden_term=646.7043 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=286.14 | lambda_gate=0.000 (raw=0.503) | SG_objective=0.1665 | SG_relMSE=1.0000 SG_cosine=0.006 mean_log_Pi_g=0.279 | PC_activity_obj=534.8414 (per_unit 5.2231e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=6.56e-05 tol=5.00e-04 r=1.000 slope=-1.526e-05) | TrainAcc=0.938 TrainLoss=0.1994 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.931 TestLoss=0.2415
[Step    80] CE_loss=0.2263 | VFE_final=501.4271 (IL_path=0.0512) | VFE_per_dof=0.2448 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0665 VFE_hidden_term=646.7043 logdet_Pi_y_sum=4.55 logdet_Pi_x_sum=286.14 | lambda_gate=0.000 | SG_objective=0.1665 | SG_relMSE=1.0000 SG_cosine=0.006 mean_log_Pi_g=0.279 | PC_activity_obj=534.8414 (per_unit 5.2231e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2415 test_acc=0.9310
[Step   100] CE_loss=0.2494 | VFE_final=377.1157 (IL_path=0.0408) | VFE_per_dof=0.1841 Delta_VFE_per_dof=-0.0315 | VFE_pred_term=0.0851 VFE_hidden_term=520.0685 logdet_Pi_y_sum=5.03 logdet_Pi_x_sum=281.04 | lambda_gate=0.000 (raw=0.489) | SG_objective=0.1106 | SG_relMSE=1.0001 SG_cosine=-0.022 mean_log_Pi_g=0.274 | PC_activity_obj=438.1324 (per_unit 4.2786e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.45e-05 tol=5.00e-04 r=1.000 slope=-3.815e-05) | TrainAcc=0.938 TrainLoss=0.2067 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.931 TestLoss=0.2388
[Step   100] CE_loss=0.2494 | VFE_final=377.1157 (IL_path=0.0408) | VFE_per_dof=0.1841 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0851 VFE_hidden_term=520.0685 logdet_Pi_y_sum=5.03 logdet_Pi_x_sum=281.04 | lambda_gate=0.000 | SG_objective=0.1106 | SG_relMSE=1.0001 SG_cosine=-0.022 mean_log_Pi_g=0.274 | PC_activity_obj=438.1324 (per_unit 4.2786e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2388 test_acc=0.9314
[Step   120] CE_loss=0.2647 | VFE_final=426.3367 (IL_path=0.0446) | VFE_per_dof=0.2082 Delta_VFE_per_dof=+0.0092 | VFE_pred_term=0.0837 VFE_hidden_term=570.2919 logdet_Pi_y_sum=5.60 logdet_Pi_x_sum=282.48 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.0862 | SG_relMSE=0.9999 SG_cosine=0.022 mean_log_Pi_g=0.276 | PC_activity_obj=487.0026 (per_unit 4.7559e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=7.57e-05 tol=5.00e-04 r=1.000 slope=-2.289e-05) | TrainAcc=0.945 TrainLoss=0.2297 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.938 TestLoss=0.2090
