JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.5740 | VFE_final=-55.9546 (IL_path=0.0183) | VFE_per_dof=-0.0273 Delta_VFE_per_dof=-0.0034 | VFE_pred_term=0.1638 VFE_hidden_term=111.9864 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.93 | lambda_gate=0.319 (raw=0.319) | SG_objective=0.0191 | SG_relMSE=1.0035 SG_cosine=-0.362 mean_log_Pi_g=0.325 | PC_activity_obj=81.1921 (per_unit 7.9289e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.09e-04 tol=5.00e-04 r=1.000 slope=-6.104e-05) | TrainAcc=0.906 TrainLoss=0.5375 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.852 TestLoss=0.5862
[Step    20] CE_loss=0.5740 | VFE_final=-55.9546 (IL_path=0.0183) | VFE_per_dof=-0.0273 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1638 VFE_hidden_term=111.9864 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.93 | lambda_gate=0.319 | SG_objective=0.0191 | SG_relMSE=1.0035 SG_cosine=-0.362 mean_log_Pi_g=0.325 | PC_activity_obj=81.1921 (per_unit 7.9289e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.5862 test_acc=0.8517
[Step    40] CE_loss=0.4360 | VFE_final=-112.0393 (IL_path=0.0135) | VFE_per_dof=-0.0547 Delta_VFE_per_dof=-0.0095 | VFE_pred_term=0.1309 VFE_hidden_term=81.4309 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=383.38 | lambda_gate=0.317 (raw=0.317) | SG_objective=0.0109 | SG_relMSE=1.0045 SG_cosine=-0.367 mean_log_Pi_g=0.374 | PC_activity_obj=56.7735 (per_unit 5.5443e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.17e-04 tol=5.00e-04 r=1.000 slope=-6.358e-05) | TrainAcc=0.930 TrainLoss=0.4212 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.908 TestLoss=0.3899
[Step    40] CE_loss=0.4360 | VFE_final=-112.0393 (IL_path=0.0135) | VFE_per_dof=-0.0547 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1309 VFE_hidden_term=81.4309 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=383.38 | lambda_gate=0.317 | SG_objective=0.0109 | SG_relMSE=1.0045 SG_cosine=-0.367 mean_log_Pi_g=0.374 | PC_activity_obj=56.7735 (per_unit 5.5443e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.3899 test_acc=0.9081
[Step    60] CE_loss=0.3958 | VFE_final=-145.5644 (IL_path=0.0125) | VFE_per_dof=-0.0711 Delta_VFE_per_dof=-0.0044 | VFE_pred_term=0.1181 VFE_hidden_term=73.6487 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=434.31 | lambda_gate=0.348 (raw=0.348) | SG_objective=0.0124 | SG_relMSE=1.0028 SG_cosine=-0.303 mean_log_Pi_g=0.424 | PC_activity_obj=48.9151 (per_unit 4.7769e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.30e-04 tol=5.00e-04 r=1.000 slope=-6.739e-05) | TrainAcc=0.914 TrainLoss=0.3841 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.931 TestLoss=0.3302
[Step    60] CE_loss=0.3958 | VFE_final=-145.5644 (IL_path=0.0125) | VFE_per_dof=-0.0711 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1181 VFE_hidden_term=73.6487 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=434.31 | lambda_gate=0.348 | SG_objective=0.0124 | SG_relMSE=1.0028 SG_cosine=-0.303 mean_log_Pi_g=0.424 | PC_activity_obj=48.9151 (per_unit 4.7769e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3302 test_acc=0.9315
[Step    80] CE_loss=0.2614 | VFE_final=-167.3553 (IL_path=0.0134) | VFE_per_dof=-0.0817 Delta_VFE_per_dof=-0.0009 | VFE_pred_term=0.0719 VFE_hidden_term=77.4769 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=484.95 | lambda_gate=0.276 (raw=0.276) | SG_objective=0.0090 | SG_relMSE=1.0046 SG_cosine=-0.448 mean_log_Pi_g=0.474 | PC_activity_obj=49.1091 (per_unit 4.7958e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.90e-04 tol=5.00e-04 r=1.000 slope=-6.358e-05) | TrainAcc=0.977 TrainLoss=0.2355 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.939 TestLoss=0.2727
[Step    80] CE_loss=0.2614 | VFE_final=-167.3553 (IL_path=0.0134) | VFE_per_dof=-0.0817 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0719 VFE_hidden_term=77.4769 logdet_Pi_y_sum=4.85 logdet_Pi_x_sum=484.95 | lambda_gate=0.276 | SG_objective=0.0090 | SG_relMSE=1.0046 SG_cosine=-0.448 mean_log_Pi_g=0.474 | PC_activity_obj=49.1091 (per_unit 4.7958e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2727 test_acc=0.9390
[Step   100] CE_loss=0.2802 | VFE_final=-187.7859 (IL_path=0.0145) | VFE_per_dof=-0.0917 Delta_VFE_per_dof=+0.0011 | VFE_pred_term=0.0908 VFE_hidden_term=81.9980 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=534.41 | lambda_gate=0.318 (raw=0.318) | SG_objective=0.0101 | SG_relMSE=1.0035 SG_cosine=-0.364 mean_log_Pi_g=0.522 | PC_activity_obj=49.4903 (per_unit 4.8330e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.24e-04 tol=5.00e-04 r=1.000 slope=-7.375e-05) | TrainAcc=0.930 TrainLoss=0.2537 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.940 TestLoss=0.2406
[Step   100] CE_loss=0.2802 | VFE_final=-187.7859 (IL_path=0.0145) | VFE_per_dof=-0.0917 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0908 VFE_hidden_term=81.9980 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=534.41 | lambda_gate=0.318 | SG_objective=0.0101 | SG_relMSE=1.0035 SG_cosine=-0.364 mean_log_Pi_g=0.522 | PC_activity_obj=49.4903 (per_unit 4.8330e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2406 test_acc=0.9401
[Step   120] CE_loss=0.2170 | VFE_final=-223.7650 (IL_path=0.0127) | VFE_per_dof=-0.1093 Delta_VFE_per_dof=+0.0011 | VFE_pred_term=0.0660 VFE_hidden_term=70.3432 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=582.53 | lambda_gate=0.342 (raw=0.342) | SG_objective=0.0087 | SG_relMSE=1.0035 SG_cosine=-0.317 mean_log_Pi_g=0.569 | PC_activity_obj=40.3803 (per_unit 3.9434e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.03e-04 tol=5.00e-04 r=1.000 slope=-6.994e-05) | TrainAcc=0.977 TrainLoss=0.1885 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.946 TestLoss=0.2500
[Step   120] CE_loss=0.2170 | VFE_final=-223.7650 (IL_path=0.0127) | VFE_per_dof=-0.1093 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0660 VFE_hidden_term=70.3432 logdet_Pi_y_sum=5.81 logdet_Pi_x_sum=582.53 | lambda_gate=0.342 | SG_objective=0.0087 | SG_relMSE=1.0035 SG_cosine=-0.317 mean_log_Pi_g=0.569 | PC_activity_obj=40.3803 (per_unit 3.9434e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2500 test_acc=0.9457
[Step   140] CE_loss=0.2067 | VFE_final=-243.2295 (IL_path=0.0136) | VFE_per_dof=-0.1188 Delta_VFE_per_dof=+0.0027 | VFE_pred_term=0.0727 VFE_hidden_term=74.5462 logdet_Pi_y_sum=6.27 logdet_Pi_x_sum=629.43 | lambda_gate=0.324 (raw=0.324) | SG_objective=0.0083 | SG_relMSE=1.0032 SG_cosine=-0.352 mean_log_Pi_g=0.615 | PC_activity_obj=41.0723 (per_unit 4.0110e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.19e-04 tol=5.00e-04 r=1.000 slope=-6.612e-05) | TrainAcc=0.961 TrainLoss=0.1905 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.948 TestLoss=0.2227
[Step   140] CE_loss=0.2067 | VFE_final=-243.2295 (IL_path=0.0136) | VFE_per_dof=-0.1188 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0727 VFE_hidden_term=74.5462 logdet_Pi_y_sum=6.27 logdet_Pi_x_sum=629.43 | lambda_gate=0.324 | SG_objective=0.0083 | SG_relMSE=1.0032 SG_cosine=-0.352 mean_log_Pi_g=0.615 | PC_activity_obj=41.0723 (per_unit 4.0110e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2227 test_acc=0.9483
[Step   160] CE_loss=0.2966 | VFE_final=-273.4487 (IL_path=0.0125) | VFE_per_dof=-0.1335 Delta_VFE_per_dof=-0.0036 | VFE_pred_term=0.1112 VFE_hidden_term=67.3475 logdet_Pi_y_sum=6.71 logdet_Pi_x_sum=675.10 | lambda_gate=0.417 (raw=0.417) | SG_objective=0.0093 | SG_relMSE=1.0019 SG_cosine=-0.165 mean_log_Pi_g=0.659 | PC_activity_obj=35.4583 (per_unit 3.4627e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.88e-04 tol=5.00e-04 r=1.000 slope=-7.757e-05) | TrainAcc=0.930 TrainLoss=0.2714 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.941 TestLoss=0.2476
[Step   160] CE_loss=0.2966 | VFE_final=-273.4487 (IL_path=0.0125) | VFE_per_dof=-0.1335 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1112 VFE_hidden_term=67.3475 logdet_Pi_y_sum=6.71 logdet_Pi_x_sum=675.10 | lambda_gate=0.417 | SG_objective=0.0093 | SG_relMSE=1.0019 SG_cosine=-0.165 mean_log_Pi_g=0.659 | PC_activity_obj=35.4583 (per_unit 3.4627e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2476 test_acc=0.9407
[Step   180] CE_loss=0.2891 | VFE_final=-307.3639 (IL_path=0.0105) | VFE_per_dof=-0.1501 Delta_VFE_per_dof=-0.0038 | VFE_pred_term=0.1143 VFE_hidden_term=55.7267 logdet_Pi_y_sum=7.14 logdet_Pi_x_sum=719.27 | lambda_gate=0.298 (raw=0.298) | SG_objective=0.0105 | SG_relMSE=1.0047 SG_cosine=-0.403 mean_log_Pi_g=0.702 | PC_activity_obj=28.0755 (per_unit 2.7417e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.89e-04 tol=5.00e-04 r=1.000 slope=-8.647e-05) | TrainAcc=0.945 TrainLoss=0.2674 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.953 TestLoss=0.2303
[Step   180] CE_loss=0.2891 | VFE_final=-307.3639 (IL_path=0.0105) | VFE_per_dof=-0.1501 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1143 VFE_hidden_term=55.7267 logdet_Pi_y_sum=7.14 logdet_Pi_x_sum=719.27 | lambda_gate=0.298 | SG_objective=0.0105 | SG_relMSE=1.0047 SG_cosine=-0.403 mean_log_Pi_g=0.702 | PC_activity_obj=28.0755 (per_unit 2.7417e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2303 test_acc=0.9530
[Step   200] CE_loss=0.2326 | VFE_final=-317.8762 (IL_path=0.0128) | VFE_per_dof=-0.1552 Delta_VFE_per_dof=-0.0031 | VFE_pred_term=0.0936 VFE_hidden_term=66.8182 logdet_Pi_y_sum=7.55 logdet_Pi_x_sum=762.03 | lambda_gate=0.419 (raw=0.419) | SG_objective=0.0100 | SG_relMSE=1.0016 SG_cosine=-0.163 mean_log_Pi_g=0.744 | PC_activity_obj=32.3083 (per_unit 3.1551e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.68e-04 tol=5.00e-04 r=1.000 slope=-9.282e-05) | TrainAcc=0.930 TrainLoss=0.2171 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.954 TestLoss=0.1935
[Step   200] CE_loss=0.2326 | VFE_final=-317.8762 (IL_path=0.0128) | VFE_per_dof=-0.1552 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0936 VFE_hidden_term=66.8182 logdet_Pi_y_sum=7.55 logdet_Pi_x_sum=762.03 | lambda_gate=0.419 | SG_objective=0.0100 | SG_relMSE=1.0016 SG_cosine=-0.163 mean_log_Pi_g=0.744 | PC_activity_obj=32.3083 (per_unit 3.1551e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.1935 test_acc=0.9541
[Step   220] CE_loss=0.2247 | VFE_final=-344.6580 (IL_path=0.0118) | VFE_per_dof=-0.1683 Delta_VFE_per_dof=-0.0006 | VFE_pred_term=0.0915 VFE_hidden_term=60.9375 logdet_Pi_y_sum=7.95 logdet_Pi_x_sum=803.42 | lambda_gate=0.316 (raw=0.316) | SG_objective=0.0085 | SG_relMSE=1.0037 SG_cosine=-0.368 mean_log_Pi_g=0.785 | PC_activity_obj=28.4819 (per_unit 2.7814e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.78e-04 tol=5.00e-04 r=1.000 slope=-9.282e-05) | TrainAcc=0.953 TrainLoss=0.2058 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.956 TestLoss=0.2130
[Step   220] CE_loss=0.2247 | VFE_final=-344.6580 (IL_path=0.0118) | VFE_per_dof=-0.1683 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0915 VFE_hidden_term=60.9375 logdet_Pi_y_sum=7.95 logdet_Pi_x_sum=803.42 | lambda_gate=0.316 | SG_objective=0.0085 | SG_relMSE=1.0037 SG_cosine=-0.368 mean_log_Pi_g=0.785 | PC_activity_obj=28.4819 (per_unit 2.7814e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2130 test_acc=0.9561
[Step   240] CE_loss=0.1549 | VFE_final=-352.4139 (IL_path=0.0143) | VFE_per_dof=-0.1721 Delta_VFE_per_dof=+0.0028 | VFE_pred_term=0.0521 VFE_hidden_term=73.5346 logdet_Pi_y_sum=8.34 logdet_Pi_x_sum=843.66 | lambda_gate=0.343 (raw=0.343) | SG_objective=0.0079 | SG_relMSE=1.0030 SG_cosine=-0.313 mean_log_Pi_g=0.824 | PC_activity_obj=32.9754 (per_unit 3.2203e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=2.14e-04 tol=5.00e-04 r=1.000 slope=-1.005e-04) | TrainAcc=0.977 TrainLoss=0.1253 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.960 TestLoss=0.1728
