JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.6801 | VFE_final=-74.4716 (IL_path=0.0078) | VFE_per_dof=-0.0364 Delta_VFE_per_dof=-0.0002 | VFE_pred_term=0.1982 VFE_hidden_term=93.2267 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.52 | lambda_gate=0.321 (raw=0.321) | SG_objective=0.0148 | SG_relMSE=1.0045 SG_cosine=-0.359 mean_log_Pi_g=0.325 | PC_activity_obj=67.6556 (per_unit 6.6070e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.17e-04 tol=2.00e-04 r=1.000 slope=-2.925e-05) | TrainAcc=0.828 TrainLoss=0.6569 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.877 TestLoss=0.6359
[Step    20] CE_loss=0.6801 | VFE_final=-74.4716 (IL_path=0.0078) | VFE_per_dof=-0.0364 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1982 VFE_hidden_term=93.2267 logdet_Pi_y_sum=3.27 logdet_Pi_x_sum=332.52 | lambda_gate=0.321 | SG_objective=0.0148 | SG_relMSE=1.0045 SG_cosine=-0.359 mean_log_Pi_g=0.325 | PC_activity_obj=67.6556 (per_unit 6.6070e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.6359 test_acc=0.8771
[Step    40] CE_loss=0.4023 | VFE_final=-114.8908 (IL_path=0.0067) | VFE_per_dof=-0.0561 Delta_VFE_per_dof=-0.0034 | VFE_pred_term=0.1197 VFE_hidden_term=78.3368 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=382.87 | lambda_gate=0.213 (raw=0.213) | SG_objective=0.0106 | SG_relMSE=1.0058 SG_cosine=-0.574 mean_log_Pi_g=0.374 | PC_activity_obj=54.7557 (per_unit 5.3472e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.05e-04 tol=2.00e-04 r=1.000 slope=-2.543e-05) | TrainAcc=0.922 TrainLoss=0.3919 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.912 TestLoss=0.4279
[Step    40] CE_loss=0.4023 | VFE_final=-114.8908 (IL_path=0.0067) | VFE_per_dof=-0.0561 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1197 VFE_hidden_term=78.3368 logdet_Pi_y_sum=3.82 logdet_Pi_x_sum=382.87 | lambda_gate=0.213 | SG_objective=0.0106 | SG_relMSE=1.0058 SG_cosine=-0.574 mean_log_Pi_g=0.374 | PC_activity_obj=54.7557 (per_unit 5.3472e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.4279 test_acc=0.9125
[Step    60] CE_loss=0.3269 | VFE_final=-124.6073 (IL_path=0.0082) | VFE_per_dof=-0.0608 Delta_VFE_per_dof=+0.0002 | VFE_pred_term=0.0982 VFE_hidden_term=94.2986 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=433.66 | lambda_gate=0.396 (raw=0.396) | SG_objective=0.0109 | SG_relMSE=1.0019 SG_cosine=-0.209 mean_log_Pi_g=0.423 | PC_activity_obj=63.0004 (per_unit 6.1524e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.06e-04 tol=2.00e-04 r=1.000 slope=-2.925e-05) | TrainAcc=0.914 TrainLoss=0.3053 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.922 TestLoss=0.3121
[Step    60] CE_loss=0.3269 | VFE_final=-124.6073 (IL_path=0.0082) | VFE_per_dof=-0.0608 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0982 VFE_hidden_term=94.2986 logdet_Pi_y_sum=4.35 logdet_Pi_x_sum=433.66 | lambda_gate=0.396 | SG_objective=0.0109 | SG_relMSE=1.0019 SG_cosine=-0.209 mean_log_Pi_g=0.423 | PC_activity_obj=63.0004 (per_unit 6.1524e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.3121 test_acc=0.9222
[Step    80] CE_loss=0.2592 | VFE_final=-157.4014 (IL_path=0.0077) | VFE_per_dof=-0.0769 Delta_VFE_per_dof=-0.0008 | VFE_pred_term=0.0773 VFE_hidden_term=86.9514 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=484.00 | lambda_gate=0.308 (raw=0.308) | SG_objective=0.0102 | SG_relMSE=1.0031 SG_cosine=-0.383 mean_log_Pi_g=0.473 | PC_activity_obj=55.2926 (per_unit 5.3997e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.94e-05 tol=2.00e-04 r=1.000 slope=-5.086e-05) | TrainAcc=0.945 TrainLoss=0.2376 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.933 TestLoss=0.2643
[Step    80] CE_loss=0.2592 | VFE_final=-157.4014 (IL_path=0.0077) | VFE_per_dof=-0.0769 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0773 VFE_hidden_term=86.9514 logdet_Pi_y_sum=4.86 logdet_Pi_x_sum=484.00 | lambda_gate=0.308 | SG_objective=0.0102 | SG_relMSE=1.0031 SG_cosine=-0.383 mean_log_Pi_g=0.473 | PC_activity_obj=55.2926 (per_unit 5.3997e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2643 test_acc=0.9326
[Step   100] CE_loss=0.3004 | VFE_final=-203.0140 (IL_path=0.0060) | VFE_per_dof=-0.0991 Delta_VFE_per_dof=-0.0043 | VFE_pred_term=0.1006 VFE_hidden_term=66.2588 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=533.40 | lambda_gate=0.309 (raw=0.309) | SG_objective=0.0084 | SG_relMSE=1.0045 SG_cosine=-0.383 mean_log_Pi_g=0.521 | PC_activity_obj=40.1906 (per_unit 3.9249e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.21e-04 tol=2.00e-04 r=1.000 slope=-4.323e-05) | TrainAcc=0.953 TrainLoss=0.2776 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) | TestAcc=0.938 TestLoss=0.2704
[Step   100] CE_loss=0.3004 | VFE_final=-203.0140 (IL_path=0.0060) | VFE_per_dof=-0.0991 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1006 VFE_hidden_term=66.2588 logdet_Pi_y_sum=5.34 logdet_Pi_x_sum=533.40 | lambda_gate=0.309 | SG_objective=0.0084 | SG_relMSE=1.0045 SG_cosine=-0.383 mean_log_Pi_g=0.521 | PC_activity_obj=40.1906 (per_unit 3.9249e-02) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=3/3, oracle_lp=3/3, metrics=3/3) (total_proposals=3) | test_loss=0.2704 test_acc=0.9381
[Step   120] CE_loss=0.2710 | VFE_final=-214.4152 (IL_path=0.0073) | VFE_per_dof=-0.1047 Delta_VFE_per_dof=-0.0000 | VFE_pred_term=0.0877 VFE_hidden_term=79.1253 logdet_Pi_y_sum=5.82 logdet_Pi_x_sum=581.44 | lambda_gate=0.353 (raw=0.353) | SG_objective=0.0101 | SG_relMSE=1.0026 SG_cosine=-0.295 mean_log_Pi_g=0.568 | PC_activity_obj=45.8890 (per_unit 4.4813e-02) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=1.18e-04 tol=2.00e-04 r=1.000 slope=-3.433e-05) | TrainAcc=0.938 TrainLoss=0.2509 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.941 TestLoss=0.2273
