JAX backend     : gpu
JAX devices     : [CudaDevice(id=0)]
Selected DEVICE : cuda:0
Using batch size 128 with no accumulation. (auto-selected no accumulation to stay below ~35% of GPU memory)
Loading dataset...
Loading Complete
About to run first update_step…
First update_step done.
[Step    20] CE_loss=0.3938 | VFE_final=806.3123 (IL_path=0.3902) | VFE_per_dof=0.3937 Delta_VFE_per_dof=+0.0148 | VFE_pred_term=0.1163 VFE_hidden_term=965.8594 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.07 | lambda_gate=0.000 (raw=0.504) | SG_objective=0.2707 | SG_relMSE=1.0000 SG_cosine=0.008 mean_log_Pi_g=0.309 | PC_activity_obj=719.6631 (per_unit 7.0280e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.18e-04 tol=1.00e-04 r=1.000 slope=-4.505e-05) | TrainAcc=0.867 TrainLoss=0.3464 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.849 TestLoss=0.4606
[Step    20] CE_loss=0.3938 | VFE_final=806.3123 (IL_path=0.3902) | VFE_per_dof=0.3937 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1163 VFE_hidden_term=965.8594 logdet_Pi_y_sum=3.26 logdet_Pi_x_sum=316.07 | lambda_gate=0.000 | SG_objective=0.2707 | SG_relMSE=1.0000 SG_cosine=0.008 mean_log_Pi_g=0.309 | PC_activity_obj=719.6631 (per_unit 7.0280e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.4606 test_acc=0.8487
[Step    40] CE_loss=0.3818 | VFE_final=688.2894 (IL_path=0.3345) | VFE_per_dof=0.3361 Delta_VFE_per_dof=-0.0172 | VFE_pred_term=0.1175 VFE_hidden_term=843.5812 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.15 | lambda_gate=0.000 (raw=0.508) | SG_objective=0.2646 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.300 | PC_activity_obj=653.8226 (per_unit 6.3850e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.19e-04 tol=1.00e-04 r=1.000 slope=-3.742e-05) | TrainAcc=0.891 TrainLoss=0.3232 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.895 TestLoss=0.3459
[Step    40] CE_loss=0.3818 | VFE_final=688.2894 (IL_path=0.3345) | VFE_per_dof=0.3361 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1175 VFE_hidden_term=843.5812 logdet_Pi_y_sum=3.67 logdet_Pi_x_sum=307.15 | lambda_gate=0.000 | SG_objective=0.2646 | SG_relMSE=0.9999 SG_cosine=0.016 mean_log_Pi_g=0.300 | PC_activity_obj=653.8226 (per_unit 6.3850e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.3459 test_acc=0.8955
[Step    60] CE_loss=0.3885 | VFE_final=567.2719 (IL_path=0.2785) | VFE_per_dof=0.2770 Delta_VFE_per_dof=-0.0139 | VFE_pred_term=0.1133 VFE_hidden_term=715.7897 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=293.20 | lambda_gate=0.000 (raw=0.511) | SG_objective=0.1637 | SG_relMSE=0.9998 SG_cosine=0.023 mean_log_Pi_g=0.286 | PC_activity_obj=577.0135 (per_unit 5.6349e-01) | PI_max_steps=8 | PI_est_total=8.0 PI_est_valid=1 (cap_hit=1 delta_last=1.20e-04 tol=1.00e-04 r=1.000 slope=-3.669e-05) | TrainAcc=0.898 TrainLoss=0.3498 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) | TestAcc=0.909 TestLoss=0.3050
[Step    60] CE_loss=0.3885 | VFE_final=567.2719 (IL_path=0.2785) | VFE_per_dof=0.2770 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.1133 VFE_hidden_term=715.7897 logdet_Pi_y_sum=4.06 logdet_Pi_x_sum=293.20 | lambda_gate=0.000 | SG_objective=0.1637 | SG_relMSE=0.9998 SG_cosine=0.023 mean_log_Pi_g=0.286 | PC_activity_obj=577.0135 (per_unit 5.6349e-01) | PI_max_steps=8 | PC_steps=8 (total_proposals=8, oracle_model=0/0, oracle_lp=0/0, metrics=8/8) (total_proposals=8) | test_loss=0.3050 test_acc=0.9092
[Step    80] CE_loss=0.2299 | VFE_final=474.3523 (IL_path=0.0679) | VFE_per_dof=0.2316 Delta_VFE_per_dof=+0.0097 | VFE_pred_term=0.0651 VFE_hidden_term=619.6467 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=286.19 | lambda_gate=0.000 (raw=0.499) | SG_objective=0.1358 | SG_relMSE=1.0000 SG_cosine=-0.003 mean_log_Pi_g=0.279 | PC_activity_obj=514.8948 (per_unit 5.0283e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.14e-05 tol=1.00e-04 r=1.000 slope=-4.578e-05) | TrainAcc=0.953 TrainLoss=0.1976 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.929 TestLoss=0.2380
[Step    80] CE_loss=0.2299 | VFE_final=474.3523 (IL_path=0.0679) | VFE_per_dof=0.2316 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0651 VFE_hidden_term=619.6467 logdet_Pi_y_sum=4.53 logdet_Pi_x_sum=286.19 | lambda_gate=0.000 | SG_objective=0.1358 | SG_relMSE=1.0000 SG_cosine=-0.003 mean_log_Pi_g=0.279 | PC_activity_obj=514.8948 (per_unit 5.0283e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2380 test_acc=0.9293
[Step   100] CE_loss=0.2178 | VFE_final=487.7604 (IL_path=0.0688) | VFE_per_dof=0.2382 Delta_VFE_per_dof=+0.0107 | VFE_pred_term=0.0724 VFE_hidden_term=631.4583 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=282.50 | lambda_gate=0.000 (raw=0.497) | SG_objective=0.1165 | SG_relMSE=1.0000 SG_cosine=-0.005 mean_log_Pi_g=0.276 | PC_activity_obj=533.4987 (per_unit 5.2099e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=9.74e-05 tol=1.00e-04 r=1.000 slope=-4.450e-05) | TrainAcc=0.953 TrainLoss=0.1839 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.935 TestLoss=0.2113
[Step   100] CE_loss=0.2178 | VFE_final=487.7604 (IL_path=0.0688) | VFE_per_dof=0.2382 Delta_VFE_per_dof=+0.0000 | VFE_pred_term=0.0724 VFE_hidden_term=631.4583 logdet_Pi_y_sum=5.04 logdet_Pi_x_sum=282.50 | lambda_gate=0.000 | SG_objective=0.1165 | SG_relMSE=1.0000 SG_cosine=-0.005 mean_log_Pi_g=0.276 | PC_activity_obj=533.4987 (per_unit 5.2099e-01) | PI_max_steps=3 | PC_steps=3 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) (total_proposals=3) | test_loss=0.2113 test_acc=0.9353
[Step   120] CE_loss=0.1687 | VFE_final=497.7340 (IL_path=0.0694) | VFE_per_dof=0.2430 Delta_VFE_per_dof=+0.0030 | VFE_pred_term=0.0517 VFE_hidden_term=638.5970 logdet_Pi_y_sum=5.55 logdet_Pi_x_sum=276.28 | lambda_gate=0.000 (raw=0.499) | SG_objective=0.1068 | SG_relMSE=1.0000 SG_cosine=-0.002 mean_log_Pi_g=0.270 | PC_activity_obj=543.6896 (per_unit 5.3095e-01) | PI_max_steps=3 | PI_est_total=3.0 PI_est_valid=1 (cap_hit=0 delta_last=8.60e-05 tol=1.00e-04 r=1.000 slope=-5.341e-05) | TrainAcc=0.969 TrainLoss=0.1334 (total_proposals=3, oracle_model=0/0, oracle_lp=0/0, metrics=3/3) | TestAcc=0.935 TestLoss=0.2139
